date,year,actual_pm25,predicted_pm25,biomass_burning,calendar_seasonal,external_environmental,meteorology,pm25_persistence,wind_ventilation
2022-07-15,2022,37.2,40.3123512203976,-0.5748055722824804,0.0,-52.92918642466749,-0.3643131369654909,-50.00068860243066,1.0188126158815944
2022-07-16,2022,54.32,41.66682986455824,-0.2010149933563711,0.0,-55.59688637815684,0.16761425458432783,-47.32109626537867,1.455680906003286
2022-07-17,2022,31.23,40.16272131853675,-0.3502009966164204,0.0,-50.65053565643681,-0.16073714881756512,-51.49886780497306,-0.33946941548193554
2022-07-18,2022,46.01,41.84732967375245,-0.8723207268744775,0.0,-54.906084981896406,-0.21273409073985616,-46.99095712306059,1.6668942554613881
2022-07-19,2022,55.3,42.19949625662065,-0.4985056591882699,0.0,-54.536542580226225,0.07923487594633863,-47.40135547396808,1.3941327531945187
2022-07-20,2022,30.81,39.526730544173745,-0.9864657941511048,0.0,-51.77795212875039,-0.38501622821185844,-50.7401322201165,0.2537645745411362
2022-07-21,2022,48.02,49.02873268281759,-0.821282609503392,0.0,-45.33448696118804,-0.07575202858939262,-51.00138736542105,3.0991093066570734
2022-07-22,2022,54.26,47.227456670221734,-0.7185060925067454,0.0,-48.669942787420595,0.17038937028910262,-48.8931608545645,2.1761446935620694
2022-07-23,2022,24.31,41.4753684431201,-0.9332933822895306,0.0,-50.08621941896195,-0.5210356966018921,-51.75974418619744,1.6131287863084895
2022-07-24,2022,50.75,43.30290099182713,-0.3487810155380956,0.0,-55.49038945789675,-0.04650055288837368,-47.3969967721935,3.4230364494812813
2022-07-25,2022,30.74,39.70624795233157,-0.8677321417389825,0.0,-55.15037642024697,-0.2505532624283472,-50.48206461085612,3.294442046739756
2022-07-26,2022,50.85,43.98633597572214,-0.8064216378086138,0.0,-54.512280221346955,-0.1568859497521231,-46.3552984847949,2.6546899285625067
2022-07-27,2022,37.54,39.2175435469426,-1.0467583786288277,0.0,-56.09481077770117,-0.17899085956062666,-48.16732689461135,1.542898116582144
2022-07-28,2022,37.53,38.58267288756329,-0.9953621734461497,0.0,-56.9699374784953,-0.20441726141850133,-48.85713060223502,2.446988062296217
2022-07-29,2022,22.67,35.3407581832316,-0.9882836061728625,0.0,-56.48815296518558,-0.25426351040530504,-50.46699367274563,0.37591959687828924
2022-07-30,2022,54.32,52.17375451857389,1.0321695516377267,0.0,-46.889670209344615,-0.18489274810576423,-49.06796080791699,4.121576391440806
2022-07-31,2022,39.8,44.46591783477031,0.5253045840172086,0.0,-48.599224540871404,-0.4324230055553292,-51.479620536558045,1.289348992875401
2022-08-01,2022,30.76,43.27921418461363,0.4425300588863138,0.0,-50.336614166497746,-0.8506422259264486,-50.71049651730174,1.571904694591021
2022-08-02,2022,50.57,41.75477682189152,0.20849654078913096,0.0,-55.218911658468826,-0.13262789703501215,-49.35562081167188,3.090908307415709
2022-08-03,2022,28.9,41.89157183608537,-0.22200523316986875,0.0,-51.144583894805805,-0.1514491615573207,-51.90664520093127,2.153722985687588
2022-08-04,2022,56.08,51.899807444122764,-0.10608220289308933,0.0,-44.370799218642595,0.18553503078219302,-49.20076109902166,2.2293825930355307
2022-08-05,2022,62.09,46.72533937383761,0.026592656440429262,0.0,-52.29089862647979,0.2545082100197532,-48.133785485454695,3.7063902784502667
2022-08-06,2022,61.57,51.56249631522731,-0.23266909690929433,0.0,-48.417712496567205,0.41863074871611905,-46.98361052815149,3.615325347277246
2022-08-07,2022,53.69,45.893997347602735,-0.43368426356264717,0.0,-53.045000472813136,-0.11124372546957939,-47.01183069112201,3.333224159707469
2022-08-08,2022,36.91,45.00635283336819,-0.9430759721646964,0.0,-48.061718935564535,-0.604908210997258,-51.55739544456078,3.0109190557930265
2022-08-09,2022,63.34,48.27091528168971,-0.21410743261197895,0.0,-52.30285878131989,-0.21906032802701067,-46.714567355421764,4.5589768382076405
2022-08-10,2022,22.38,38.135418251033116,-1.1976489642228096,0.0,-56.13287709366757,-0.42224911549141786,-49.15506770953373,1.880728793086347
2022-08-11,2022,46.49,42.91064947119681,-0.7035972729977564,0.0,-55.301804865952874,0.1400328005386588,-49.29142871372005,4.904915182466251
2022-08-12,2022,49.92,42.84845948976956,-0.5869680942842269,0.0,-55.30306756112673,0.1287646470736136,-47.793496304752765,3.2406944619972164
2022-08-13,2022,51.43,43.658155655431266,-0.5493435121670719,0.0,-55.24823328761768,0.07704483148600039,-47.82328621988913,4.03944150275684
2022-08-14,2022,59.1,44.269904891310624,-0.652687869452026,0.0,-53.39915500656428,0.09428546724376285,-48.7883932532241,3.8533232124449355
2022-08-15,2022,37.94,40.64427453634683,-0.8988845813883637,0.0,-56.6923832406994,0.09013639332798444,-48.613819536557614,3.59669316080205
2022-08-16,2022,61.39,51.73415275112124,-0.49308437880902795,0.0,-48.55613739933613,0.5016462949216948,-48.298365532825386,5.417561426307859
2022-08-17,2022,36.99,47.1493140173629,-0.77594093138951,0.0,-47.4374455818447,-0.17810856962411076,-51.52155679235034,3.8998335517090292
2022-08-18,2022,40.48,41.08646029427657,-1.02119294676829,0.0,-55.00949548731007,-0.17350434664829972,-49.28673999931924,3.414860733459855
2022-08-19,2022,56.17,70.65523843558827,0.1997379533915713,0.0,-29.02127304151172,-0.09717346647290903,-45.791768767624966,2.20318341694389
2022-08-20,2022,38.59,40.09646308275208,-0.9065066906378806,0.0,-56.147649399233465,-0.11925752627655002,-48.9573779283321,3.0647222863699795
2022-08-21,2022,23.29,35.02651207773447,-0.9526426337269855,0.0,-57.55195652629225,-0.15380692907912308,-51.998281400913015,2.520667226883637
2022-08-22,2022,53.18,41.948193229222234,-0.29826762574058885,0.0,-55.99862276762523,0.05095659878310853,-48.994181329571006,4.025776012513507
2022-08-23,2022,37.62,40.691877694992,-0.45073889721810473,0.0,-55.65493858408107,-0.27059154598395796,-49.99589280413957,3.9015071855527124
2022-08-24,2022,38.53,74.62315721725832,-0.5516828962701712,0.0,-26.963551052296573,-0.36251140971276646,-44.94958400791526,4.287954242590546
2022-08-25,2022,41.93,40.93426441184479,-0.36275941444177995,0.0,-56.31676903799895,-0.0946468193178499,-49.679760555736486,4.225667898477303
2022-08-26,2022,34.72,39.543691346256445,-0.5243456335645271,0.0,-54.02199747954239,-0.12973969836847304,-50.64149631211813,1.6987381289875558
2022-08-27,2022,60.48,47.38110185814338,0.607239723179127,0.0,-53.878374254143296,0.06502896095115335,-47.69452583133767,5.119200918631469
2022-08-28,2022,26.49,40.79993258873587,-0.38383079044609664,0.0,-54.12114105553624,-0.48445947758408925,-50.07685321871994,2.7036847901594854
2022-08-29,2022,60.14,47.06408357044791,-0.11341615551519696,0.0,-52.71949705567043,0.05736092097613332,-48.18361332751488,4.8607168473097335
2022-08-30,2022,42.4,46.71488521654098,-0.38855772424114704,0.0,-48.72843163537345,-0.49881463578499036,-50.05624467614598,3.2244015472239353
2022-08-31,2022,46.92,44.916452159925655,0.34407966752918595,0.0,-54.30618124164752,0.11397173976886527,-47.769718630571475,3.3717682839837844
2022-09-01,2022,37.14,44.29368596232609,-0.369290657133679,0.0,-49.832970146454834,-0.5464214647643636,-50.21417901475316,2.0940149045695016
2022-09-02,2022,54.94,50.89183184421455,1.7474916433786065,0.0,-49.59852909147481,-0.1362003996913833,-48.41695087120681,4.133488222346565
2022-09-03,2022,31.49,42.457961665484866,2.263693142669258,0.0,-55.09236844076733,-0.3907687938053475,-49.43274623140147,1.9476196479269927
2022-09-04,2022,45.48,49.573228637755335,0.6243815794970059,0.0,-47.99425900118168,-0.08650350026355347,-48.005952350400634,1.8730295692415184
2022-09-05,2022,49.29,43.08971265246158,-0.07260128388366685,0.0,-54.58390302915957,0.16246602212705125,-48.63966075991417,3.0608793624292865
2022-09-06,2022,40.18,41.97618576976606,-0.18948135873029615,0.0,-55.17642561049013,-0.2528909630597347,-47.738502324292426,2.170953685476081
2022-09-07,2022,33.94,40.331931599193645,-0.5302853394160615,0.0,-55.8828646904855,-0.17368518305572278,-49.7467319619783,3.5029664332665047
2022-09-08,2022,44.04,43.6426709211836,-0.31238389764864194,0.0,-55.12849935089243,0.0689959092967218,-48.37846156681342,4.230487486378598
2022-09-09,2022,36.83,42.56291855299355,-0.5853655056883976,0.0,-48.981983406571295,-0.4147468410249614,-53.01571064663622,2.3981926120517696
2022-09-10,2022,53.23,43.33678757886992,-0.6955492757701899,0.0,-54.46827773475886,0.32526882218020037,-49.390956166404145,4.403769592760463
2022-09-11,2022,26.55,40.68452895678106,-0.549048982140435,0.0,-51.40792235047555,-0.5655298832831737,-54.18142360620384,4.225921438022092
2022-09-12,2022,26.22,37.652084916856516,-0.9915372289535301,0.0,-56.516852538354556,-0.2940995695026142,-51.46172848369106,3.7537703964955824
2022-09-13,2022,34.17,41.23485989106049,-0.8280832363696768,0.0,-53.48552778770155,-0.46588021598463575,-50.03563561793933,2.887454408192885
2022-09-14,2022,62.77,55.60964210341887,-0.411964345042204,0.0,-45.63630127917096,-0.08770186647270387,-46.643165913720736,5.226243166962691
2022-09-15,2022,31.17,42.129968977885866,-0.7964800284224317,0.0,-55.14880340892219,-0.05105167542141119,-50.03091489663709,4.994686646426539
2022-09-16,2022,53.37,44.97082137598939,-0.5816515758025859,0.0,-55.82647481531607,0.17818902174075762,-47.92186967235536,5.960096076859815
2022-09-17,2022,44.65,41.126404040376194,-0.6435256242381087,0.0,-55.631869721920474,0.0864523725420201,-50.02006586428634,4.172880537416108
2022-09-18,2022,30.26,40.25504587123115,-0.8551054287322478,0.0,-55.32251604231258,-0.3721013269047199,-50.77747207900682,4.4197084073247845
2022-09-19,2022,29.34,36.55890552318987,-0.6841182931946458,0.0,-57.79230950947222,-0.6858223383748502,-51.645606241727194,4.204229565095882
2022-09-20,2022,36.38,40.83318923788804,-0.36701453157685787,0.0,-55.79220488643726,-0.34099263349199305,-50.4445629123537,4.615431860885275
2022-09-21,2022,28.49,37.277942702126964,-0.39631064642441544,0.0,-57.196130258215454,-0.3935340294010017,-51.46179663293689,3.5631819282425377
2022-09-22,2022,38.79,44.123377198843365,1.2370078540218583,0.0,-53.40055360313731,-0.3886697499276139,-50.65572567603989,4.168786033064144
2022-09-23,2022,28.33,38.347654925725465,-0.46256150429029685,0.0,-57.03818656219562,-0.4739564190206062,-51.76969426915683,4.929521339526905
2022-09-24,2022,58.3,55.06737330832991,-0.0618620118275757,0.0,-43.70129896590183,-0.1083268930743069,-50.258152256359445,6.034481094630207
2022-09-25,2022,36.43,41.62995172581746,-0.3501117207976834,0.0,-55.7036309406624,-0.3729446000934036,-50.148252329949244,5.042358976457671
2022-09-26,2022,39.14,39.94305452826163,-0.5042039852137898,0.0,-57.036520931718435,-0.5402855361732194,-49.67352427132637,4.535056911830665
2022-09-27,2022,30.85,39.40012965963886,-0.5662649386814324,0.0,-56.700904116731195,-0.4697815782624749,-50.344274622535806,4.318822574986945
2022-09-28,2022,51.83,50.62153287741677,-0.33161540709394394,0.0,-48.223898289129046,-0.15640503927694716,-48.17375364962766,4.344672921682078
2022-09-29,2022,62.74,46.239919088813885,-0.17221493118586095,0.0,-53.78612513728973,0.27861285270449865,-48.53149696432009,5.288610928042264
2022-09-30,2022,49.96,46.861267342658515,-0.49932633010869215,0.0,-53.38807321738959,0.2695376171271002,-48.10035837627731,5.416955308444139
2022-10-01,2022,216.32,164.3786361631567,0.04153198927816118,0.0,60.74734126783348,0.33020296636142715,-46.7471605162343,6.844188115055424
2022-10-02,2022,216.93,204.06753210916975,-0.16073445144458479,0.0,48.93069879341887,-0.0762073042323865,0.5814620395956789,11.629780690970161
2022-10-03,2022,128.81,145.34520422201965,-0.7168617032032361,0.0,-29.48568605784374,0.2617461705154196,24.846545895172746,7.276927576515801
2022-10-04,2022,139.93,143.48771682902375,-1.1606303255218555,0.0,-28.84149625469926,0.184135665479974,20.30287385716551,9.840301545736992
2022-10-05,2022,208.26,167.55043347723353,0.4751653053393299,0.0,-27.25240325670704,0.8618177231213253,33.85699907632162,16.44632228829555
2022-10-06,2022,161.39,148.7095806244254,-0.3822459595900709,0.0,-42.511293858949664,0.703663682824932,33.20202694362902,14.534897475648732
2022-10-07,2022,175.54,172.82986642727545,0.493695102600403,0.0,-22.2331642034639,0.8121229503242048,34.17643901486755,16.418241222084625
2022-10-08,2022,171.48,172.33782680448633,-0.23564352729606364,0.0,-26.734696568391186,0.7588756700037456,41.567456364048645,13.819302525258468
2022-10-09,2022,215.35,208.23809535401782,0.1348496805396008,0.0,33.86839399468857,0.47382698326834194,20.484524291892587,10.113968062766027
2022-10-10,2022,108.04,126.86726670000276,-1.0935920673813173,0.0,-57.81637041008966,0.166412502743031,32.9170925588538,9.531191775014493
2022-10-11,2022,219.23,217.86389461743667,0.04891903140764066,0.0,57.47634213496175,1.0827136760393377,5.842952468662759,10.250434965502635
2022-10-12,2022,221.18,176.40528167684414,-0.12064784149891822,0.0,-25.141427920963853,1.4915111184056469,41.41741432864726,15.595899651391417
2022-10-13,2022,113.94,131.83951535556906,-1.533055884798887,0.0,-40.51705880824732,0.21085352166539834,22.64314939635391,7.873094789733873
2022-10-14,2022,129.29,149.74546194332058,-1.6006595464023992,0.0,-26.80209125759439,0.2751165333330565,23.14518453561204,11.565379337509428
2022-10-15,2022,156.99,173.08620147864008,-0.5217744771368158,0.0,5.689683149684876,0.27347009521037025,13.618457987901301,10.863832382117849
2022-10-16,2022,224.12,216.88753841844223,0.9481696425374612,0.0,56.503058326114235,0.43519715631362454,3.6458291430828345,12.192751809531314
2022-10-17,2022,177.53,187.90222234413739,-0.20484983470734403,0.0,25.59564277472773,-0.1964100796421839,11.545963842622157,7.999343300274545
2022-10-18,2022,161.43,162.9101282511838,1.3500664660408734,0.0,-31.957392255421293,-0.10200345407163655,38.6822169769175,11.774708176856086
2022-10-19,2022,147.98,145.78733909718994,1.3240213458910766,0.0,-43.98431862639245,-0.08931592525720936,34.36111908889374,11.013300873191968
2022-10-20,2022,199.18,175.02137146000894,1.5062165178550002,0.0,-28.03255103353573,0.7714228678026849,41.90669840312704,15.707052363897562
2022-10-21,2022,202.47,198.23076687783006,0.8685611680471711,0.0,25.302159478211788,-0.02616394768504418,21.749956404669398,7.173721433724335
2022-10-22,2022,179.7,170.2490820732711,0.6808513266512648,0.0,-27.459390220755232,-0.03336006678050829,40.80725114028026,13.09119755301282
2022-10-23,2022,111.64,156.25153889607546,0.2541233680399426,0.0,-32.55563568957884,-0.3234743920755707,35.5343966785593,10.179596590268094
2022-10-24,2022,143.29,149.2252606511779,0.7284462575285122,0.0,-32.93147333625355,0.7922632614392129,27.72951124016497,9.743980887436212
2022-10-25,2022,192.6,174.8538968364709,0.9630185463338536,0.0,-23.059522103108215,1.064551112538311,37.92816916296325,14.795147776881473
2022-10-26,2022,144.35,149.02745362890929,2.147376871457582,0.0,-45.630918456089425,0.6689993179762593,35.8470659905949,12.832397564107069
2022-10-27,2022,132.34,178.766292232045,0.12525869217924585,0.0,21.154573312009013,-0.17188806688921193,9.65546651916026,4.8403494347230245
2022-10-28,2022,223.13,214.24482358219888,1.3757603295414562,0.0,41.4843689808433,0.2391379836856089,18.06437802972609,9.918645917539605
2022-10-29,2022,205.21,193.21290454366886,0.8266861740712931,0.0,19.563195537662526,0.4388795915279458,20.711998598694407,8.5096123008501
2022-10-30,2022,125.0,147.79794946761152,1.7763314064178075,0.0,-37.191423415008934,0.04686869016554338,30.856167037515068,9.147473407659566
2022-10-31,2022,149.78,185.90013678731756,0.3869528475138807,0.0,26.50976273170267,-0.4383782470479256,9.029934534509813,7.249332579776683
2022-11-01,2022,244.85,224.92351708630147,2.2236947961771065,0.0,45.56575619612875,0.28783362676758284,23.240461645715264,10.443238480649796
2022-11-02,2022,355.74,332.33693379428996,1.0719482111458387,0.0,145.3218922071015,-0.3851148255436939,35.31850667688759,7.847169183835914
2022-11-03,2022,287.67,309.03806704763025,0.5581263705279154,0.0,114.3013859370752,0.46030825057438857,46.78446826414658,3.771245884444247
2022-11-04,2022,230.06,209.88435897738017,1.7401163222452727,0.0,-4.509557635957649,0.24616475375867627,56.93245568105138,12.312647515419869
2022-11-05,2022,306.59,303.639087278123,2.5878100322405726,0.0,100.07182815612941,0.6022534830811925,49.83767342087149,7.376989844937205
2022-11-06,2022,218.64,228.823265804627,0.6261553938007354,0.0,44.642144924463054,-0.7682339116895897,35.68678606520586,5.473880991984466
2022-11-07,2022,199.33,204.85750418011764,0.7253310519014551,0.0,6.2762897024913284,-0.31029242027064546,47.20388329951538,7.799760205617855
2022-11-08,2022,371.31,363.71718211320166,0.24905126709217934,0.0,152.41298959691224,0.14589789209950993,59.810610873152804,7.936100143081465
2022-11-09,2022,328.2,328.38337046660484,1.3182246241015172,0.0,115.99798333201508,2.643157823348381,56.51772353469185,8.74374881158511
2022-11-10,2022,366.71,351.64406829170315,0.5470674997090901,0.0,139.96563865877116,0.42024690678937415,61.16743052906164,6.381152356508372
2022-11-11,2022,198.79,212.80404808663272,-0.5337783885790415,0.0,15.898343567292262,-0.010888010883494448,49.26835389999018,5.019484677950472
2022-11-12,2022,213.82,230.04412620552046,0.07249951835036172,0.0,36.301456780103514,-0.27550223752377406,45.32234759406756,5.460792209660138
2022-11-13,2022,258.63,254.6384920096351,0.9382264766794131,0.0,56.937465973138615,-0.07744073315787572,47.631292850093295,6.046415102018477
2022-11-14,2022,280.3,283.75201135509116,1.1452552242225538,0.0,85.85890857789198,0.7702025962400042,49.57605739919765,3.23905521667727
2022-11-15,2022,293.9,332.1691846930532,-0.10193368674432676,0.0,133.93477106668536,-1.484747065030676,55.988922457144206,0.6696395801354584
2022-11-16,2022,212.54,246.5390268224438,1.017519783700479,0.0,53.159527627969865,-1.492430384934717,46.207295997092714,4.484581457752736
2022-11-17,2022,306.56,269.79951310861975,1.8083597377716099,0.0,59.66023954951164,1.1050478200485276,55.85957531572097,8.203758344704092
2022-11-18,2022,351.34,340.23449195587796,1.5957876636258315,0.0,125.87470723899293,2.64832965296716,59.244120617074955,7.70901444235432
2022-11-19,2022,339.16,352.7251118720506,0.6994138109527188,0.0,146.00358187488092,-0.7060383262041665,62.21682764203663,1.3487945295209696
2022-11-20,2022,263.98,262.350149052667,1.3871954344374124,0.0,57.270398127544006,0.269585389087737,53.52646303514526,6.733974725589756
2022-11-21,2022,281.6,310.454694305107,-0.4209114853076407,0.0,114.4939043163255,-1.7582853648977226,53.75609778654867,1.221356711575212
2022-11-22,2022,244.42,238.16966848171344,0.7662778989797923,0.0,38.335821918417146,0.09712528146349754,48.12926118041897,7.678649861571756
2022-11-23,2022,312.01,311.58798664517803,1.103880571545159,0.0,107.89394357817704,-0.13330199567804762,56.327542251116334,3.2333898991546843
2022-11-24,2022,266.51,285.891637733919,0.4746332500681127,0.0,92.85063195224919,-1.605698141731925,51.20274511038514,-0.1932067779139438
2022-11-25,2022,266.24,266.67645893517505,0.5473112053275796,0.0,61.684047540056376,-0.12611023908573704,54.43149131645646,6.977186771557688
2022-11-26,2022,288.98,298.19603311961856,0.3082518694916667,0.0,102.97158397544362,-2.765524974940325,52.67608084438293,1.8431090643776558
2022-11-27,2022,272.0,299.7712224789516,-0.5568959697408763,0.0,105.91690895834671,-2.9275431963384193,52.18992393550827,1.986296410313238
2022-11-28,2022,223.66,237.4435367306652,0.06485225385463443,0.0,43.759161937773584,-1.1471019475050723,46.83503121500523,4.76906093067415
2022-11-29,2022,208.71,215.26714042843997,-0.0544807296010269,0.0,21.70074975983452,-0.08588575941252055,44.76798917535583,5.77623564140073
2022-11-30,2022,317.81,342.5985096567803,-0.26416865421343316,0.0,138.9885171152512,-0.9816905648461882,56.89263249661416,4.800686923112225
2022-12-01,2022,259.62,279.5934756735471,-0.9540897605620504,0.0,86.49249124587803,-0.8540357042296101,50.08808576407897,1.6584917875195946
2022-12-02,2022,228.87,221.53697081184947,-0.19870451600429528,0.0,23.26387095773417,0.563465379706977,47.2384863910786,7.507320258471851
2022-12-03,2022,289.45,315.26763033986185,-0.9179387114847891,0.0,117.28813907681388,-0.7771621511634159,53.7215009086555,2.790558876178349
2022-12-04,2022,309.45,315.0035583635922,-1.0788551594967488,0.0,113.38893074758286,-0.48062313755646535,55.586684990133584,4.4248885820670045
2022-12-05,2022,229.57,233.51710044987783,0.409901610751066,0.0,32.500262315225235,0.49765864556636735,49.22346726995293,7.723278267520266
2022-12-06,2022,275.73,237.38926359745906,0.6827180540992749,0.0,30.5035262744283,0.9489033063946715,53.814286958359304,8.277296663315083
2022-12-07,2022,347.44,328.15165978247927,1.7445530893196175,0.0,114.51727201545016,0.6611494693116573,59.02701112347216,9.039141744062556
2022-12-08,2022,196.62,234.86091636879817,-0.7000482237208653,0.0,45.199643978113215,-0.9703355327380242,44.02530991214027,4.1438138941411085
2022-12-09,2022,229.6,270.97596774882686,-1.2288031190991353,0.0,79.7127542824289,-0.5705603719151551,46.799608482178975,3.100436134370981
2022-12-10,2022,219.51,223.29500786350013,-0.1813130517285511,0.0,28.965963410857825,0.3076239074705873,44.63825535685212,6.401945899185923
2022-12-11,2022,233.59,214.44099001635303,0.20154091529678847,0.0,15.895397124631508,0.729155174007021,45.806504138490894,8.645860323064364
2022-12-12,2022,361.03,334.7558437790231,0.45599612331635586,0.0,121.8104851460905,1.6978407550113543,59.22442382456172,8.404565589181638
2022-12-13,2022,223.04,207.04568986346302,-0.24163080018544697,0.0,-4.869682424300587,0.5806873982041943,59.10279910434794,9.310984244534305
2022-12-14,2022,369.12,333.42258945147245,0.4626580851846744,0.0,120.71018922148001,0.7662729317610241,59.81167099700834,8.509265875175965
2022-12-15,2022,214.0,246.08877377702964,-0.814717281632561,0.0,59.01364212725847,-0.8519849004961634,42.05750859231985,3.52179289871743
2022-12-16,2022,257.08,295.56170605080285,-0.9784388771868832,0.0,106.05457496616236,-3.152408861807627,50.441882849613144,0.03356363315936173
2022-12-17,2022,243.69,227.78255341360628,0.1935080633177809,0.0,26.758803026496913,0.3134345118636192,50.59798180218666,6.756293668879134
2022-12-18,2022,278.85,274.39173904975144,-0.9512867576513523,0.0,77.55748485067726,-0.34022472840881945,50.583151700674314,4.380081643598179
2022-12-19,2022,220.09,215.68518750275913,0.046154728132530236,0.0,15.158220661872615,0.3988746646800039,49.71950810602232,7.19989700118959
2022-12-20,2022,196.26,212.46976581514852,-0.06065406795621495,0.0,18.66936997652537,-0.06518521066170929,44.88995763977033,5.873745136608359
2022-12-21,2022,221.9,245.60521588682894,-0.6652927832121318,0.0,53.94101952135717,0.5128962422327648,43.33384913376188,5.320211431826952
2022-12-22,2022,389.87,367.7014711955278,0.24444980445553613,0.0,155.35870640735442,1.3969664137584035,57.40845247321536,10.130363755881385
2022-12-23,2022,205.95,221.60062417263651,-0.20072046259617987,0.0,32.47972430486198,0.2034029279281898,40.270310548080964,5.685374513499241
2022-12-24,2022,239.8,240.27948306917463,-0.3777751836863646,0.0,40.56517229893055,0.9222307490825632,49.6672757590468,6.340047104938436
2022-12-25,2022,346.84,353.9071148821329,-0.33537401457194366,0.0,146.70863118839878,1.0827790985022032,60.12497916730672,3.1635671016350013
2022-12-26,2022,317.58,326.07258564556304,0.5753026791286717,0.0,119.9762793716865,-0.39708324283007607,57.11623725618397,5.639317240532004
2022-12-27,2022,236.9,248.6129418599469,-0.5440322233360566,0.0,52.80113637613391,0.6167657479062904,46.90079814432834,5.67574147405126
2022-12-28,2022,204.21,213.99726333232576,-0.14810091988495308,0.0,21.73539778964573,0.5829933743049438,47.00395042175536,1.6604903256421517
2022-12-29,2022,300.03,307.95682738712804,-1.0577276365229986,0.0,109.70740318278844,-0.542113792332049,53.78159008569875,2.905143206634462
2022-12-30,2022,383.61,367.5261217831626,0.0012605268258094604,0.0,152.5540394904214,1.3216550566437393,65.26531453422788,5.221319834181293
2022-12-31,2022,199.18,208.06592849569932,-0.455373695533559,0.0,16.09017217488644,0.19157504520144886,44.8651716869691,4.211850943313577
2023-01-01,2023,239.46,229.86533645324525,0.352207528109308,0.0,28.815426905030336,0.7004124166935356,50.115553277164096,6.719203985385771
2023-01-02,2023,381.49,359.63565222053234,0.5773248460899318,0.0,141.63253331472012,1.7854855077193061,61.975077605207744,10.502698605933634
2023-01-03,2023,320.85,310.73349734070206,0.15513496798421783,0.0,102.57127423681113,1.0099321374136956,54.86077563587759,8.973848021753078
2023-01-04,2023,236.58,243.0244289275162,-0.3372167873109045,0.0,40.04747536590635,1.3071716451850792,51.88170553567328,6.96276082720009
2023-01-05,2023,312.09,308.62478987074843,0.07232391071807302,0.0,104.42957075583396,-0.09080171495415784,56.098166211033096,4.95299836725516
2023-01-06,2023,212.71,216.70053320616057,-0.4082846285632392,0.0,19.634053917612512,1.615828700061352,46.33504728504292,6.361355591144718
2023-01-07,2023,377.39,355.4768596636793,0.16344033274254188,0.0,142.11643516723157,1.7149136537577299,62.308259250118496,6.011278918966876
2023-01-08,2023,316.18,316.6995344622808,-1.1705101782832221,0.0,113.62998802890894,0.6320014874913684,54.462530925302694,5.982991857998635
2023-01-09,2023,305.62,321.4077167004491,-0.7356673378698256,0.0,118.35063976400536,0.17620192582888544,56.651303622607806,3.80270638501431
2023-01-10,2023,323.93,321.6973493264535,-0.91157366637849,0.0,114.03492021966021,0.7531557489968237,57.96303999203971,6.695274691273313
2023-01-11,2023,354.84,349.53815971764766,-0.1095270531177174,0.0,137.76109640014045,1.603577356936344,58.844258372090536,8.276222300736277
2023-01-12,2023,246.66,230.5117324560043,0.5572486010121513,0.0,30.07820926394059,1.524478533617149,48.48710876113036,6.702154955442018
2023-01-13,2023,294.02,294.6843655294465,-0.3771196858211534,0.0,94.13695502448076,1.6567920325945267,51.95157064402982,4.153635173300671
2023-01-14,2023,359.52,355.70466118546966,-0.45711033138015966,0.0,148.11587355555744,1.6988297603536173,60.505601573156476,2.6789342869195085
2023-01-15,2023,335.57,342.9737286526961,-0.7729652790872446,0.0,137.63551973796925,2.1652017529133096,59.77471158878433,1.008728511253952
2023-01-16,2023,303.21,313.4482136545384,-1.0853764084467943,0.0,114.5017661755854,-0.6039816251603108,53.77358548960367,3.6996876820948774
2023-01-17,2023,311.94,317.58854065733544,-1.1944767902591897,0.0,117.32150411871113,-0.7617419571994088,55.48347899034442,3.5772439548767694
2023-01-18,2023,329.09,321.2685201211125,-0.5882956573237698,0.0,118.2536814691243,-1.0184708180404065,56.1511432587816,5.307929527709647
2023-01-19,2023,303.74,310.29114174337536,-1.2335116843072291,0.0,109.73544769292988,-0.9528520943669609,53.17571994548312,6.403805542774696
2023-01-20,2023,311.05,311.15120572623636,-0.932745044846601,0.0,111.42676482578518,-0.8117193977189642,53.39319627509706,4.913176727057639
2023-01-21,2023,284.12,273.8959895337647,-0.10221853350054899,0.0,65.5746046594532,0.9043839976166187,56.79921993140671,7.557467137926597
2023-01-22,2023,293.96,300.4250065283027,-0.6562662680158762,0.0,98.44106028537699,-0.2874976605586971,53.45489872220837,6.31027910842988
2023-01-23,2023,371.63,366.0753600856949,0.019159621688506795,0.0,150.65929197283435,1.1533740360606564,63.646026074983396,7.434976039265391
2023-01-24,2023,218.15,225.6365173988474,-0.6186672350842863,0.0,40.64389473246736,-0.6003224644602272,45.61858338800642,-2.569503362944364
2023-01-25,2023,312.9,318.71273583724627,0.6417837855576104,0.0,114.38320659223022,0.5226692323345095,55.02805535745268,4.974488528808027
2023-01-26,2023,303.74,335.448347131335,-1.0165298147464752,0.0,136.66183828086068,0.2755192937359741,55.79751951791192,0.5674675127099233
2023-01-27,2023,296.51,276.03685575096307,0.5015734312501966,0.0,65.17238739233464,1.7963145092057116,59.35526766350741,6.048780413802019
2023-01-28,2023,233.49,255.36824123248763,-1.2712368810296204,0.0,58.18391766905605,-0.9231555421145761,52.85161235591059,3.364571289802213
