date,year,actual_pm25,predicted_pm25,base_value,pm25_lag_1d,pm25_lag_2d,pm25_lag_3d,pm25_lag_7d,pm25_roll_mean_3d,pm25_roll_mean_7d,pm25_roll_mean_14d,pm25_roll_std_7d,pm25_roll_max_7d,pm25_roll_min_7d,temperature_c_lag_1d,temperature_c_roll_mean_3d,temperature_c_roll_min_3d,humidity_pct_lag_1d,humidity_pct_roll_mean_3d,humidity_pct_roll_max_7d,wind_speed_kmh_lag_1d,wind_speed_kmh_roll_mean_3d,wind_u_component_1d,wind_v_component_1d,is_stubble_season,fire_hotspot_count_lag_1d,fire_hotspot_count_roll_mean_3d,fire_hotspot_count_roll_mean_7d,upwind_stubble_quadrant_1d,rainfall_1d,rainfall_3d,rain_event_1d,washout_index_3d,pblh_1d,pblh_min_1d,pblh_roll_mean_3d,ventilation_index_1d,aod_550_1d,festival_window
2024-01-06,2024,280.05,306.46106522046693,143.16253234086244,10.207307549079188,0.7686738177559054,0.736396829702114,0.18517763736209972,23.891604531708108,4.261271000711432,3.647812596403526,-0.37511727489530233,4.6874213958342965,7.8974374428690375,-0.3801657553455187,-0.3572565546843319,-0.04537789655666914,0.18637832045445282,1.16698399484465,0.5213663382989627,-0.2280113355762385,0.5088218881588089,0.3113480768545161,0.5908428499323612,-0.0017434297890089982,-0.09911376855734073,0.034917960789193965,-0.4290208994298675,0.002048493270735049,-0.0017338269912417444,-0.023902764415875962,-0.0034444541026280684,0.03338459569822878,2.510300387143875,1.2336802594613856,3.999761257430083,0.2938302793048799,97.5666533368806,0.0
2024-01-07,2024,256.53,229.78842662003245,143.16253234086244,9.51138229238761,-0.5916434116263812,0.2625100854308893,0.8092694277961744,20.924958205992215,3.2211737510699825,2.415456835828258,0.01032717749585864,4.045816231033901,7.229636083487588,0.15520039041798167,0.05118474952973215,0.2543483132477541,0.026697561150382514,0.3662553543589901,0.3736027542488741,-0.033989894670932844,0.560700695872103,0.2293609687834788,-0.17892172862392852,0.006184613783395727,0.14941192793939553,0.021752075704108528,0.033637078283475536,0.1912207054569604,-0.01731083136574907,-0.23178583750482415,-0.010354139286378987,-0.11291014527839127,1.5574415963185422,1.5834723846534413,3.7540401860172126,0.1611571269333329,29.896611694305413,0.0
2024-01-08,2024,330.14,359.01907738273655,143.16253234086244,11.118757892913028,0.8638612265064547,0.6666203163114923,0.07900621152810099,25.602278821403008,5.222178598591877,3.819872175761023,0.05195062405791144,5.11746787276635,9.521702727559902,0.10795759801546032,-0.2160199164185655,0.14357679067834458,0.1466688548961253,0.9492459607306429,0.33948681163180083,0.7841165660110498,0.7220530196555344,0.6688291129187306,0.190495116238677,0.0005592829841653609,0.09469169470399157,0.3043264154049474,0.10185636742464671,0.19983802711395865,0.0018108024140275271,0.11474216287914978,-0.0011865498980001782,0.04105307703925393,1.4846008605599517,1.0480224438314423,3.592532193980607,0.1717744534038996,142.80181742827583,0.0
2024-01-09,2024,267.41,262.6269852158559,143.16253234086244,9.341795383255882,-0.8154652904147338,0.20775548215799866,0.24278612805494837,21.41893269104481,4.000611614530666,3.285711688626677,0.03549172025897635,4.240720862258145,8.856029423299129,0.1683337838266997,0.15687048070353987,0.06099132409442768,0.6198616680010137,0.6432543481007468,0.41198349694444036,-0.252681556035664,0.7243984565998851,0.33894327635681093,0.2725151238589369,0.00040315496403243284,-0.10361295736155053,-0.27127585713292857,0.07739261961986971,0.0732338452995663,-0.00898826531673955,0.14018850614003225,-0.0198419739867213,0.053636224834471016,1.581679057083965,1.212790524198576,3.6403987359054666,-0.0570735378152689,59.18668269303667,0.0
2024-01-10,2024,382.03,356.72684548813277,143.16253234086244,11.009248082670002,0.821009739007309,0.6310151087132337,-0.032778433707536976,25.859049066258926,5.161438223714492,3.7946057593206195,0.09075189776630825,5.159360207596097,9.556287370737511,0.12332130301969506,-0.056525744335350694,0.14465885533380193,0.23187566750396826,0.867559653081797,0.1958658670260458,-0.7281453929289928,1.2870553226755383,-0.9316450318436816,-0.03387751303753201,0.0006543976366033008,0.07689859800264992,0.3411897903822762,0.06031824228998451,-0.5406695394702076,0.0017167154622310906,0.1211903967871477,-0.0008708239634790208,0.058628756900683955,2.245489577903052,1.2835875791428972,3.5575734593384847,-0.04874674529765388,143.25722273358295,0.0
2024-01-11,2024,248.9,262.09649209832185,143.16253234086244,8.442039500089109,-0.8209641832389507,0.13566498468082677,0.14878972056675788,21.53918713655782,4.986082987949915,3.823905410263836,0.1733060628171222,4.523655027621705,8.7140569634532,0.075649862280573,0.2596411487854462,0.159614145948749,0.6487302802664687,0.5125667482608054,0.4348048240683182,0.3648080288214199,0.2230807232173126,0.24745409007268965,0.46850600551118016,0.0005064644655696289,-0.03191649148637123,-0.022082608043438687,0.2502629706991125,0.05934997337252654,-0.011422378971870421,0.13162709288171023,-0.02701194821284335,0.04859700083767641,1.168610122644482,1.4023871536688621,3.5653953004661267,-0.03491076202260196,57.37398839916541,0.0
2024-01-12,2024,290.16,285.0811404448672,143.16253234086244,10.105903781673998,2.122469449816674,0.5272410264705649,-0.011220122350057609,21.795303875209513,3.9462349784374133,3.57370990373352,-0.5868079763678128,4.4520356522061135,8.238946035288716,-0.2637275638168699,-0.32659764251464213,0.1967777013924565,0.30207750972422154,1.3108368700753599,0.2339835397905444,-0.08947652031570302,0.014279980498996314,0.06954438973268483,-0.3186301224235695,-0.002503189004350901,-0.11147899771170561,-0.03349921112123493,0.029411993257981044,-0.12053627789304897,-0.001573559272655211,0.16762220658038868,-0.0008986211995701409,0.12059205774498262,1.9714594282236153,1.1358978349823408,3.7705699586920702,-0.13967349599073184,79.84033323045438,0.0
2024-01-13,2024,273.11,224.1639841914488,143.16253234086244,9.261092523908275,0.5872507711179592,1.1139879171652667,-0.24907338375112476,20.33564202106182,3.219044753004097,2.546635988145708,-0.12273618418183486,3.4014102352800966,6.934118579245372,0.21692324276342725,0.05473269687760449,0.5158881074725241,0.02429974614892512,0.2571664848339397,0.6592841542205439,-0.06482927787789393,0.17748373840703036,0.3723057002242998,0.045545144050453026,0.001170157530567353,-0.10997676634018554,-0.09444645242390057,0.050548073573322215,0.09679615904510531,-0.01662955932026142,0.20208360128043745,-0.01099222484543501,0.1514027502444579,1.5724502768071318,0.8011587815161643,3.697418209137953,0.2462786759169573,25.128017210347515,0.0
2024-01-14,2024,370.8,363.90415346860834,143.16253234086244,11.17020105017065,0.8919258665916087,0.7510435739826784,-0.1788909559958578,26.142910277370582,4.774752196701015,3.8720774971937546,0.11545868924510845,5.074312886234492,9.654331576484042,0.029742390813266135,-0.1407110513264159,0.13999262433023335,0.30374257707966507,0.9069233560834823,0.2922148251600688,1.022977342838216,1.3877379173174744,0.23253478503731864,0.10675344567145653,0.0007244895256005438,-0.06430774868497932,-0.15577843210360737,0.06954632630928478,0.11283025087428573,0.001901754165684671,0.1373951631711495,-0.0012115434470021784,0.0955417519215982,2.2567376731801048,1.1401786772397275,3.5765538557733687,0.24165687317152204,146.7798211656675,0.0
2024-01-15,2024,316.52,312.18413132070543,143.16253234086244,10.127003127089873,0.5005865126034772,0.3868325068463241,0.0851675013635128,23.15600090654871,3.8914923259249035,3.703271933349364,-0.012217835513454223,4.340781782126674,7.842120499103714,-0.3890588446301643,-0.41214623249424087,-0.2562891374621328,0.138102403747927,0.5050796348834921,0.489338578130425,-0.09816749518450661,0.13187953118631313,0.2974659581259842,0.2108642831325119,0.0005661331462796352,-0.3884372964850349,-0.04337737890505944,0.28394571776140864,0.08069450420924125,0.002066870090098477,0.1342097320546085,-0.0014522762659595905,0.05955689611929016,1.5698359508305069,0.005583227225784655,3.46401945491059,0.15485116019622258,109.06142834607664,0.0
2024-01-16,2024,202.84,211.48623167012673,143.16253234086244,13.283155755132068,2.2257804327562076,0.4091827799492212,-0.11004353075616255,26.674328944938086,4.3195593325349755,2.606817530187327,-0.0646228377366215,5.532088149820974,7.342734533106383,0.04449903059936004,0.1495561023787252,0.2208295607513387,0.03129725396575577,0.29597235366174945,0.3491926645069404,0.12673640215412185,0.9148174625241783,0.38470732699033944,-0.07232342053093363,0.015144016833682269,-0.0636247280915121,-0.2984587084346431,0.013395981763924845,0.28541306288021384,-0.006686073209443312,0.2102294933049101,-0.003956135169306236,0.19717596727117503,1.8727890744647755,1.3689582013238963,6.383875732284186,0.3221790680175528,-6.63700145090934,0.0
2024-01-17,2024,218.66,258.15351965530255,143.16253234086244,9.29275208143149,1.3635742881967594,0.07877703618996719,0.08507338555720102,21.727492974385076,4.25521609565731,3.7433374052054655,-0.04500349428506294,4.624330398465381,8.553125061129911,0.166509556897577,0.2142940632556916,0.2480045021212998,0.6085654259254027,0.43006067286012256,0.40617410422197064,-0.43996979949326204,0.5583253028362782,-0.40065700529294734,-0.8001026321217793,0.0014788626927788224,-0.27963180277884264,-0.3808623211552914,-0.5938073787867106,-0.13032019308845585,-0.006645819513965592,0.13517018226920974,-0.007748086610881825,0.1023602637710081,1.6341311780892442,0.767966310427764,3.750957534081859,-0.06157914691278989,55.389638308811385,0.0
2024-01-18,2024,238.68,256.7838582342069,143.16253234086244,9.630858035865863,-1.2257306998064268,0.16670457987338483,0.30228970517202014,22.802293203167572,3.112766582113859,3.8302300497617185,0.0008597911077481847,4.319265687305717,8.845216055890532,0.1433760550581862,0.1766121193949293,0.3066268721989521,0.34730145103022353,0.42828271734258044,0.2249572017890688,-0.4489402530827673,0.5235502242287997,-0.4104875147530122,-0.792625176018831,0.000992311758506776,0.018621288872080827,-0.18177452026978527,-0.4719315506011942,-0.19914203975611247,-0.006197902018807625,0.10698592972840881,-0.016868648634212377,0.04441147116720626,1.712372862459328,1.2758328322008288,3.861432067929422,-0.016351395884255257,55.209536498752406,0.0
2024-01-19,2024,237.98,317.0877829901984,143.16253234086244,10.61961947383676,0.4077034608669503,-0.4767659606813747,0.09912172698519418,20.973459708306194,4.331323641360466,3.627396941565952,0.053975510464463715,4.753984543114693,8.906781272704984,-0.23738480695633188,-0.34980570747075457,-0.1734756822139506,0.18891994147110475,0.624781857198024,0.19560790905516864,0.08647590745572602,0.34470329453293047,0.4706363727022977,-0.15472032870476224,0.000992311758506776,0.40802889541514875,-0.07870229534510534,-0.43785666879837415,0.06390666696998552,0.0014740653993811504,0.12828300401196127,-0.0013727177433329014,0.06986650107098122,2.1599878362716414,0.9848821091276122,3.611695744434955,0.1976821680716117,112.52404395309767,0.0
2024-01-20,2024,267.32,300.2245072286863,143.16253234086244,10.405580287599031,0.44249839563839966,0.033842037983251354,-0.05933967781872063,22.944501096674085,3.9815267297536865,3.4557866653713853,-0.36572499510331874,4.483140049796377,8.184036062762003,-0.5618050555484302,-0.31109320623612374,-0.06536216617950721,0.20493418752005974,1.184380482238476,0.5781186403596065,-0.06098253839968255,0.33670042392215177,0.39349123080455867,0.46314784654532387,-0.0027824025613129907,-0.26480962954842013,-0.2977538500102925,-0.4562986937602469,-0.04344057100730824,-0.003430103383658776,0.15205350795408307,-0.001299554964754498,0.09156361077436301,0.3482589753935774,0.9400118687502814,3.985445319376073,0.35267041421945206,96.59440949890956,0.0
2024-01-21,2024,287.89,264.27874193798795,143.16253234086244,9.796013333640945,-0.7175946455632399,0.6636118737708744,0.07515360664914027,22.825557556109274,2.9367686142422924,3.4171589899434833,-0.01766179716684562,4.365508292084815,8.889155794854698,0.1367610484093661,0.15709121746679686,0.24769683235171774,0.404380386588202,0.5859260299860515,0.3010879630907984,-0.3321664877652218,0.7462304643688104,0.40795513415895535,0.6669552844644825,0.0006827729139356907,-0.1857998885483659,-0.10394392450605591,-0.33081775357495996,-0.002458907170625373,-0.006436408295460255,0.14785330733643368,-0.023570463200214248,0.07448606729896042,1.46491197006571,1.233506787936662,3.6713059516856688,-0.03905803384349008,59.659958627341595,0.0
2024-01-22,2024,367.43,323.7236472176859,143.16253234086244,10.59554560666991,0.39614573082451654,0.6500782057616353,0.08986125643370785,23.989248027271515,4.560386777661197,3.4357858274945356,-0.11665018843235442,4.737250805530129,8.825937752085029,-0.24238276639888826,-0.6311761631259446,-0.13789023642480247,0.10176319429659825,0.6344376366083322,0.5587782236418555,-0.35471834346735104,0.14727297106772386,0.7163379749029676,-0.3118748206451963,0.0012944397889816746,-0.4658619445652299,-0.15977667340866386,-0.5551732904551249,0.037669593664676614,0.001397793837221031,0.12921967775620483,-0.0015186349923156043,0.03627690500653424,0.3567312136854643,1.0571535455188117,3.8341450798857077,0.0715429749215176,118.57387672442515,0.0
2024-01-23,2024,316.79,313.8854052851195,143.16253234086244,9.965444430937065,0.6393741946306262,0.7656985739532274,-0.12154664624262261,23.39107295304013,4.358075273600941,3.6894996338187234,-0.10353088268566969,4.871383667731618,8.624387199668686,-0.40858122334872804,-0.2912590149945274,-0.07116572458062657,0.14623931079530642,0.567811979696026,0.5648097356629227,-0.22550913924968366,0.24314860739595515,0.42377214181998635,-0.5242982208265822,0.0009960284045755915,-0.2756785372035168,0.026735073899920008,-0.3854335269700077,0.131397998195863,-0.001408815075077958,0.060330771303553604,0.012373801119897491,0.07403286506985962,2.036442484783046,1.2747868068469315,3.707434276327405,0.11187200483517047,107.44416486189641,0.0
2024-01-24,2024,214.99,221.5025093908609,143.16253234086244,9.228283259941927,3.02037248145062,0.39388443206116597,0.9104522314339782,20.727551627917183,2.873784951409354,2.753051955076669,-0.21064743991810647,3.91703958760213,7.172146657145965,0.12408936132929464,0.09526854300973726,0.3851999029093112,0.007658596442380771,0.2173173733291158,0.527116498797003,-0.14076598242105925,0.2495816462657373,0.300597961652281,0.1359372622196033,0.0013003403446610236,-0.146119977810008,-0.5648696164273042,-0.20559631599116132,0.052494311233024164,-0.012766839453215613,-0.33606641957875566,-0.008225070251642194,-0.26084080326770537,-0.01405718147663404,0.7510337621524433,3.758471989535135,0.28186338682800727,22.355434576507477,0.0
2024-01-25,2024,248.97,261.20801404332417,143.16253234086244,9.538137834762738,1.3861346734019941,-0.006289796182628618,0.2830870432738159,21.98104434019453,3.1794430984798807,3.313364843185501,0.028345242887470364,4.3962491855825565,8.87856744609124,0.05957677246363084,0.1992968019632134,0.2331987300747491,0.44124914962114137,0.47236253116245636,0.33152294453876135,-0.2138408750060454,0.6003670116245627,0.19944740599560287,0.34531416516154756,0.0005409082580878747,-0.056216030846927355,-0.10469502582426729,-0.5451281939096512,0.05048713592523709,-0.007209897451084864,-0.057688481414808666,-0.0053860077896479884,0.01279875996585279,1.2705657826221524,0.8180890813312738,3.6695840812211133,-0.048699948774721925,57.401860989871835,0.0
2024-01-26,2024,258.45,219.44246730483792,143.16253234086244,9.615842606124804,-0.9786742094063555,0.018853317647001613,0.39040540871968266,19.996893877333697,2.867751540625921,2.536694626484485,-0.0773505271661662,4.026123442661857,6.986575965043973,0.17243174723575558,0.07384191725056845,0.5213155166455208,0.03462962027313549,0.31522587680731523,0.45154783736661436,-0.0777399167138038,0.5596319318165603,-0.10100359950473609,-0.03540819648582159,0.006013362796131684,0.01898912041001653,-0.5077909046371534,-0.21288826094825103,-0.03240772017294518,-0.015599014745658599,0.22610468459089267,-0.016897320886903395,0.14442930217718863,1.7384474150320037,0.8436995787719532,3.75393583771922,0.31396263986767975,22.722347461241313,0.0
2024-01-27,2024,296.36,313.55919756129134,143.16253234086244,10.35824440968834,0.505753484754217,-0.024531110488395094,-0.24207465266851072,23.240062346579496,4.303268326925113,3.5834494951215596,0.20941836911024242,4.6437058442660035,9.028314455229806,-0.24435507741464754,-0.30968132084474886,-0.15070869746907659,0.22551429995397543,0.687852441108139,0.7353411029817635,-0.14066381872552486,0.20279994604036836,-0.3548775784924353,0.13903799490577456,0.00029796435374628396,-0.3744013051288719,-0.08759246004340679,-0.4127932972128553,0.11216897552150952,0.0024558664926875107,0.13028152442770868,-0.001033999448242265,0.07652206871089214,1.2498652525844725,-2.1866474533131472,3.2672602936125537,-0.018535692101543294,112.24294722141225,0.0
2024-01-28,2024,323.21,324.2664896404383,143.16253234086244,10.412907767593115,0.3101725074807519,0.6402810958252075,-0.0579067555234186,23.88180925056515,4.502851509495441,3.606303718015723,0.24807040097094918,4.823172650106976,9.234136172114123,-0.14227893687327198,-0.5162444801596242,-0.1914201629530187,0.0585973907596526,0.5387266276266012,0.7649731036543506,-0.20362639636191254,0.20802148876776022,0.6307577369809505,0.4791448101107944,0.0008161887968549427,-0.42804705163213047,-0.05297531002741093,-0.6350919755580804,0.08563394027656115,0.0022662480237226074,0.10893054365781334,-0.0013776893661169892,0.08782725902786231,1.6195434350286972,-0.19111884404305324,3.374575790111834,0.06809672004042758,117.83642854704303,0.0
2024-01-29,2024,226.45,240.2768373778463,143.16253234086244,8.917840904032378,0.7602420374209164,0.42038947519806136,0.04305311438703277,20.157396171260416,3.937125784146168,2.6095298823849844,0.05740577941603407,4.157684968730634,7.636624357948248,0.10150082720636561,0.09703567693434569,0.03423323327671993,0.5659569273866256,0.5591309919912996,0.562947437712716,0.3561168693875481,0.13609488071659304,-0.3277982027888601,-0.41221818213877864,0.0014225677027432419,-0.15077666540128246,-0.19504467139454038,-0.3878742112621111,0.03026980562770845,-0.0030245625390527666,0.14226266552318723,-0.005579895441750127,0.1032462913267759,0.5001669264632435,0.5387524117477548,0.9040886566477312,-0.016993957767218362,45.283096741140945,0.0
2024-01-30,2024,284.9,247.36048407374747,143.16253234086244,9.270015557279141,1.2338027584072253,0.10220923985050409,0.3355436014948607,20.60353802558424,2.7596648782651907,1.5933935708954983,0.09368870494618171,3.815222980143432,9.110150323786614,0.26153937155637047,0.14250238174244634,0.024149891459448805,0.4351494430083646,0.5911567422179389,0.44937455681143673,-0.011011992647284278,0.036263813879959125,0.10603435827649098,0.6402021088216404,0.0005144359199636933,-0.13374572041875804,-0.06923478612468931,-0.4256066556825159,0.10510478254321112,-0.006023762767613966,0.121119604514844,-0.004489189495860223,0.08377921744155357,-0.19392854952666835,-2.139880605015517,1.3107225799686122,-0.014258732000522047,53.97128879774942,0.0
2024-01-31,2024,291.33,310.3832097219783,143.16253234086244,10.650844384462118,0.4204700839852227,0.1325427977749633,-0.08210806764667299,23.334166450252674,4.268105950261754,3.5470479871444898,0.5419791925414132,4.8045659829940925,7.961381177001976,0.07264263786734006,0.08727382610887283,0.19764234667465408,0.14789107119703485,1.2310664603580328,0.5167586676874777,-0.05217261741560617,0.40469325706911635,0.5432192190230481,-0.4469177738474363,0.0003204144632509194,0.0006280629043407798,-0.005945444893995936,-0.42212633685165324,0.03753954849782675,0.001885094654205997,0.17302113199269636,-0.0013991949732717877,0.08779338548077456,1.2030921117920772,0.9105226626437303,2.791246285907081,-0.1380135321724952,104.30102015817693,0.0
2024-02-01,2024,118.78,175.93038937332588,143.16253234086244,14.286363048746077,0.7241821988323431,0.5517359398684247,0.008049177965638032,28.874100553199607,3.5611259832042323,2.7036450209792773,-0.10935697249651054,6.415512488900071,7.097799185678911,0.11793757811608525,0.2967734563175299,0.23932000456037628,0.12990521412928457,0.45481117415102856,0.24692015816970053,-0.22582897380744613,0.9486450257561795,0.19678828356462447,0.5091567607144551,0.004162466804975453,-0.09593946426648743,-0.21196104757395332,-0.2190625400129322,0.3099515157187711,0.0026722252417673968,0.20636278175094885,-0.0013931494150378496,0.19051507382747646,0.47565674222982135,-1.663615805487427,5.377093097207362,-1.1322674373628474,-37.50190273274876,0.0
2024-02-02,2024,185.92,159.39085759186676,143.16253234086244,4.7683882150352,0.7883039380112513,0.22264581658582583,0.13146313532146944,27.411039951935944,3.399144556808561,2.7224195170826757,0.017094317441758763,5.712118195599702,3.7329192152920707,0.1946686482972266,0.25424478716160787,0.20809305686685084,0.1181515608580131,0.39412207779952174,0.2288822123845759,-0.5387168870088639,-0.5255151457855924,-0.1081534849072677,-0.5507648620574394,0.0019567128943456307,-0.15706133064209343,-0.2632243619324428,-0.3238689073800054,-0.5012524009797598,-0.008100847012977901,-0.0826145939465899,0.0051284468720136445,-0.12328356467609336,0.7936777667678427,-0.05567064328154077,4.344667186697347,-0.18117658458475563,-35.80140045051411,0.0
2024-02-03,2024,162.29,148.92810266065624,143.16253234086244,10.563490162887389,0.45321785597859154,0.3347642907932426,0.16057886321408302,18.734273863015876,2.876140319115962,2.687234720584174,-0.2772271237123792,5.3847703634337245,2.4588707716022533,0.05794057096218679,0.24861838627764005,0.1806436577758163,0.14243842655029743,0.4372140480801635,0.09370661299839762,-0.17388197469328176,-1.0072007937310372,-0.2867184028264438,-0.2315586350832019,0.004451900837383293,-0.31839807446886537,-0.24602480184877315,-0.35307095866286736,-0.15997121723257704,0.0032687182589155347,-0.06321506428827287,-0.0002429365676085062,-0.0889345316668892,0.5619693650241888,0.08624566348759166,4.203603776823217,0.13607929345340294,-40.83750679657862,0.0
2024-02-04,2024,197.2,208.23053094063195,143.16253234086244,7.063159143461056,-0.3806881127476522,-0.19239054999570618,0.3051312222921576,12.814596464269803,2.281363121814839,2.4810129823500775,-0.0011369827335837035,3.9779271830158685,3.3597857080544773,0.13328196051023516,0.2337144770378804,0.1782009633073061,0.05545153316162867,0.430178559753607,0.04834948061277376,0.04265949082962973,-0.3637043351371308,0.5304293827227559,0.012921257628195145,0.001460427321072129,0.028971582945542494,-0.007779561035717713,0.016447923504367558,0.3084212026245511,0.00025510644788649,-0.12900782798341812,-0.00243930495002846,-0.0772323363116004,0.2827445440984345,-0.7966111439170752,2.560130768567088,-0.3077908262606158,30.180185094510698,0.0
2024-02-05,2024,141.66,137.84903157684673,143.16253234086244,10.202670485582935,0.8682400178570754,0.13091303085064754,0.06381752551104859,18.07391067579755,1.3658044105528055,2.4378884937090763,-0.013045174417233124,5.14867298943697,3.131081036279872,0.17049524829479726,0.24295890969765524,0.15817438420446533,-0.02719631533684962,0.3617366665257247,-0.030579739457493055,0.28682838505376157,0.2249206548088765,-0.051089627942955386,-0.4586992583580408,-0.0044397020452495075,0.04448908286503792,-0.19477886522816637,0.07689757883609863,-0.17493628000348213,0.005062522546472319,0.19583050912055092,-4.737405219433453e-05,0.18829472534040387,0.7341608641097568,-1.0451805862967318,4.994509298368951,-0.17149304059011694,-52.2493722956379,0.0
2024-02-06,2024,201.69,198.30366679838136,143.16253234086244,4.671434501193769,-0.5691885191905812,0.5564971768272425,0.06338748698317652,11.874282876833027,1.7222568697478446,2.537006654622431,0.05783210925085144,3.90275770237553,1.729041403102468,0.16871166603872845,0.2796462445348634,0.13840886833120455,-0.02341366192788334,0.2959643787825888,0.10305453597008897,0.056157416381921545,0.2849374505575541,-0.7579590680225976,0.29693220900723727,-0.004070243611522382,-0.004965118432737684,-0.018474942986079435,-0.05077806193229884,-0.71835102930931,0.0026251234497640004,0.18861679037291276,-0.003493875785598545,0.1306576245191745,1.0105672324412553,0.8609899547909814,2.5326873117662974,0.011308973458005937,23.816066417378735,0.0
2024-02-07,2024,174.75,203.69493669557926,143.16253234086244,7.311971591170919,-0.7529867327709008,0.3765190945324885,0.23697490275060767,11.915763663688857,0.9028053222731591,2.3385218179185205,0.05503027900615268,3.8478825704211257,2.503947441709735,0.16993095946920975,0.25830624756915344,0.2046340742002517,0.052243484679134325,0.3044229823143593,0.009189633639618852,-0.08806075797127837,-0.0704980442199423,-1.5177882884175553,0.13885288005418586,0.0017454448166558266,-0.10751401007757483,-0.08409605810368072,0.06147253677153956,-0.3989790023997619,0.00014816317998028996,0.18168467249962217,-0.0027002181882352415,0.13516637754848448,0.4261258457591726,-0.9009926154736916,2.5223419772058313,-0.539992196536967,31.04033031569762,0.0
2024-02-08,2024,233.88,190.88526975723394,143.16253234086244,6.738399232535002,-0.7346957136434202,-0.19089465100115885,-0.05469721893995775,11.191597165794503,-0.7957920402864458,2.3633720486853096,0.11947252377056905,0.35959525829745437,1.9942402826577406,0.1589601232425223,0.22703787477549725,0.23204734099154803,0.025422145684205,0.2523299919910286,0.02868676825621971,-0.12344779495219117,-0.30067427741337865,-2.268226254839004,0.17236226925393364,0.015477145616670913,0.05375549267902757,-0.12368801645051289,-0.004806840267188526,-0.5239481751025791,0.001509908283577321,0.1848827002065965,-0.002474408443014781,0.13592985666273202,0.5308086347998089,-0.197895867060433,2.7995831642762337,-0.8147134312062292,26.273222177516775,0.0
2024-02-09,2024,188.41,212.79296081567563,143.16253234086244,8.565704126284585,-0.1915603546014668,0.42338139979019573,-0.008122145303314987,13.459848027467908,0.06365378518054136,1.6902321185210516,-0.14069164873917922,1.1643225849404657,2.2758504430007207,0.08677971294902287,0.022868503260646204,0.11591332852040956,-0.13604845014866748,-0.04409541578020219,0.0395058053794455,-0.39416094354921205,-1.1365726788403296,-0.12035882986961462,-0.04348165782058068,-0.00020060440277759996,-0.11154892129374436,-0.05180917940579353,0.0005280025855659383,-0.4257623643101018,-0.0020566833171575356,0.1639317453109925,-0.00045138354516967055,0.10947265593038812,0.580683076177547,-0.04500515861007986,2.4118910303323524,-0.22408784416627747,41.53187639288501,0.0
2024-02-10,2024,157.32,150.98287035580236,143.16253234086244,10.408675044767744,0.2186040974003538,0.06934745786379723,-0.4062606503645079,19.56241593222088,1.3670459487617383,2.55046535114088,0.19125858286657496,3.600404504838677,2.857047424799578,0.08341110149516545,0.2541799546713333,0.15861390089375463,0.19654149990016226,0.18654519383829912,0.1561243509934211,-0.4068572493893069,-2.6048245729982535,0.34280956066434115,-0.6192840466741032,0.00062901078536935,-0.0996083336626429,-0.04428264382951756,-0.32782624358300805,0.3142739022005888,0.004608735568355539,0.2252355863839224,-0.00025168653148425454,0.20372795846204533,0.43539688649966335,0.19583932670156812,4.275885263207807,-0.08166727219027291,-35.447885862763215,0.0
2024-02-11,2024,211.01,187.6560173588449,143.16253234086244,8.507014442869481,-0.12281572069047719,0.28852859639579975,-0.018771977209698806,15.409701030796109,1.2225518415769616,2.3169376732624585,0.13964641745363543,2.4734365515203427,4.037989600084365,0.05652961177673783,0.1936849999098677,0.10341458370167707,-0.09128184621171598,0.0716633754721882,0.053073845778644956,0.20759098324091607,-1.240319478393659,0.24232216368536402,-0.131163450236202,-0.002171009837096185,0.03847652945411672,-0.1137094554636043,-0.0015181531630408757,0.29917152801318303,-0.02273681126432609,-0.0042343721295327996,0.023973981409113596,-0.058710752259217014,0.2385549829597372,-0.7888619429617819,3.2948382097034314,0.48759208201995013,7.3830869567187865,0.0
2024-02-12,2024,160.19,192.23745480634076,143.16253234086244,9.284721349179186,0.1107211968104079,0.34640696490005846,-0.34180885802158595,15.776963108612774,2.3480362893240465,2.262612543552012,0.13811812820295438,2.5975498061297206,4.1171494373355895,0.07859428081539205,0.2466218787460514,0.14834601447237236,0.011310236770585177,0.18010174951818184,0.11523866066162343,-0.016563032275334368,0.6955269449881574,0.2205271645059607,0.00796955173312509,-0.005499248357087481,0.012365351186082564,-0.13892887691220396,0.08355893386606654,0.22386410229566514,0.004156607442210322,0.0050149271977940725,-0.002335243893074109,-0.050546521979570214,0.5228324503223489,-0.6846563211840394,3.367894361575756,0.5942110783951621,6.814847449562111,0.0
2024-02-13,2024,207.01,205.0971777169437,143.16253234086244,7.095210431584631,-0.5665692889995665,0.30946898716712107,0.39841353609704117,12.475403422790547,2.0947707561029887,2.292342598502568,0.03440375682706496,1.7218567929206017,4.230255603097617,0.08752253956088804,0.20069411431043366,0.20773530369902915,-0.005736836241195659,0.2631754965616176,0.0077278323846326135,-0.07175561432802981,0.11595924517884515,0.2811647850751603,0.21650467304435836,-0.0037667079332772903,-0.02382104263116305,-0.027152029513682254,0.03376846192225264,0.09672599423484207,0.002719948688232341,-0.052356933323859815,-0.002313007213096852,-0.04548892372812558,0.3588576616037142,-0.7311567841957266,2.4206879203518072,0.10672714888471924,28.41266553359831,0.0
