date,eval_fold,year,method,nominal_coverage,lower_bound,upper_bound,interval_width,observed_pm25,covered,season,pollution_regime,is_extreme_episode,is_clipped
2024-06-05,3,2024,normalized_conformal,0.9,57.459021262419625,112.81307835783933,55.354057095419705,65.76,True,Monsoon,Moderate,False,True
2024-06-05,3,2024,ensemble_scaled_conformal,0.9,61.92073123968515,108.3513683805738,46.43063714088865,65.76,True,Monsoon,Moderate,False,True
2024-06-05,3,2024,ensemble_regime_conformal_hybrid,0.9,60.63349463459733,109.63860498566163,49.0051103510643,65.76,True,Monsoon,Moderate,False,True
2024-06-05,3,2024,standard_conformal,0.95,39.94467965550696,130.32741996475198,90.38274030924502,65.76,True,Monsoon,Moderate,False,True
2024-06-05,3,2024,time_aware_conformal,0.95,39.94467965550696,130.32741996475198,90.38274030924502,65.76,True,Monsoon,Moderate,False,True
2024-06-05,3,2024,regime_conditioned_conformal,0.95,50.98072753290356,119.2913720873554,68.31064455445184,65.76,True,Monsoon,Moderate,False,True
2024-06-05,3,2024,normalized_conformal,0.95,50.43916063198492,119.83293898827404,69.39377835628912,65.76,True,Monsoon,Moderate,False,True
2024-06-05,3,2024,ensemble_scaled_conformal,0.95,56.03251601547003,114.23958360478892,58.20706758931889,65.76,True,Monsoon,Moderate,False,True
2024-06-05,3,2024,ensemble_regime_conformal_hybrid,0.95,54.16020852386169,116.11189109639727,61.95168257253558,65.76,True,Monsoon,Moderate,False,True
2024-06-06,3,2024,standard_conformal,0.8,87.39050741716014,137.5629639035824,50.17245648642228,127.46,True,Monsoon,High,False,True
2024-06-06,3,2024,time_aware_conformal,0.8,87.39050741716014,137.5629639035824,50.17245648642228,127.46,True,Monsoon,High,False,True
2024-06-06,3,2024,regime_conditioned_conformal,0.8,80.61084458845906,144.3426267322835,63.73178214382443,127.46,True,Monsoon,High,False,True
2024-06-06,3,2024,normalized_conformal,0.8,79.2367482410529,145.71672307968964,66.47997483863675,127.46,True,Monsoon,High,False,True
2024-06-06,3,2024,ensemble_scaled_conformal,0.8,63.04808068387678,161.90539063686577,98.857309952989,127.46,True,Monsoon,High,False,True
2024-06-06,3,2024,ensemble_regime_conformal_hybrid,0.8,74.80101473823248,150.15245658251007,75.35144184427759,127.46,True,Monsoon,High,False,True
2024-06-06,3,2024,standard_conformal,0.9,77.81778191366635,147.1356894070762,69.31790749340985,127.46,True,Monsoon,High,False,True
2024-06-06,3,2024,time_aware_conformal,0.9,77.81778191366635,147.1356894070762,69.31790749340985,127.46,True,Monsoon,High,False,True
2024-06-06,3,2024,regime_conditioned_conformal,0.9,71.18235529191037,153.77111602883218,82.58876073692181,127.46,True,Monsoon,High,False,True
2024-06-06,3,2024,normalized_conformal,0.9,70.67260049964759,154.28087082109496,83.60827032144738,127.46,True,Monsoon,High,False,True
2024-06-06,3,2024,ensemble_scaled_conformal,0.9,50.312988502956586,174.64048281778597,124.32749431482938,127.46,True,Monsoon,High,False,True
2024-06-06,3,2024,ensemble_regime_conformal_hybrid,0.9,62.420510761388584,162.53296055935397,100.11244979796538,127.46,True,Monsoon,High,False,True
2024-06-06,3,2024,standard_conformal,0.95,67.28536550574876,157.6681058149938,90.38274030924504,127.46,True,Monsoon,High,False,True
2024-06-06,3,2024,time_aware_conformal,0.95,67.28536550574876,157.6681058149938,90.38274030924504,127.46,True,Monsoon,High,False,True
2024-06-06,3,2024,regime_conditioned_conformal,0.95,56.98649075678861,167.96698056395394,110.98048980716533,127.46,True,Monsoon,High,False,True
2024-06-06,3,2024,normalized_conformal,0.95,60.06961246217571,164.88385885856684,104.81424639639113,127.46,True,Monsoon,High,False,True
2024-06-06,3,2024,ensemble_scaled_conformal,0.95,34.54609211961123,190.40737920113133,155.86128708152012,127.46,True,Monsoon,High,False,True
2024-06-06,3,2024,ensemble_regime_conformal_hybrid,0.95,49.19624647249461,175.75722484824794,126.56097837575334,127.46,True,Monsoon,High,False,True
2024-06-07,3,2024,standard_conformal,0.8,85.6007293374922,135.77318582391447,50.17245648642228,94.88,True,Monsoon,Moderate,False,True
2024-06-07,3,2024,time_aware_conformal,0.8,85.6007293374922,135.77318582391447,50.17245648642228,94.88,True,Monsoon,Moderate,False,True
2024-06-07,3,2024,regime_conditioned_conformal,0.8,88.40409236575667,132.96982279565,44.565730429893335,94.88,True,Monsoon,Moderate,False,True
2024-06-07,3,2024,normalized_conformal,0.8,88.67994614049668,132.69396902091,44.01402288041332,94.88,True,Monsoon,Moderate,False,True
2024-06-07,3,2024,ensemble_scaled_conformal,0.8,96.1636830373144,125.21023212409227,29.046549086777873,94.88,False,Monsoon,Moderate,False,True
2024-06-07,3,2024,ensemble_regime_conformal_hybrid,0.8,94.03850636586188,127.3354087955448,33.296902429682916,94.88,True,Monsoon,Moderate,False,True
2024-06-07,3,2024,standard_conformal,0.9,76.02800383399841,145.34591132740826,69.31790749340985,94.88,True,Monsoon,Moderate,False,True
2024-06-07,3,2024,time_aware_conformal,0.9,76.02800383399841,145.34591132740826,69.31790749340985,94.88,True,Monsoon,Moderate,False,True
2024-06-07,3,2024,regime_conditioned_conformal,0.9,81.8441146708748,139.52980049053187,57.68568581965707,94.88,True,Monsoon,Moderate,False,True
2024-06-07,3,2024,normalized_conformal,0.9,83.00992903299348,138.3639861284132,55.354057095419705,94.88,True,Monsoon,Moderate,False,True
2024-06-07,3,2024,ensemble_scaled_conformal,0.9,92.42182034315806,128.9520948182486,36.53027447509055,94.88,True,Monsoon,Moderate,False,True
2024-06-07,3,2024,ensemble_regime_conformal_hybrid,0.9,88.56770948583403,132.80620567557264,44.23849618973861,94.88,True,Monsoon,Moderate,False,True
2024-06-07,3,2024,standard_conformal,0.95,65.49558742608082,155.87832773532585,90.38274030924504,94.88,True,Monsoon,Moderate,False,True
2024-06-07,3,2024,time_aware_conformal,0.95,65.49558742608082,155.87832773532585,90.38274030924504,94.88,True,Monsoon,Moderate,False,True
2024-06-07,3,2024,regime_conditioned_conformal,0.95,76.53163530347742,144.84227985792927,68.31064455445186,94.88,True,Monsoon,Moderate,False,True
2024-06-07,3,2024,normalized_conformal,0.95,75.99006840255878,145.38384675884788,69.3937783562891,94.88,True,Monsoon,Moderate,False,True
2024-06-07,3,2024,ensemble_scaled_conformal,0.95,87.78914391323327,133.5847712481734,45.795627334940136,94.88,True,Monsoon,Moderate,False,True
2024-06-07,3,2024,ensemble_regime_conformal_hybrid,0.95,82.72406499869032,138.64985016271635,55.925785164026024,94.88,True,Monsoon,Moderate,False,True
2024-06-08,3,2024,standard_conformal,0.8,73.39284346121802,123.5652999476403,50.17245648642228,92.21,True,Monsoon,Moderate,False,True
2024-06-08,3,2024,time_aware_conformal,0.8,73.39284346121802,123.5652999476403,50.17245648642228,92.21,True,Monsoon,Moderate,False,True
2024-06-08,3,2024,regime_conditioned_conformal,0.8,76.19620648948249,120.76193691937583,44.565730429893335,92.21,True,Monsoon,Moderate,False,True
2024-06-08,3,2024,normalized_conformal,0.8,76.4720602642225,120.48608314463581,44.01402288041331,92.21,True,Monsoon,Moderate,False,True
2024-06-08,3,2024,ensemble_scaled_conformal,0.8,84.34655345798494,112.61158995087338,28.26503649288844,92.21,True,Monsoon,Moderate,False,True
2024-06-08,3,2024,ensemble_regime_conformal_hybrid,0.8,82.00870524779346,114.94943816106486,32.940732913271404,92.21,True,Monsoon,Moderate,False,True
2024-06-08,3,2024,standard_conformal,0.9,63.820117957724236,133.13802545113407,69.31790749340983,92.21,True,Monsoon,Moderate,False,True
2024-06-08,3,2024,time_aware_conformal,0.9,63.820117957724236,133.13802545113407,69.31790749340983,92.21,True,Monsoon,Moderate,False,True
2024-06-08,3,2024,regime_conditioned_conformal,0.9,69.63622879460063,127.3219146142577,57.68568581965707,92.21,True,Monsoon,Moderate,False,True
2024-06-08,3,2024,normalized_conformal,0.9,70.80204315671931,126.15610025213901,55.354057095419705,92.21,True,Monsoon,Moderate,False,True
2024-06-08,3,2024,ensemble_scaled_conformal,0.9,80.70536753652719,116.25277587233113,35.54740833580394,92.21,True,Monsoon,Moderate,False,True
2024-06-08,3,2024,ensemble_regime_conformal_hybrid,0.9,76.59642825811459,120.36171515074373,43.76528689262915,92.21,True,Monsoon,Moderate,False,True
2024-06-08,3,2024,standard_conformal,0.95,53.28770154980664,143.67044185905166,90.38274030924502,92.21,True,Monsoon,Moderate,False,True
2024-06-08,3,2024,time_aware_conformal,0.95,53.28770154980664,143.67044185905166,90.38274030924502,92.21,True,Monsoon,Moderate,False,True
2024-06-08,3,2024,regime_conditioned_conformal,0.95,64.32374942720324,132.63439398165508,68.31064455445184,92.21,True,Monsoon,Moderate,False,True
2024-06-08,3,2024,normalized_conformal,0.95,63.7821825262846,133.17596088257372,69.39377835628912,92.21,True,Monsoon,Moderate,False,True
2024-06-08,3,2024,ensemble_scaled_conformal,0.95,76.19733568873795,120.76080772012037,44.56347203138242,92.21,True,Monsoon,Moderate,False,True
2024-06-08,3,2024,ensemble_regime_conformal_hybrid,0.95,70.81529192876309,126.14285148009523,55.32755955133214,92.21,True,Monsoon,Moderate,False,True
2024-06-09,3,2024,standard_conformal,0.8,61.528608169086084,111.70106465550836,50.17245648642228,100.81,True,Monsoon,Moderate,False,True
2024-06-09,3,2024,time_aware_conformal,0.8,61.528608169086084,111.70106465550836,50.17245648642228,100.81,True,Monsoon,Moderate,False,True
2024-06-09,3,2024,regime_conditioned_conformal,0.8,64.33197119735055,108.89770162724389,44.565730429893335,100.81,True,Monsoon,Moderate,False,True
2024-06-09,3,2024,normalized_conformal,0.8,64.60782497209057,108.62184785250388,44.01402288041331,100.81,True,Monsoon,Moderate,False,True
2024-06-09,3,2024,ensemble_scaled_conformal,0.8,77.06560315030444,96.16406967429,19.098466523985564,100.81,False,Monsoon,Moderate,False,True
2024-06-09,3,2024,ensemble_regime_conformal_hybrid,0.8,72.23327365409467,100.99639917049977,28.763125516405097,100.81,True,Monsoon,Moderate,False,True
2024-06-09,3,2024,standard_conformal,0.9,51.9558826655923,121.27379015900215,69.31790749340985,100.81,True,Monsoon,Moderate,False,True
2024-06-09,3,2024,time_aware_conformal,0.9,51.9558826655923,121.27379015900215,69.31790749340985,100.81,True,Monsoon,Moderate,False,True
2024-06-09,3,2024,regime_conditioned_conformal,0.9,57.77199350246869,115.45767932212576,57.68568581965707,100.81,True,Monsoon,Moderate,False,True
2024-06-09,3,2024,normalized_conformal,0.9,58.93780786458737,114.29186496000708,55.354057095419705,100.81,True,Monsoon,Moderate,False,True
2024-06-09,3,2024,ensemble_scaled_conformal,0.9,74.60528198828985,98.6243908363046,24.019108848014753,100.81,False,Monsoon,Moderate,False,True
2024-06-09,3,2024,ensemble_regime_conformal_hybrid,0.9,67.50739208996696,105.72228073462749,38.21488864466053,100.81,True,Monsoon,Moderate,False,True
2024-06-09,3,2024,standard_conformal,0.95,41.423466257674704,131.80620656691974,90.38274030924504,100.81,True,Monsoon,Moderate,False,True
2024-06-09,3,2024,time_aware_conformal,0.95,41.423466257674704,131.80620656691974,90.38274030924504,100.81,True,Monsoon,Moderate,False,True
2024-06-09,3,2024,regime_conditioned_conformal,0.95,52.4595141350713,120.77015868952314,68.31064455445184,100.81,True,Monsoon,Moderate,False,True
2024-06-09,3,2024,normalized_conformal,0.95,51.91794723415266,121.31172559044178,69.39377835628912,100.81,True,Monsoon,Moderate,False,True
2024-06-09,3,2024,ensemble_scaled_conformal,0.95,71.55923973903516,101.67043308555928,30.111193346524118,100.81,True,Monsoon,Moderate,False,True
2024-06-09,3,2024,ensemble_regime_conformal_hybrid,0.95,62.45943064034199,110.77024218425245,48.31081154391046,100.81,True,Monsoon,Moderate,False,True
2024-06-10,3,2024,standard_conformal,0.8,87.95180592940768,138.12426241582995,50.17245648642226,111.99,True,Monsoon,Moderate,False,True
2024-06-10,3,2024,time_aware_conformal,0.8,87.95180592940768,138.12426241582995,50.17245648642226,111.99,True,Monsoon,Moderate,False,True
2024-06-10,3,2024,regime_conditioned_conformal,0.8,90.75516895767215,135.32089938756548,44.56573042989332,111.99,True,Monsoon,Moderate,False,True
2024-06-10,3,2024,normalized_conformal,0.8,91.03102273241217,135.04504561282548,44.01402288041331,111.99,True,Monsoon,Moderate,False,True
2024-06-10,3,2024,ensemble_scaled_conformal,0.8,101.21714937142274,124.85891897381491,23.641769602392174,111.99,True,Monsoon,Moderate,False,True
2024-06-10,3,2024,ensemble_regime_conformal_hybrid,0.8,97.62118031802221,128.45488802721545,30.833707709193234,111.99,True,Monsoon,Moderate,False,True
2024-06-10,3,2024,standard_conformal,0.9,78.3790804259139,147.69698791932376,69.31790749340986,111.99,True,Monsoon,Moderate,False,True
2024-06-10,3,2024,time_aware_conformal,0.9,78.3790804259139,147.69698791932376,69.31790749340986,111.99,True,Monsoon,Moderate,False,True
2024-06-10,3,2024,regime_conditioned_conformal,0.9,84.19519126279029,141.88087708244734,57.68568581965705,111.99,True,Monsoon,Moderate,False,True
2024-06-10,3,2024,normalized_conformal,0.9,85.36100562490897,140.7150627203287,55.35405709541972,111.99,True,Monsoon,Moderate,False,True
2024-06-10,3,2024,ensemble_scaled_conformal,0.9,98.17154641753174,127.9045219277059,29.732975510174157,111.99,True,Monsoon,Moderate,False,True
2024-06-10,3,2024,ensemble_regime_conformal_hybrid,0.9,92.55509489787309,133.52097344736455,40.965878549491464,111.99,True,Monsoon,Moderate,False,True
2024-06-10,3,2024,standard_conformal,0.95,67.8466640179963,158.22940432724135,90.38274030924505,111.99,True,Monsoon,Moderate,False,True
2024-06-10,3,2024,time_aware_conformal,0.95,67.8466640179963,158.22940432724135,90.38274030924505,111.99,True,Monsoon,Moderate,False,True
2024-06-10,3,2024,regime_conditioned_conformal,0.95,78.8827118953929,147.19335644984474,68.31064455445184,111.99,True,Monsoon,Moderate,False,True
2024-06-10,3,2024,normalized_conformal,0.95,78.34114499447426,147.73492335076338,69.39377835628912,111.99,True,Monsoon,Moderate,False,True
2024-06-10,3,2024,ensemble_scaled_conformal,0.95,94.40088614145196,131.67518220378568,37.27429606233372,111.99,True,Monsoon,Moderate,False,True
2024-06-10,3,2024,ensemble_regime_conformal_hybrid,0.95,87.1437439034814,138.93232444175624,51.78858053827484,111.99,True,Monsoon,Moderate,False,True
2024-06-11,3,2024,standard_conformal,0.8,86.80352945989083,136.9759859463131,50.17245648642228,110.1,True,Monsoon,Moderate,False,True
2024-06-11,3,2024,time_aware_conformal,0.8,86.80352945989083,136.9759859463131,50.17245648642228,110.1,True,Monsoon,Moderate,False,True
2024-06-11,3,2024,regime_conditioned_conformal,0.8,89.6068924881553,134.17262291804863,44.565730429893335,110.1,True,Monsoon,Moderate,False,True
2024-06-11,3,2024,normalized_conformal,0.8,89.88274626289531,133.89676914330863,44.01402288041332,110.1,True,Monsoon,Moderate,False,True
2024-06-11,3,2024,ensemble_scaled_conformal,0.8,90.97570569885991,132.80380970734402,41.828104008484104,110.1,True,Monsoon,Moderate,False,True
2024-06-11,3,2024,ensemble_regime_conformal_hybrid,0.8,92.3287493068111,131.4507660993928,39.122016792581704,110.1,True,Monsoon,Moderate,False,True
2024-06-11,3,2024,standard_conformal,0.9,77.23080395639704,146.5487114498069,69.31790749340985,110.1,True,Monsoon,Moderate,False,True
2024-06-11,3,2024,time_aware_conformal,0.9,77.23080395639704,146.5487114498069,69.31790749340985,110.1,True,Monsoon,Moderate,False,True
2024-06-11,3,2024,regime_conditioned_conformal,0.9,83.04691479327343,140.7326006129305,57.68568581965707,110.1,True,Monsoon,Moderate,False,True
2024-06-11,3,2024,normalized_conformal,0.9,84.21272915539211,139.56678625081182,55.354057095419705,110.1,True,Monsoon,Moderate,False,True
2024-06-11,3,2024,ensemble_scaled_conformal,0.9,85.58728515055168,138.19223025565225,52.60494510510057,110.1,True,Monsoon,Moderate,False,True
2024-06-11,3,2024,ensemble_regime_conformal_hybrid,0.9,85.90086587647572,137.8786495297282,51.97778365325247,110.1,True,Monsoon,Moderate,False,True
2024-06-11,3,2024,standard_conformal,0.95,66.69838754847945,157.08112785772448,90.38274030924504,110.1,True,Monsoon,Moderate,False,True
2024-06-11,3,2024,time_aware_conformal,0.95,66.69838754847945,157.08112785772448,90.38274030924504,110.1,True,Monsoon,Moderate,False,True
2024-06-11,3,2024,regime_conditioned_conformal,0.95,77.73443542587604,146.0450799803279,68.31064455445186,110.1,True,Monsoon,Moderate,False,True
2024-06-11,3,2024,normalized_conformal,0.95,77.1928685249574,146.5866468812465,69.3937783562891,110.1,True,Monsoon,Moderate,False,True
2024-06-11,3,2024,ensemble_scaled_conformal,0.95,78.91605990552748,144.86345550067645,65.94739559514898,110.1,True,Monsoon,Moderate,False,True
2024-06-11,3,2024,ensemble_regime_conformal_hybrid,0.95,79.03490715137485,144.74460825482907,65.70970110345422,110.1,True,Monsoon,Moderate,False,True
2024-06-12,3,2024,standard_conformal,0.8,73.06700866814484,123.23946515456711,50.17245648642228,126.77,False,Monsoon,High,False,True
2024-06-12,3,2024,time_aware_conformal,0.8,73.06700866814484,123.23946515456711,50.17245648642228,126.77,False,Monsoon,High,False,True
2024-06-12,3,2024,regime_conditioned_conformal,0.8,66.28734583944376,130.0191279832682,63.73178214382443,126.77,True,Monsoon,High,False,True
2024-06-12,3,2024,normalized_conformal,0.8,64.9132494920376,131.39322433067434,66.47997483863675,126.77,True,Monsoon,High,False,True
2024-06-12,3,2024,ensemble_scaled_conformal,0.8,70.77390088108622,125.53257294162573,54.75867206053951,126.77,False,Monsoon,High,False,True
2024-06-12,3,2024,ensemble_regime_conformal_hybrid,0.8,70.52635631205364,125.78011751065831,55.25376119860468,126.77,False,Monsoon,High,False,True
