date,year,eval_fold,pollution_regime,season,feature_group,observed_pm25,mean_group_shap,std_group_shap,q05_group_shap,q10_group_shap,q90_group_shap,q95_group_shap,attr_interval_80_lower,attr_interval_80_upper,attr_interval_90_lower,attr_interval_90_upper,group_sign_stability
2022-01-14,2022,1,High,Winter,meteorology,213.43,2.6433700364297823,1.7425296378948043,-1.0823903079000292,-0.5517813504138702,6.439070204644585,10.084414797845252,-0.5517813504138702,6.439070204644585,-1.0823903079000292,10.084414797845252,0.7333333333333334
2022-01-14,2022,1,High,Winter,pm25_persistence,213.43,47.59718070749188,9.659121901049389,16.037087240326912,19.224315571434992,82.67868237842305,96.32431869115038,19.224315571434992,82.67868237842305,16.037087240326912,96.32431869115038,0.8666666666666666
2022-01-14,2022,1,High,Winter,wind_ventilation,213.43,4.802328245724669,1.9546131772874098,-1.867556463916258,-0.4373037997648277,10.78151819572965,12.965968980634779,-0.4373037997648277,10.78151819572965,-1.867556463916258,12.965968980634779,0.7583333333333333
2022-01-15,2022,1,Extreme,Winter,biomass_burning,341.99,-0.12139979080809042,0.4866435661666802,-1.394761440690614,-1.1899489197562412,0.9178641474193869,1.343254049071255,-1.1899489197562412,0.9178641474193869,-1.394761440690614,1.343254049071255,0.42000000000000004
2022-01-15,2022,1,Extreme,Winter,calendar_seasonal,341.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15,2022,1,Extreme,Winter,external_environmental,341.99,145.24564614703885,5.437874288617564,139.33114516081093,139.76782040837173,152.67732610295892,155.97364075782784,139.76782040837173,152.67732610295892,139.33114516081093,155.97364075782784,0.52
2022-01-15,2022,1,Extreme,Winter,meteorology,341.99,0.15687112044666335,0.9073633650112467,-3.5132565758030903,-2.401173404410348,2.3429415290294964,3.119533228790467,-2.401173404410348,2.3429415290294964,-3.5132565758030903,3.119533228790467,0.5944444444444444
2022-01-15,2022,1,Extreme,Winter,pm25_persistence,341.99,61.0935622758859,14.278454765097274,17.19857019409068,21.178220083245023,110.0015261943722,131.0352511932652,21.178220083245023,110.0015261943722,17.19857019409068,131.0352511932652,0.8766666666666666
2022-01-15,2022,1,Extreme,Winter,wind_ventilation,341.99,6.0206623514013495,1.8082526743349963,0.423750403768933,1.0155365344098373,11.528011256680568,13.53013055749058,1.0155365344098373,11.528011256680568,0.423750403768933,13.53013055749058,0.7666666666666666
2022-01-16,2022,1,Extreme,Winter,biomass_burning,381.91,-0.18582672743459366,0.4793052828684579,-1.2895513873259745,-1.0780466363581085,0.7473857961666428,1.0981586725736585,-1.0780466363581085,0.7473857961666428,-1.2895513873259745,1.0981586725736585,0.45999999999999996
2022-01-16,2022,1,Extreme,Winter,calendar_seasonal,381.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16,2022,1,Extreme,Winter,external_environmental,381.91,146.23846465985062,5.3278047122361825,139.29953224645723,139.99217070775617,153.19403695167304,155.97915767435074,139.99217070775617,153.19403695167304,139.29953224645723,155.97915767435074,0.5133333333333333
2022-01-16,2022,1,Extreme,Winter,meteorology,381.91,-0.04578758396862256,0.997070375072162,-4.131715135484316,-2.895697350204329,2.287025488451459,3.1351433744316735,-2.895697350204329,2.287025488451459,-4.131715135484316,3.1351433744316735,0.65
2022-01-16,2022,1,Extreme,Winter,pm25_persistence,381.91,63.12383006472393,14.079854656080858,19.659767801144717,23.728507445390278,110.56692592157476,134.32645229027025,23.728507445390278,110.56692592157476,19.659767801144717,134.32645229027025,0.8266666666666665
2022-01-16,2022,1,Extreme,Winter,wind_ventilation,381.91,6.0531007528800345,1.8393370918359293,0.1391088277939716,1.064992789143489,11.96344363660177,14.068567355685119,1.064992789143489,11.96344363660177,0.1391088277939716,14.068567355685119,0.7583333333333333
2022-01-17,2022,1,High,Winter,biomass_burning,188.72,-0.3566053088481585,0.6314623629473288,-2.4340462351041996,-1.6341117329600152,0.7575855043782966,1.4518558319799018,-1.6341117329600152,0.7575855043782966,-2.4340462351041996,1.4518558319799018,0.4533333333333333
2022-01-17,2022,1,High,Winter,calendar_seasonal,188.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17,2022,1,High,Winter,external_environmental,188.72,-43.31553039238939,5.165189453249729,-51.421883837690615,-48.948210365469194,-37.441892889374095,-35.237761989186346,-48.948210365469194,-37.441892889374095,-51.421883837690615,-35.237761989186346,0.5866666666666667
2022-01-17,2022,1,High,Winter,meteorology,188.72,1.798751112705368,0.8537400414950819,-0.7744684130647004,-0.3832425076066238,4.216042481483685,5.290305491671951,-0.3832425076066238,4.216042481483685,-0.7744684130647004,5.290305491671951,0.7444444444444445
2022-01-17,2022,1,High,Winter,pm25_persistence,188.72,68.46538632739151,11.959843343975418,26.40693299193877,31.655014959011947,112.24533778672526,123.41786744367153,31.655014959011947,112.24533778672526,26.40693299193877,123.41786744367153,0.8733333333333333
2022-01-17,2022,1,High,Winter,wind_ventilation,188.72,11.827675835023669,3.939169848778192,1.4923365486393543,3.5854218240586055,21.677317187320707,25.205932281671934,3.5854218240586055,21.677317187320707,1.4923365486393543,25.205932281671934,0.8333333333333334
2022-01-18,2022,1,Extreme,Winter,biomass_burning,321.04,-1.0519466183384918,0.7151436293050448,-3.0362135850018035,-2.460331051626646,0.186903242747274,0.6252185408294827,-2.460331051626646,0.186903242747274,-3.0362135850018035,0.6252185408294827,0.6399999999999999
2022-01-18,2022,1,Extreme,Winter,calendar_seasonal,321.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18,2022,1,Extreme,Winter,external_environmental,321.04,61.12722067088886,7.474664896345605,49.0559444403363,52.57247221503753,70.04634390106263,72.87676933781485,52.57247221503753,70.04634390106263,49.0559444403363,72.87676933781485,0.5066666666666666
2022-01-18,2022,1,Extreme,Winter,meteorology,321.04,1.4083661211849714,0.9938272136978766,-1.4852043498038132,-0.7829874463249404,3.5278322549027683,5.057147719076246,-0.7829874463249404,3.5278322549027683,-1.4852043498038132,5.057147719076246,0.6833333333333335
2022-01-18,2022,1,Extreme,Winter,pm25_persistence,321.04,51.869725272749406,10.735428780671306,15.146790235548481,20.402819553809515,91.28625076629046,104.18251164012051,20.402819553809515,91.28625076629046,15.146790235548481,104.18251164012051,0.8966666666666667
2022-01-18,2022,1,Extreme,Winter,wind_ventilation,321.04,4.7090300019264095,2.139714862199849,-2.65577488634087,-1.121935987907018,11.639694225048217,13.249419173800202,-1.121935987907018,11.639694225048217,-2.65577488634087,13.249419173800202,0.8041666666666667
2022-01-19,2022,1,Extreme,Winter,biomass_burning,285.2,-0.2381900231399191,0.5585923958947513,-1.7724812917887514,-1.3289775272920081,0.801623221325242,1.3131815029052665,-1.3289775272920081,0.801623221325242,-1.7724812917887514,1.3131815029052665,0.52
2022-01-19,2022,1,Extreme,Winter,calendar_seasonal,285.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-19,2022,1,Extreme,Winter,external_environmental,285.2,94.43179485201881,10.974121743979406,76.31786826941234,81.25348172115767,106.6490339546087,108.51384307321526,81.25348172115767,106.6490339546087,76.31786826941234,108.51384307321526,0.48666666666666664
2022-01-19,2022,1,Extreme,Winter,meteorology,285.2,-0.37403678586125183,1.0235919174178814,-4.310274814090492,-3.10138511657933,1.7974940238452541,2.3591390960339744,-3.10138511657933,1.7974940238452541,-4.310274814090492,2.3591390960339744,0.6444444444444445
2022-01-19,2022,1,Extreme,Winter,pm25_persistence,285.2,53.055774514463224,11.507978807482543,14.846516767596368,18.94148029563364,95.45761206057904,109.67061616446385,18.94148029563364,95.45761206057904,14.846516767596368,109.67061616446385,0.8266666666666665
2022-01-19,2022,1,Extreme,Winter,wind_ventilation,285.2,5.082534267748715,1.8471421844799136,-1.336688761891047,0.09196600547618639,10.804368304619725,13.25208934630017,0.09196600547618639,10.804368304619725,-1.336688761891047,13.25208934630017,0.8125
2022-01-20,2022,1,High,Winter,biomass_burning,210.98,-0.23935153824570263,0.4257648671396277,-1.5084941285907458,-1.3202549125094831,0.6685326415057535,0.932492249898671,-1.3202549125094831,0.6685326415057535,-1.5084941285907458,0.932492249898671,0.43999999999999995
2022-01-20,2022,1,High,Winter,calendar_seasonal,210.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-20,2022,1,High,Winter,external_environmental,210.98,28.752871807795543,4.872133834824321,21.334068074836306,22.9216196632352,36.21973359586254,37.242740583477705,22.9216196632352,36.21973359586254,21.334068074836306,37.242740583477705,0.5933333333333334
