date,year,eval_fold,pollution_regime,season,scenario_name,observed_pm25,baseline_ensemble_mean,cf_ensemble_mean,mean_delta_pm25,median_delta_pm25,std_delta_pm25,q05_delta_pm25,q10_delta_pm25,q25_delta_pm25,q75_delta_pm25,q90_delta_pm25,q95_delta_pm25,cf_interval_80_lower,cf_interval_80_upper,cf_interval_90_lower,cf_interval_90_upper,cf_width_90,directional_stability,physical_validity_status
2022-08-05,2022,1,Moderate,Monsoon,meteorology_normal,62.09,45.45740833531306,46.31993824357913,0.8625299082660511,0.4848362239253241,1.2845262053505981,-0.699532534011361,-0.428570809437253,-0.0984742864100987,1.5254573274507397,2.8545397927706624,3.19260937039344,-0.428570809437253,2.8545397927706624,-0.699532534011361,3.19260937039344,3.892141904404801,0.7,VALID
2022-08-06,2022,1,Moderate,Monsoon,meteorology_normal,61.57,46.10942032094924,46.87115273110974,0.7617324101604874,0.18769084604502595,1.521283009227658,-0.7866651374649976,-0.5640782868949301,-0.13640051211354987,1.1367112879255927,2.5106031278199694,4.063675097075692,-0.5640782868949301,2.5106031278199694,-0.7866651374649976,4.063675097075692,4.85034023454069,0.7,VALID
2022-08-07,2022,1,Low,Monsoon,meteorology_normal,53.69,45.26996934714463,46.882606172139994,1.6126368249953589,1.186769927990298,1.5781045568389305,-0.41751676323185655,0.26744938358173254,0.7266896100634685,1.7372679727700877,4.315914199301979,5.058510766904334,0.26744938358173254,4.315914199301979,-0.41751676323185655,5.058510766904334,5.47602753013619,0.9,VALID
2022-08-08,2022,1,Low,Monsoon,meteorology_normal,36.91,49.5747707505325,51.132144997432505,1.55737424689999,0.9899888758608313,1.4424182513880592,0.17929176705964311,0.32489222935907314,0.4617333829455639,2.0421251585654385,3.8066721140304343,4.201416209220729,0.32489222935907314,3.8066721140304343,0.17929176705964311,4.201416209220729,4.022124442161085,1.0,VALID
2022-08-09,2022,1,Moderate,Monsoon,meteorology_normal,63.34,44.89243108081689,46.924618367266675,2.032187286449779,1.7283972635538163,1.8687528579884245,0.32122846972070146,0.3698084649766109,0.7982607535139667,2.575652992072291,4.179172713413347,5.180069829720703,0.3698084649766109,4.179172713413347,0.32122846972070146,5.180069829720703,4.858841360000002,0.9666666666666667,VALID
2022-08-10,2022,1,Low,Monsoon,meteorology_normal,22.38,42.86361926228282,44.57598914229053,1.71236988000772,1.316701765188121,1.459980363391026,0.20656715841810397,0.348282396452013,0.7289295452464231,1.9806537001437228,3.363041250870361,4.733330103965047,0.348282396452013,3.363041250870361,0.20656715841810397,4.733330103965047,4.526762945546943,0.9666666666666667,VALID
2022-08-11,2022,1,Low,Monsoon,meteorology_normal,46.49,40.07107126811845,41.52817879458094,1.4571075264624862,1.1559383121894165,1.853411951444211,-0.7290654750431834,-0.19075793797757734,0.5098073751239731,2.003514923435347,3.2163327803708386,5.452440907303683,-0.19075793797757734,3.2163327803708386,-0.7290654750431834,5.452440907303683,6.181506382346867,0.8333333333333334,VALID
2022-08-12,2022,1,Low,Monsoon,meteorology_normal,49.92,37.79628247458971,39.33497523194629,1.5386927573565752,1.0259299229665437,1.5983340013048748,0.1611659775071935,0.32063259642955594,0.5060996933563349,1.7909599403430274,3.318333485162211,4.385415841406438,0.32063259642955594,3.318333485162211,0.1611659775071935,4.385415841406438,4.224249863899244,0.9666666666666667,VALID
2022-08-13,2022,1,Low,Monsoon,meteorology_normal,51.43,37.88309985347332,39.349418270036736,1.4663184165634269,1.3193413136188035,1.0858171546910136,0.05297655948396561,0.11729252893788457,0.8078300775235014,2.0098817985507598,2.5342155416579817,2.949391747716471,0.11729252893788457,2.5342155416579817,0.05297655948396561,2.949391747716471,2.8964151882325053,0.9666666666666667,VALID
2022-08-14,2022,1,Low,Monsoon,meteorology_normal,59.1,40.064367716162565,42.319679360283736,2.255311644121174,1.7749523326052916,1.731510945532248,0.6899150548266263,0.7193456487796539,0.9099904877451355,3.190446128930706,4.364592532790698,5.297720166945063,0.7193456487796539,4.364592532790698,0.6899150548266263,5.297720166945063,4.607805112118437,1.0,VALID
2022-08-15,2022,1,Low,Monsoon,meteorology_normal,37.94,40.3965354607978,41.147027760055295,0.7504922992574959,0.4607393643561011,1.078267569707488,-0.44690025155302027,-0.1489560222640918,-0.04221451706718149,1.085449281146282,2.454657070678777,2.7329165046392663,-0.1489560222640918,2.454657070678777,-0.44690025155302027,2.7329165046392663,3.1798167561922863,0.7333333333333333,VALID
2022-08-16,2022,1,Moderate,Monsoon,meteorology_normal,61.39,45.00765370849623,46.09518127175261,1.087527563256388,0.5267520707495095,1.9625921249324554,-0.6930333635251884,-0.5879293256724729,-0.19484439197715808,1.4078490605776395,3.3995593615531927,5.335075289646358,-0.5879293256724729,3.3995593615531927,-0.6930333635251884,5.335075289646358,6.028108653171547,0.7,VALID
2022-08-17,2022,1,Low,Monsoon,meteorology_normal,36.99,50.06820470485716,49.943746280890714,-0.12445842396643082,-0.3300045959958986,0.9823483999577985,-0.9733728564451783,-0.7520587195093789,-0.6141604629083108,-0.0604917688706319,0.6846042167622773,2.380716767434002,-0.7520587195093789,0.6846042167622773,-0.9733728564451783,2.380716767434002,3.3540896238791804,0.7666666666666667,VALID
2022-08-18,2022,1,Low,Monsoon,meteorology_normal,40.48,41.110945379660265,42.82563920140738,1.7146938217471301,1.239709497604892,1.7579900640321842,0.05356690283552264,0.22655971941140227,0.556710710253908,2.0226695991298875,3.5190447534936604,5.307042423541291,0.22655971941140227,3.5190447534936604,0.05356690283552264,5.307042423541291,5.253475520705768,0.9333333333333333,VALID
2022-08-19,2022,1,Low,Monsoon,meteorology_normal,56.17,58.30961454964366,60.03057980834374,1.7209652587000694,1.0525524281325715,1.9517319513402354,-0.10574221753630686,0.028442335119755347,0.4852331494968265,1.9383906631535908,4.559161968582922,6.066189515537638,0.028442335119755347,4.559161968582922,-0.10574221753630686,6.066189515537638,6.1719317330739445,0.9,VALID
2022-08-20,2022,1,Low,Monsoon,meteorology_normal,38.59,40.446251562212396,41.62848421585566,1.182232653643268,1.0135380999530526,0.9615538875458512,-0.08320731035380924,0.22922563624044517,0.5252944435626166,1.751325652112369,2.294583815075192,2.5014728270709456,0.22922563624044517,2.294583815075192,-0.08320731035380924,2.5014728270709456,2.5846801374247548,0.9333333333333333,VALID
2022-08-21,2022,1,Low,Monsoon,meteorology_normal,23.29,38.56379178139363,39.714763892624504,1.1509721112308564,0.5953758395921263,1.5636511181323314,-0.379969192510222,-0.11755098172174874,0.23309377877041193,1.7996965646438685,2.93616922005624,3.337209991226964,-0.11755098172174874,2.93616922005624,-0.379969192510222,3.337209991226964,3.717179183737186,0.8666666666666667,VALID
2022-08-22,2022,1,Low,Monsoon,meteorology_normal,53.18,40.868373047729065,42.189755920364085,1.321382872635027,1.1533470851408119,1.218277105114382,-0.2507457283627861,0.07381846160717491,0.41358053218056945,2.054801787658043,3.1298692934955614,3.4694993653682022,0.07381846160717491,3.1298692934955614,-0.2507457283627861,3.4694993653682022,3.7202450937309886,0.9,VALID
2022-08-23,2022,1,Low,Monsoon,meteorology_normal,37.62,40.263389500457514,41.98482103722138,1.7214315367638675,1.4954224540253094,1.6170138028515775,0.17166574633683995,0.30612138139609046,0.6485371690407291,2.1942748362131415,2.820344092514567,5.30246844479146,0.30612138139609046,2.820344092514567,0.17166574633683995,5.30246844479146,5.13080269845462,0.9666666666666667,VALID
2022-08-24,2022,1,Low,Monsoon,meteorology_normal,38.53,63.327499430964835,63.852435683731834,0.5249362527669845,0.17231207068393317,1.4547650422171332,-0.9172390332715927,-0.7792448200747237,-0.31902785605861794,0.6853389575702771,2.750558563523528,3.442773769899037,-0.7792448200747237,2.750558563523528,-0.9172390332715927,3.442773769899037,4.36001280317063,0.5666666666666667,VALID
2022-08-25,2022,1,Low,Monsoon,meteorology_normal,41.93,40.899884608967675,41.740092294364345,0.8402076853966733,0.648895864677538,0.9047118517428663,-0.45529377508388036,-0.12601573122037515,0.3644990943664368,1.5338723374897594,2.110621261195756,2.3425578714864903,-0.12601573122037515,2.110621261195756,-0.45529377508388036,2.3425578714864903,2.7978516465703707,0.8666666666666667,VALID
2022-08-26,2022,1,Low,Monsoon,meteorology_normal,34.72,44.34909021339436,45.9918782252253,1.642788011830936,1.345991193379298,1.6069333513398716,-0.32795986480022243,0.17569747106909847,0.6420564014759798,2.3532940880422952,3.7516623809169314,4.187115297010192,0.17569747106909847,3.7516623809169314,-0.32795986480022243,4.187115297010192,4.515075161810414,0.9,VALID
2022-08-27,2022,1,Moderate,Monsoon,meteorology_normal,60.48,44.81369995695356,45.89420416168871,1.080504204735141,0.7471269472938751,1.183615602457286,-0.35195765974235654,-0.033043881210177414,0.42796227738126724,1.6172261374368837,2.677611490520569,2.8488801788105897,-0.033043881210177414,2.677611490520569,-0.35195765974235654,2.8488801788105897,3.200837838552946,0.8666666666666667,VALID
2022-08-28,2022,1,Low,Monsoon,meteorology_normal,26.49,48.042536058949196,48.65995569216099,0.6174196332117835,0.5035080936747676,0.9677658725167139,-0.8253263316558186,-0.5004289197155543,0.16789472760372703,1.1265076506042977,2.187930899119317,2.280137417543576,-0.5004289197155543,2.187930899119317,-0.8253263316558186,2.280137417543576,3.1054637491993944,0.8,VALID
2022-08-29,2022,1,Moderate,Monsoon,meteorology_normal,60.14,46.15812459536608,47.24352567528868,1.085401079922613,0.9836547531240392,1.49784837218213,-0.7432950132321192,-0.4544594421058583,0.06943241623298668,1.524020802334535,2.4650573010078767,4.22727664930904,-0.4544594421058583,2.4650573010078767,-0.7432950132321192,4.22727664930904,4.970571662541159,0.7666666666666667,VALID
2022-08-30,2022,1,Low,Monsoon,meteorology_normal,42.4,51.65352091963976,51.42553878756025,-0.2279821320795134,-0.3394637340435196,0.9107712979727395,-1.5697607490348957,-1.396846800756952,-0.82165482057896,0.3131542890396748,0.8874833886337093,1.2926939025006734,-1.396846800756952,0.8874833886337093,-1.5697607490348957,1.2926939025006734,2.862454651535569,0.5666666666666667,VALID
2022-08-31,2022,1,Low,Monsoon,meteorology_normal,46.92,44.23451300060409,44.033271408503644,-0.20124159210044681,-0.3616585862418731,1.111458543628103,-1.8099770560974469,-1.4827748762605124,-0.9261178863546942,0.45296755247679066,1.0830143300981872,1.6749702277026866,-1.4827748762605124,1.0830143300981872,-1.8099770560974469,1.6749702277026866,3.4849472838001336,0.6,VALID
2022-09-01,2022,1,Low,Monsoon,meteorology_normal,37.14,50.318528224772926,49.42692111162142,-0.8916071131514957,-0.6162546474934025,0.9637714596265267,-2.3290747574646016,-2.1704322199429127,-1.5942810121229574,-0.25472101479504694,0.16968703860219436,0.47611622609606774,-2.1704322199429127,0.16968703860219436,-2.3290747574646016,0.47611622609606774,2.8051909835606694,0.8333333333333334,VALID
2022-09-02,2022,1,Low,Monsoon,meteorology_normal,54.94,53.119087893937525,51.84525515846329,-1.2738327354742447,-0.8044949663763319,1.2424124810260668,-3.2835962826449023,-2.918899121919811,-2.023465618290972,-0.45887591872532596,-0.2223236399796121,-0.13258766887745985,-2.918899121919811,-0.2223236399796121,-3.2835962826449023,-0.13258766887745985,3.1510086137674427,0.9666666666666667,VALID
2022-09-03,2022,1,Low,Monsoon,meteorology_normal,31.49,47.55985746660654,47.19281939412451,-0.3670380724820177,-0.10212038237484578,1.0624959902457405,-2.5320519081025834,-1.5832136672404942,-0.8882410577763178,0.19552575939470707,0.5122900447060111,1.110977261190788,-1.5832136672404942,0.5122900447060111,-2.5320519081025834,1.110977261190788,3.6430291692933716,0.6,VALID
2022-09-04,2022,1,Low,Monsoon,meteorology_normal,45.48,52.72936005543102,51.7545054072199,-0.9748546482111363,-0.749180168004667,1.2744186381004057,-3.1297837571639087,-2.5162021057331354,-1.561503779414231,-0.3121564816706197,0.3212767962907175,0.5007807553935317,-2.5162021057331354,0.3212767962907175,-3.1297837571639087,0.5007807553935317,3.6305645125574406,0.7666666666666667,VALID
2022-09-05,2022,1,Low,Monsoon,meteorology_normal,49.29,43.428858594531114,42.74464173996807,-0.6842168545630457,-0.36672748989566983,1.3268511044422227,-3.1114455142621584,-1.944731888360984,-1.4163202618030386,0.1187394764289138,0.8991778436756429,1.0787359697941972,-1.944731888360984,0.8991778436756429,-3.1114455142621584,1.0787359697941972,4.190181484056356,0.7,VALID
2022-09-06,2022,1,Low,Monsoon,meteorology_normal,40.18,44.989859668248975,44.30281742624411,-0.6870422420048641,-0.3780820591364922,1.556335237575657,-3.2751683444132107,-2.370515854100449,-1.4902269260877148,0.463899935114398,1.0014547465917696,1.2121277746683978,-2.370515854100449,1.0014547465917696,-3.2751683444132107,1.2121277746683978,4.487296119081608,0.6,VALID
2022-09-07,2022,1,Low,Monsoon,meteorology_normal,33.94,44.60821743153347,43.75417794312127,-0.8540394884122063,-0.361871873220295,1.5775021921141055,-3.2613075284349144,-2.5541574536807494,-1.5011476516188722,-0.04989036391925161,0.8280250925319559,1.047362731411856,-2.5541574536807494,0.8280250925319559,-3.2613075284349144,1.047362731411856,4.308670259846771,0.8,VALID
2022-09-08,2022,1,Low,Monsoon,meteorology_normal,44.04,46.15901169334279,44.99749362572115,-1.161518067621628,-1.0070388757227526,1.551804256516743,-3.2582696575952816,-3.181850226863991,-1.7259482482360315,-0.14471245589643544,0.3485007630633244,0.5396071760005479,-3.181850226863991,0.3485007630633244,-3.2582696575952816,0.5396071760005479,3.7978768335958293,0.8,VALID
2022-09-09,2022,1,Low,Monsoon,meteorology_normal,36.83,47.94518032908192,46.48238880622296,-1.462791522858956,-1.4453666611494462,1.201682581021702,-3.578471040450125,-2.919300642562525,-2.253081413891307,-0.4443205865556159,0.13640246198804534,0.18563002751085253,-2.919300642562525,0.13640246198804534,-3.578471040450125,0.18563002751085253,3.7641010679609774,0.8666666666666667,VALID
2022-09-10,2022,1,Low,Monsoon,meteorology_normal,53.23,44.66361807641135,43.38289042908769,-1.280727647323676,-0.9146003031814871,1.4207602275270006,-3.481536094764598,-2.7879564051612133,-1.761804533752601,-0.6178076265210279,-0.12278772949601088,-0.09088387307586322,-2.7879564051612133,-0.12278772949601088,-3.481536094764598,-0.09088387307586322,3.3906522216887347,0.9666666666666667,VALID
2022-09-11,2022,1,Low,Monsoon,meteorology_normal,26.55,51.608878891118685,50.80829868861487,-0.8005802025038133,-0.6994447602000662,1.0451079827802479,-2.606926205705142,-2.27700014631178,-1.1638405820503834,-0.1610992746868405,0.2753608093445069,0.7054104417154494,-2.27700014631178,0.2753608093445069,-2.606926205705142,0.7054104417154494,3.312336647420591,0.8333333333333334,VALID
2022-09-12,2022,1,Low,Monsoon,meteorology_normal,26.22,40.39907044799146,40.44463371302221,0.0455632650307661,0.16670180823873793,1.2372170007163197,-1.6064096009924165,-0.9234072967449776,-0.4668115461161726,0.5907969616686835,1.1184603852227406,1.3708138668772654,-0.9234072967449776,1.1184603852227406,-1.6064096009924165,1.3708138668772654,2.977223467869682,1.0,VALID
2022-09-13,2022,1,Low,Monsoon,meteorology_normal,34.17,48.26804292745758,48.27422499920725,0.006182071749666799,0.05703602611472647,0.7077045472534611,-1.2864396144599834,-0.5923835149951238,-0.265382063403818,0.41937407034864904,0.7152886916263627,0.7834938983617104,-0.5923835149951238,0.7152886916263627,-1.2864396144599834,0.7834938983617104,2.069933512821694,1.0,VALID
2022-09-14,2022,1,Moderate,Monsoon,meteorology_normal,62.77,50.34414511968842,49.756610491976396,-0.5875346277120312,-0.559865364791996,0.810075923724198,-2.0669197122901384,-1.2422445744825836,-0.9827691603396858,0.011759436882332608,0.26071295014115936,0.39113278343524294,-1.2422445744825836,0.26071295014115936,-2.0669197122901384,0.39113278343524294,2.458052495725381,0.7333333333333333,VALID
2022-09-15,2022,1,Low,Monsoon,meteorology_normal,31.17,48.16077619218125,48.131293273347666,-0.02948291883358228,-0.12272780690182472,0.8095177098076134,-0.8730529856787737,-0.63052979767711,-0.4695825584561302,0.18090502397922315,0.645143692691729,1.0958113210386773,-0.63052979767711,0.645143692691729,-0.8730529856787737,1.0958113210386773,1.968864306717451,1.0,VALID
2022-09-16,2022,1,Low,Monsoon,meteorology_normal,53.37,48.40749435019815,48.84097410258403,0.4334797523858576,0.19321011577495995,0.9830651511128968,-0.564727532448531,-0.3964052436051368,-0.2015053222783969,0.8896609021173632,1.3589641403745263,2.1158373801289345,-0.3964052436051368,1.3589641403745263,-0.564727532448531,2.1158373801289345,2.6805649125774655,0.6666666666666666,VALID
2022-09-17,2022,1,Low,Monsoon,meteorology_normal,44.65,45.61010907563678,46.14561258772459,0.5355035120878203,0.18022113689658426,1.2470809807635403,-0.8459880449192226,-0.3929425336383828,-0.13547620795172222,0.9171861350616659,1.9593936557671325,3.455839090873112,-0.3929425336383828,1.9593936557671325,-0.8459880449192226,3.455839090873112,4.301827135792334,0.6,VALID
2022-09-18,2022,1,Low,Monsoon,meteorology_normal,30.26,47.62207256466573,48.67352437774491,1.05145181307918,0.6073192404634682,1.21254565719337,-0.1713724477985511,0.09767620694236573,0.40053700287368166,1.4628907886046374,2.3330224476930876,3.610213614734416,0.09767620694236573,2.3330224476930876,-0.1713724477985511,3.610213614734416,3.781586062532967,0.9333333333333333,VALID
2022-09-19,2022,1,Low,Monsoon,meteorology_normal,29.34,42.20985046970802,43.56489060322999,1.3550401335219806,0.9383811626299057,1.2317613485913443,-0.028157621585327045,0.08180035323979667,0.5282527825115082,2.0268261240972993,3.1654858554593566,3.7731438621992703,0.08180035323979667,3.1654858554593566,-0.028157621585327045,3.7731438621992703,3.8013014837845973,0.9333333333333333,VALID
2022-09-20,2022,1,Low,Monsoon,meteorology_normal,36.38,47.73264090025877,48.51748159217014,0.7848406919113622,0.541114279293545,1.3249882171707017,-1.0619604552618496,-0.5379467983781758,-0.0464253141675659,1.6558278343521966,2.854949750271098,3.0892337719002128,-0.5379467983781758,2.854949750271098,-1.0619604552618496,3.0892337719002128,4.151194227162062,0.6666666666666666,VALID
2022-09-21,2022,1,Low,Monsoon,meteorology_normal,28.49,45.463262098990896,46.037582701691946,0.5743206027010501,0.42672326455437215,1.3319951550221376,-0.9321710491444054,-0.7861215124563223,-0.5170437683792741,1.326398225691964,2.31681686922221,3.039715829288088,-0.7861215124563223,2.31681686922221,-0.9321710491444054,3.039715829288088,3.9718868784324934,0.6,VALID
2022-09-22,2022,1,Low,Monsoon,meteorology_normal,38.79,51.48922212724059,51.68784005292586,0.19861792568526393,0.14086374558328885,0.8949740312605171,-0.9319108956627342,-0.6462229426181182,-0.2683638395206245,0.6206118414925488,1.38757774972071,1.7549953266196159,-0.6462229426181182,1.38757774972071,-0.9319108956627342,1.7549953266196159,2.6869062222823503,0.6,VALID
2022-09-23,2022,1,Low,Monsoon,meteorology_normal,28.33,47.65062856941775,48.252433265557755,0.6018046961400193,0.5852399221870037,0.9185628015944379,-0.8387764171928798,-0.5793629077977107,-0.1527096444490823,1.306047991525217,1.9024697347354114,2.0054130851626404,-0.5793629077977107,1.9024697347354114,-0.8387764171928798,2.0054130851626404,2.84418950235552,0.7333333333333333,VALID
2022-09-24,2022,1,Low,Monsoon,meteorology_normal,58.3,52.37541189378177,53.64332501580141,1.2679131220196318,0.8069013463190089,1.3197001413159495,-0.3756907819868932,-0.18972072308590093,0.4862708632590156,1.9672661050323725,3.154093393761975,3.4453073536713372,-0.18972072308590093,3.154093393761975,-0.3756907819868932,3.4453073536713372,3.8209981356582303,0.8666666666666667,VALID
2022-09-25,2022,1,Low,Monsoon,meteorology_normal,36.43,47.54833401532675,48.60545969424687,1.0571256789201098,0.6946897430273573,1.1714375779284467,-0.2933546466898871,-0.16144366108580072,0.2959714875688153,1.5751473974944208,2.9839285055943723,3.379677875583042,-0.16144366108580072,2.9839285055943723,-0.2933546466898871,3.379677875583042,3.673032522272929,0.8666666666666667,VALID
2022-09-26,2022,1,Low,Monsoon,meteorology_normal,39.14,45.744511633270164,46.84179909118148,1.097287457911318,0.8971859948512169,1.1419177310734163,-0.48834104265134887,-0.320627647151781,0.3353153139985299,1.736522032337719,2.9089825863250196,3.1751198965248895,-0.320627647151781,2.9089825863250196,-0.48834104265134887,3.1751198965248895,3.6634609391762383,0.8,VALID
2022-09-27,2022,1,Low,Monsoon,meteorology_normal,30.85,43.97961674438092,45.06931518879412,1.0896984444132007,0.843111390504415,1.2305293781012638,-0.3820765728808549,-0.28393252489218523,0.2316250432172211,1.796289464483408,2.4982467424651973,3.0575765992755892,-0.28393252489218523,2.4982467424651973,-0.3820765728808549,3.0575765992755892,3.439653172156444,0.8333333333333334,VALID
2022-09-28,2022,1,Low,Monsoon,meteorology_normal,51.83,47.590827947943836,49.00359142656732,1.4127634786234686,0.962314319307108,1.2204155472433562,0.12607559127452925,0.3194136221989432,0.546292223228269,2.1445060224167882,3.161088934130916,3.7856500247165528,0.3194136221989432,3.161088934130916,0.12607559127452925,3.7856500247165528,3.6595744334420237,0.9666666666666667,VALID
2022-09-29,2022,1,Moderate,Monsoon,meteorology_normal,62.74,45.03415442106719,46.24712598482747,1.2129715637602805,0.7832111909767718,1.1887899199659868,-0.09888075793484709,-0.01434363932683309,0.5432866748532135,1.7688376257469987,2.850535313164796,3.7480494324296236,-0.01434363932683309,2.850535313164796,-0.09888075793484709,3.7480494324296236,3.846930190364471,0.8666666666666667,VALID
2022-09-30,2022,1,Low,Monsoon,meteorology_normal,49.96,48.63242968250243,49.52811840945841,0.8956887269559651,0.7370887641761392,0.7564971502439773,0.06435816636957341,0.12491473154885499,0.31255008700019715,1.2314918880230543,1.9812994742410555,2.319925750129775,0.12491473154885499,1.9812994742410555,0.06435816636957341,2.319925750129775,2.2555675837602016,0.9666666666666667,VALID
2022-10-01,2022,1,High,Post-Monsoon,meteorology_normal,216.32,156.61938218793387,156.49177857629283,-0.12760361164100117,0.09361028231160162,1.4833230531304271,-3.676814972749797,-1.6249836587512667,-0.5325121791408236,0.6341969688206888,1.3696266451442085,1.6183553069232264,-1.6249836587512667,1.3696266451442085,-3.676814972749797,1.6183553069232264,5.295170279673023,0.43333333333333335,VALID
2022-10-02,2022,1,High,Post-Monsoon,meteorology_normal,216.93,196.03485384390382,195.99945370916237,-0.03540013474147372,-0.024189303995441946,0.8977894589284057,-1.2927007426100174,-1.1083712504801155,-0.6340070615754811,0.41681453824263315,0.7855079044740423,1.3638133495570264,-1.1083712504801155,0.7855079044740423,-1.2927007426100174,1.3638133495570264,2.656514092167044,1.0,VALID
2022-10-03,2022,1,High,Post-Monsoon,meteorology_normal,128.81,146.71669213138446,145.67683477265797,-1.0398573587264641,-0.5889229389821509,1.5430656691351723,-4.449806073521292,-2.8433952119411594,-1.7864329749293404,0.012915460043409155,0.2258472888258297,0.2892509899320158,-2.8433952119411594,0.2258472888258297,-4.449806073521292,0.2892509899320158,4.739057063453307,0.7333333333333333,VALID
2022-10-04,2022,1,High,Post-Monsoon,meteorology_normal,139.93,141.72311619661244,141.21762279402253,-0.5054934025899063,-0.32113903464588134,1.191972313439117,-2.2629395803757615,-1.598255519607079,-1.0994675967859031,0.06618952857906635,0.36439478609541737,0.6893345719714382,-1.598255519607079,0.36439478609541737,-2.2629395803757615,0.6893345719714382,2.9522741523472,0.6666666666666666,VALID
2022-10-05,2022,1,High,Post-Monsoon,meteorology_normal,208.26,137.70068061098578,137.82698531238046,0.1263047013946623,0.10557827245666829,0.26221451945534635,-0.17969227013571043,-0.10757169120298328,-0.006812041083946951,0.2727748447713054,0.42402687219720026,0.5446897484147613,-0.10757169120298328,0.42402687219720026,-0.17969227013571043,0.5446897484147613,0.7243820185504717,0.7333333333333333,VALID
2022-10-06,2022,1,High,Post-Monsoon,meteorology_normal,161.39,134.37175974333056,133.0169089519288,-1.354850791401785,-1.0424063596921798,1.3129657798449355,-3.9760135711206614,-3.218462469775781,-2.071788766016539,-0.29603829467361464,-0.08048117813355585,0.025151028580826865,-3.218462469775781,-0.08048117813355585,-3.9760135711206614,0.025151028580826865,4.001164599701489,0.9333333333333333,VALID
2022-10-07,2022,1,High,Post-Monsoon,meteorology_normal,175.54,174.54307579582235,173.36949604464172,-1.1735797511805752,-0.8901290260688626,1.048516216498873,-3.1894204534632107,-2.4070981585927793,-1.7554989142728985,-0.3963825476085958,-0.13777935025395885,-0.015636260584833403,-2.4070981585927793,-0.13777935025395885,-3.1894204534632107,-0.015636260584833403,3.173784192878377,0.9333333333333333,VALID
2022-10-08,2022,1,High,Post-Monsoon,meteorology_normal,171.48,173.55812873736073,171.3767150147469,-2.18141372261384,-1.7462521628536933,2.6258421112931574,-7.224469567694111,-5.483092909516923,-3.4974836982528927,-0.13189211858802707,0.3960911532197574,0.636795696796038,-5.483092909516923,0.3960911532197574,-7.224469567694111,0.636795696796038,7.861265264490149,0.7666666666666667,VALID
2022-10-09,2022,1,High,Post-Monsoon,meteorology_normal,215.35,208.211457258475,206.21885566243728,-1.9926015960376418,-1.2654581138816638,2.7266031169901797,-7.512493191581845,-5.158131110752463,-2.5141682542524393,-0.5084114614001223,0.3826768139736488,0.6742150162154419,-5.158131110752463,0.3826768139736488,-7.512493191581845,0.6742150162154419,8.186708207797286,0.8,VALID
2022-10-10,2022,1,Moderate,Post-Monsoon,meteorology_normal,108.04,143.26772187394297,140.1553439444774,-3.1123779294655467,-1.9580778200445792,3.125568417237425,-8.60059105660421,-6.846876455299166,-4.8984111310902065,-0.6329571339873574,-0.20221422489661034,-0.02818180941868774,-6.846876455299166,-0.20221422489661034,-8.60059105660421,-0.02818180941868774,8.572409247185522,0.9333333333333333,VALID
2022-10-11,2022,1,High,Post-Monsoon,meteorology_normal,219.23,220.17440372415396,218.60277895479328,-1.5716247693607082,-1.0297486614529419,1.5535986305077751,-4.380655146559818,-3.8759366033695497,-2.4455173758548625,-0.6095535831877612,-0.2574145583973629,0.22424777329688364,-3.8759366033695497,-0.2574145583973629,-4.380655146559818,0.22424777329688364,4.604902919856701,0.9333333333333333,VALID
2022-10-12,2022,1,High,Post-Monsoon,meteorology_normal,221.18,155.53144162695156,151.84441779957353,-3.6870238273779847,-3.287331761445259,2.989949998966103,-9.159438577950223,-8.301610402408254,-5.461476537285392,-1.4840037446084935,-0.46487312988251395,-0.24254739966255068,-8.301610402408254,-0.46487312988251395,-9.159438577950223,-0.24254739966255068,8.916891178287672,1.0,VALID
2022-10-13,2022,1,Moderate,Post-Monsoon,meteorology_normal,113.94,147.8268449103118,143.80239073836614,-4.024454171945706,-3.356829764072799,3.728001231043451,-10.346285970948395,-8.466636138821764,-5.210405486071281,-1.0768011204272554,-0.6187030550552917,-0.4434735881012075,-8.466636138821764,-0.6187030550552917,-10.346285970948395,-0.4434735881012075,9.902812382847188,1.0,VALID
2022-10-14,2022,1,High,Post-Monsoon,meteorology_normal,129.29,157.2352584241353,154.1449892542084,-3.0902691699268785,-2.526897716463509,2.689405878770059,-8.781885904450718,-6.94671495261297,-4.046164691722183,-0.9297069247495884,-0.5871826703097578,-0.047340357221757695,-6.94671495261297,-0.5871826703097578,-8.781885904450718,-0.047340357221757695,8.73454554722896,0.9333333333333333,VALID
2022-10-15,2022,1,High,Post-Monsoon,meteorology_normal,156.99,181.49743462713144,180.02601817489372,-1.4714164522376345,-1.01106989277838,1.4357717883733385,-4.290688204489638,-3.950108880238727,-2.2370891004313407,-0.46618850823715974,-0.18563571610660823,0.10649355940254104,-3.950108880238727,-0.18563571610660823,-4.290688204489638,0.10649355940254104,4.397181763892179,0.9,VALID
2022-10-16,2022,1,High,Post-Monsoon,meteorology_normal,224.12,208.11014135489077,207.54800467396032,-0.5621366809304713,-0.290794385207235,1.1203062985647396,-2.202190267251814,-1.9603048009990658,-0.5991862026743604,-0.036554407398121214,0.24169706239596284,0.2768585598012179,-1.9603048009990658,0.24169706239596284,-2.202190267251814,0.2768585598012179,2.479048827053032,0.7666666666666667,VALID
