date,group_a,group_b,effect_a,effect_b,effect_combined_ab,interaction_value,non_additive_flag
2023-08-15,wind_ventilation,meteorology,0.02399015564002127,3.143227928943368,3.167218084583382,-7.105427357601002e-15,False
2023-08-16,wind_ventilation,meteorology,-0.01594033656316185,4.158989651586232,4.0560402303236245,-0.0870090846994458,False
2023-08-17,wind_ventilation,meteorology,0.05598409104317881,4.182073848823251,3.9863400410643948,-0.25171789880203477,False
2023-08-18,wind_ventilation,meteorology,0.08065014526003722,2.3379089897427647,2.1668412362007885,-0.25171789880201345,False
2023-08-19,wind_ventilation,meteorology,0.08065014526004433,3.011574151882023,3.09222429714206,-7.105427357601002e-15,False
2023-08-20,wind_ventilation,meteorology,0.08065014526004433,3.169891360611274,3.2505415058713183,0.0,False
2023-08-21,wind_ventilation,meteorology,0.06640051199104136,3.1097764048006056,3.176176916791647,0.0,False
2023-08-22,wind_ventilation,meteorology,0.06640051199104846,3.8653742715352593,3.931774783526315,7.105427357601002e-15,False
2023-08-23,wind_ventilation,meteorology,0.003621777915327584,4.617371344864992,4.62099312278032,0.0,False
2023-08-24,wind_ventilation,meteorology,0.017871411184316344,4.143723643980302,4.161595055164618,0.0,False
2023-08-25,wind_ventilation,meteorology,-0.020548777361064197,4.157699901383708,4.161321679299036,0.02417055527639178,False
2023-08-26,wind_ventilation,meteorology,0.0036217779153346896,4.557377613623608,4.560999391538942,0.0,False
2023-08-27,wind_ventilation,meteorology,-0.1754465043615312,3.978980783155542,3.8512676822003726,0.047733403406361674,False
2023-08-28,wind_ventilation,meteorology,-0.06277873407572088,2.642776267949621,2.5799975338739003,0.0,False
2023-08-29,wind_ventilation,meteorology,-0.09107524715506088,2.2042708205604384,2.0989459401363817,-0.014249633268995865,False
2023-08-30,wind_ventilation,meteorology,-0.12061010387680682,2.0203098905084858,1.8854501533626902,-0.01424963326898876,False
2023-08-31,wind_ventilation,meteorology,-0.06277873407572088,1.7944004399337246,1.7316217058579966,-7.105427357601002e-15,False
2023-09-01,wind_ventilation,meteorology,-0.06277873407572088,2.60449490195181,2.5274665346071146,-0.014249633268974549,False
2023-09-02,wind_ventilation,meteorology,-0.06277873407572798,1.9535052546213976,1.876476887276695,-0.014249633268974549,False
2023-09-03,wind_ventilation,meteorology,-0.09107524715507509,1.943101658441826,1.852026411286758,7.105427357601002e-15,False
2023-09-04,wind_ventilation,meteorology,-0.12061010387679261,2.38279832585836,2.2479385887125503,-0.014249633269017181,False
2023-09-05,wind_ventilation,meteorology,-0.06277873407571377,1.4261770748677876,1.349148707523078,-0.014249633268995865,False
2023-09-06,wind_ventilation,meteorology,0.07365911874580888,2.0331014699734453,2.1067605887192613,7.105427357601002e-15,False
2023-09-07,wind_ventilation,meteorology,-0.028296513079332897,1.9673886822908528,1.9390921692115128,-7.105427357601002e-15,False
2023-09-08,wind_ventilation,meteorology,-0.1842213648698916,2.4705273312788663,2.121597152306421,-0.16470881410255345,False
2023-09-09,wind_ventilation,meteorology,-0.25171789880201345,2.362908507343903,2.1111906085418966,7.105427357601002e-15,False
2023-09-10,wind_ventilation,meteorology,-0.25171789880201345,2.259696111898485,2.007978213096486,1.4210854715202004e-14,False
2023-09-11,wind_ventilation,meteorology,-0.02417055527639178,3.5580176168198108,3.5580176168198108,0.02417055527639178,False
2023-09-12,wind_ventilation,meteorology,-0.024170555276384675,3.7836994019547987,3.7836994019547987,0.024170555276384675,False
2023-09-13,wind_ventilation,meteorology,0.0927843864962341,4.297455357729646,4.138521845423874,-0.25171789880200635,False
2023-09-14,wind_ventilation,meteorology,0.0,4.157556953389985,3.9058390545879575,-0.25171789880202766,False
2023-09-15,wind_ventilation,meteorology,0.0,3.9816547397103648,3.729936840908344,-0.25171789880202056,False
2023-09-16,wind_ventilation,meteorology,-0.13815758288548352,2.9172410549511554,2.8268168754720264,0.04773340340635457,False
2023-09-17,wind_ventilation,meteorology,0.0,3.212053511653501,3.212053511653515,1.4210854715202004e-14,False
2023-09-18,wind_ventilation,meteorology,-0.024170555276398886,3.294815684966501,3.294815684966501,0.024170555276398886,False
2023-09-19,wind_ventilation,meteorology,-0.24845602104232256,3.4330378927134433,3.2564858303538884,0.07190395868276767,False
2023-09-20,wind_ventilation,meteorology,0.049417481475138914,4.394347285575542,4.467935322327058,0.02417055527637757,False
2023-09-21,wind_ventilation,meteorology,0.0544017864164843,4.072183550641505,3.8748674382559685,-0.25171789880202056,False
2023-09-22,wind_ventilation,meteorology,-0.028296513079354213,4.493892732238564,4.213878320357203,-0.25171789880200635,False
2023-09-23,wind_ventilation,meteorology,0.07514090922350647,4.236294441967978,4.059717452389471,-0.25171789880201345,False
2023-09-24,wind_ventilation,meteorology,-7.105427357601002e-15,3.5195218053246293,3.5195218053246293,7.105427357601002e-15,False
2023-09-25,wind_ventilation,meteorology,-0.014249633268995865,4.332448370827933,4.318198737558937,0.0,False
2023-09-26,wind_ventilation,meteorology,-0.009248988017823478,4.160639287145123,3.8996724003252936,-0.25171789880200635,False
2023-09-27,wind_ventilation,meteorology,-0.009248988017823478,4.628504838685359,4.18512090641098,-0.43413494425655585,False
2023-09-28,wind_ventilation,meteorology,-0.022932711442784637,4.111530048392247,3.8598121495902404,-0.2287851873592217,False
2023-09-29,wind_ventilation,meteorology,-0.12474107431766157,4.7934334564546575,4.300426182873011,-0.3682661992639851,False
2023-09-30,wind_ventilation,meteorology,-0.7946324216298208,2.7232638966479357,1.237340512574768,-0.6912909624433468,False
2023-10-01,wind_ventilation,meteorology,-2.9436710958070336,-1.2148145327292355,-4.317373334326987,-0.15888770579071831,False
2023-10-02,wind_ventilation,meteorology,-1.1082014026275715,-9.88688487563769,-10.869925861598574,0.12516041666668798,False
2023-10-03,wind_ventilation,meteorology,-0.721172316228774,-8.157672213390981,-8.500268077599543,0.3785764520202122,False
2023-10-04,wind_ventilation,meteorology,1.451959924711332,-0.017845823687025586,1.6264961937690146,0.1923820927447082,False
2023-10-05,wind_ventilation,meteorology,-0.08039410281438109,-1.7355861805554298,-1.8159802833698393,-2.842170943040401e-14,False
2023-10-06,wind_ventilation,meteorology,0.7017184706029695,0.0764876820049949,0.9705882453526442,0.19238209274467977,False
2023-10-07,wind_ventilation,meteorology,-0.22177794167487264,-0.15140962694533755,-0.24089673528686717,0.13229083333334302,False
2023-10-08,wind_ventilation,meteorology,-0.8654631831452093,0.9913557710182772,-0.08072365112988678,-0.20661623900295467,False
2023-10-09,wind_ventilation,meteorology,0.38764556803016603,1.0976261767955862,1.3555439895449979,-0.1297277552807543,False
2023-10-10,wind_ventilation,meteorology,1.2007361095845113,0.9710157297120361,2.2486403230186056,0.07688848372205825,False
2023-10-11,wind_ventilation,meteorology,0.7370772989922045,0.6665502861912103,1.1970113461804601,-0.20661623900295467,False
2023-10-12,wind_ventilation,meteorology,0.8542531969512197,0.512673640320287,1.2663230982685718,-0.10060373900293484,False
2023-10-13,wind_ventilation,meteorology,-0.23871418698692537,0.2798273170952257,0.04111313010830031,0.0,False
2023-10-14,wind_ventilation,meteorology,-0.9011303506949844,-0.5363076598196415,-1.4374380105146543,-2.842170943040401e-14,False
2023-10-15,wind_ventilation,meteorology,-2.064456818662194,-0.9608707946776462,-3.125931352342832,-0.10060373900299169,False
2023-10-16,wind_ventilation,meteorology,-0.6834312103346747,-1.229591837903257,-2.013626787240895,-0.10060373900296327,False
2023-10-17,wind_ventilation,meteorology,-0.6488137108115666,-2.7693450121731757,-3.4181587229847707,-2.842170943040401e-14,False
2023-10-18,wind_ventilation,meteorology,-0.7073362353441155,-1.1204568564951387,-1.9189157218196442,-0.09112262998039,False
2023-10-19,wind_ventilation,meteorology,-1.898821517758364,-0.8216808496123065,-2.9271186063735968,-0.20661623900292625,False
2023-10-20,wind_ventilation,meteorology,-2.3549616261301196,-1.0910329435927792,-3.6526108087259104,-0.20661623900301151,False
2023-10-21,wind_ventilation,meteorology,-2.830955964497605,-1.2492856965091619,-4.411542884765822,-0.3313012237590556,False
2023-10-22,wind_ventilation,meteorology,-3.6286592107831552,-1.328555657939603,-5.0818998534788875,-0.12468498475612932,False
2023-10-23,wind_ventilation,meteorology,-3.1917435769044857,-0.8843700029848947,-4.101297731312229,-0.0251841514228488,False
2023-10-24,wind_ventilation,meteorology,-3.026212714248288,-0.8624320065405868,-3.888644720788932,-5.684341886080802e-14,False
2023-10-25,wind_ventilation,meteorology,-4.57473980592323,-1.016764071997585,-5.681205552658611,-0.08970167473779611,False
2023-10-26,wind_ventilation,meteorology,-3.1387957395290584,-0.7164027719655905,-3.8551985114946774,-2.842170943040401e-14,False
2023-10-27,wind_ventilation,meteorology,-3.3346974496372184,-2.363033937712288,-5.9240680750042145,-0.22633668765470816,False
2023-10-28,wind_ventilation,meteorology,-3.136369767375328,-2.037987272050998,-5.500194560414371,-0.3258375209880455,False
2023-10-29,wind_ventilation,meteorology,-3.7206025356183545,-2.3559783508329133,-6.4024184074392565,-0.3258375209879887,False
2023-10-30,wind_ventilation,meteorology,-4.010950057957814,-1.8810639202581854,-6.2178514992039595,-0.32583752098796026,False
2023-10-31,wind_ventilation,meteorology,-4.114577293197925,-2.666749794522758,-7.148041499841639,-0.366714412120956,False
2023-11-01,wind_ventilation,meteorology,-11.018553541193967,-4.973359743495678,-16.375899455682998,-0.38398617099335297,False
2023-11-02,wind_ventilation,meteorology,-16.77719218777179,-2.908675559847495,-19.808652827826563,-0.1227850802072794,False
2023-11-03,wind_ventilation,meteorology,-13.188500509086396,7.222826246674003,-6.708981864559917,-0.7433076021475244,False
2023-11-04,wind_ventilation,meteorology,-18.603810764659954,-1.403802693084117,-19.90163401009994,0.10597944764413114,False
2023-11-05,wind_ventilation,meteorology,-17.29653263637499,-2.289185352307584,-19.58133228456842,0.004385704114156397,False
2023-11-06,wind_ventilation,meteorology,-16.708350862058467,-1.7901625633555227,-18.390935653026816,0.10757777238717381,False
2023-11-07,wind_ventilation,meteorology,-16.973695402334386,-2.2309368599517256,-18.988704731834446,0.21592753045166546,False
2023-11-08,wind_ventilation,meteorology,-16.025855322683526,-0.4925216814544342,-16.68357647129443,-0.16519946715646938,False
2023-11-09,wind_ventilation,meteorology,-15.462560484536084,0.3389228722531925,-15.529900262002116,-0.4062626497192241,False
2023-11-10,wind_ventilation,meteorology,-15.770688251793842,6.9305474113891705,-10.244000439272838,-1.4038595988681664,False
2023-11-11,wind_ventilation,meteorology,-19.829982594491014,-0.24539099198176473,-20.399530137551324,-0.3241565510785449,False
2023-11-12,wind_ventilation,meteorology,-18.933637809443837,-0.842912986282613,-20.11749308765826,-0.34094229193181036,False
2023-11-13,wind_ventilation,meteorology,-17.40453034521647,-2.295465767940925,-19.682342612478692,0.01765350067870486,False
2023-11-14,wind_ventilation,meteorology,-18.209741767479898,-1.24694550894327,-19.471728820463227,-0.015041544040059307,False
2023-11-15,wind_ventilation,meteorology,-16.815076478325977,-1.4809141899944507,-18.245359602737892,0.05063106558253594,False
2023-11-16,wind_ventilation,meteorology,-16.703717524589308,-2.0570333296954573,-18.506435899634596,0.2543149546501695,False
2023-11-17,wind_ventilation,meteorology,-16.106203578395764,-1.0809171355919602,-17.224851347891445,-0.037730633903720445,False
2023-11-18,wind_ventilation,meteorology,-15.217513557173504,-1.3309798660623642,-16.858354925646097,-0.3098615024102287,False
2023-11-19,wind_ventilation,meteorology,-15.048059927713496,-0.9085529157605947,-16.488522246543766,-0.531909403069676,False
2023-11-20,wind_ventilation,meteorology,-15.103059853450134,-0.29912350564893586,-15.811759504223062,-0.4095761451239923,False
2023-11-21,wind_ventilation,meteorology,-15.486705008604986,-0.28881735721409996,-15.658137514231328,0.11738485158775802,False
2023-11-22,wind_ventilation,meteorology,-17.854811315613006,-1.0797222544348983,-18.74572213388535,0.18881143616255258,False
2023-11-23,wind_ventilation,meteorology,-17.66845607528296,-1.0094619603172532,-18.48910659943766,0.18881143616255258,False
2023-11-24,wind_ventilation,meteorology,-16.53226528472254,-0.2845207767213651,-16.694878008340254,0.12190805310365249,False
2023-11-25,wind_ventilation,meteorology,-16.74980095381477,-0.2845207767213651,-17.059082576241906,-0.024760845705770862,False
2023-11-26,wind_ventilation,meteorology,-15.921266921953247,-0.8190708199271057,-17.05283937964691,-0.3125016377665588,False
2023-11-27,wind_ventilation,meteorology,-17.135678827819277,-0.5422265276514509,-18.196221546909612,-0.5183161914388847,False
2023-11-28,wind_ventilation,meteorology,-16.654578177136386,6.694130374199403,-11.066098364849267,-1.1056505619122845,False
2023-11-29,wind_ventilation,meteorology,-17.458268810018353,-0.29733712515752586,-17.375256197653584,0.3803497375222946,False
2023-11-30,wind_ventilation,meteorology,-19.90805709432601,-1.088331763014935,-20.72688486840582,0.26950398893512784,False
2023-12-01,wind_ventilation,meteorology,-20.124235478272,-1.1989345350716007,-21.001688620748723,0.32148139259487607,False
2023-12-02,wind_ventilation,meteorology,-19.31657241210968,0.2718999483373068,-18.908958676958434,0.13571378681393753,False
2023-12-03,wind_ventilation,meteorology,-18.076130550809182,0.13638264238147713,-17.570065440562473,0.36968246786523196,False
2023-12-04,wind_ventilation,meteorology,-15.3632158894344,4.943099977814484,-11.8628295968756,-1.4427136852556828,False
2023-12-05,wind_ventilation,meteorology,-14.240473558811061,4.194823790122314,-11.9873834947428,-1.9417337260540535,False
