date,scenario,target_group,observed_shap_value,delta_prediction,directional_consistency,counterfactual_shap_conflict
2024-08-28,wind_dispersion,wind_ventilation,-0.9908510451190956,-0.3619831643704785,True,False
2024-08-29,wind_dispersion,wind_ventilation,-1.3044753544895638,-0.22638268264185513,True,False
2024-08-30,wind_dispersion,wind_ventilation,-1.4035040663804352,-0.20524554364953218,True,False
2024-08-31,wind_dispersion,wind_ventilation,-0.989340055587165,-0.13016686367627273,True,False
2024-09-01,wind_dispersion,wind_ventilation,-0.958482697917014,-0.17142732869292132,True,False
2024-09-02,wind_dispersion,wind_ventilation,-0.7323112455117722,-0.33621232515060484,True,False
2024-09-03,wind_dispersion,wind_ventilation,-0.5196290326674174,-0.4614434480838341,True,False
2024-09-04,wind_dispersion,wind_ventilation,-0.4787986949710717,-0.14208957897000118,True,False
2024-09-05,wind_dispersion,wind_ventilation,-0.3878560452393425,0.00613023092937226,True,False
2024-09-06,wind_dispersion,wind_ventilation,-0.3255527610217406,-0.028859512660382336,True,False
2024-09-07,wind_dispersion,wind_ventilation,-0.6597432679737877,-0.01685845603677194,True,False
2024-09-08,wind_dispersion,wind_ventilation,-0.6672157710490921,0.01312882845923724,True,False
2024-09-09,wind_dispersion,wind_ventilation,-0.0934229480397451,-0.6647056586049374,True,False
2024-09-10,wind_dispersion,wind_ventilation,0.4286932003591353,-1.6112928108544935,True,False
2024-09-11,wind_dispersion,wind_ventilation,0.8141987101076043,-1.9778273939780533,True,False
2024-09-12,wind_dispersion,wind_ventilation,0.68552251838093,-1.6598069845279895,True,False
2024-09-13,wind_dispersion,wind_ventilation,0.5003971488741497,-1.8656523002204608,True,False
2024-09-14,wind_dispersion,wind_ventilation,-0.4670119495726714,-0.6748534829418631,True,False
2024-09-15,wind_dispersion,wind_ventilation,-0.8347484515450834,-0.4081134446824919,True,False
2024-09-16,wind_dispersion,wind_ventilation,-1.187020050447209,-0.19754297275593302,True,False
2024-09-17,wind_dispersion,wind_ventilation,-1.2598615966602773,-0.2215602386354334,True,False
2024-09-18,wind_dispersion,wind_ventilation,-1.0241837098291973,-0.10620278827176577,True,False
2024-09-19,wind_dispersion,wind_ventilation,-1.2723953147970892,-0.13619007276778206,True,False
2024-09-20,wind_dispersion,wind_ventilation,-1.352124153073034,-0.13619007276778916,True,False
2024-09-21,wind_dispersion,wind_ventilation,-1.346569755025347,-0.1422640973879723,True,False
2024-09-22,wind_dispersion,wind_ventilation,-1.1279684518544475,-0.09938977731471965,True,False
2024-09-23,wind_dispersion,wind_ventilation,-0.5196227395880051,-0.0743106683289696,True,False
2024-09-24,wind_dispersion,wind_ventilation,-0.3077715635690483,-0.2345188256598334,True,False
2024-09-25,wind_dispersion,wind_ventilation,-0.0671570293959225,-0.17274410186720246,True,False
2024-09-26,wind_dispersion,wind_ventilation,-0.0184173639184146,-0.393917226010025,True,False
2024-09-27,wind_dispersion,wind_ventilation,0.7483379013164626,-2.0060324576692423,True,False
2024-09-28,wind_dispersion,wind_ventilation,0.925059204567682,-2.033423412338067,True,False
2024-09-29,wind_dispersion,wind_ventilation,0.8894680887059851,-2.0069479026920263,True,False
2024-09-30,wind_dispersion,wind_ventilation,0.9493470152604048,-1.7314382400975248,True,False
2024-10-01,wind_dispersion,wind_ventilation,0.9900043630162344,-1.9094769676129033,True,False
2024-10-02,wind_dispersion,wind_ventilation,0.1913880453178947,-0.4336638193019269,True,False
2024-10-03,wind_dispersion,wind_ventilation,0.2373972729125756,-0.9136148213531499,True,False
2024-10-04,wind_dispersion,wind_ventilation,-1.1262351464365024,0.3875304967793909,True,False
2024-10-05,wind_dispersion,wind_ventilation,-0.4877047849994018,0.304836143916674,True,False
2024-10-06,wind_dispersion,wind_ventilation,-0.7483676147822603,-0.10600748789633485,True,False
2024-10-07,wind_dispersion,wind_ventilation,-1.1140678974709517,-0.17918247575673263,True,False
2024-10-08,wind_dispersion,wind_ventilation,-0.8977416983519053,-0.831169187519265,True,False
2024-10-09,wind_dispersion,wind_ventilation,-0.002155797552643,-3.008451028486263,True,False
2024-10-10,wind_dispersion,wind_ventilation,-0.3289875126991371,-1.5393504023736,True,False
2024-10-11,wind_dispersion,wind_ventilation,-0.1835361336741127,-1.7146380320521644,True,False
2024-10-12,wind_dispersion,wind_ventilation,-0.6284198971425541,-0.39514279243164196,True,False
2024-10-13,wind_dispersion,wind_ventilation,0.0474151437618605,-2.2148391267054137,True,False
2024-10-14,wind_dispersion,wind_ventilation,1.862908642546905,-4.000624385094341,True,False
2024-10-15,wind_dispersion,wind_ventilation,2.1511009371627314,-3.5255206710810683,True,False
2024-10-16,wind_dispersion,wind_ventilation,1.4921388250375762,-2.963310855562497,True,False
2024-10-17,wind_dispersion,wind_ventilation,3.499294601321413,-6.699252649722496,True,False
2024-10-18,wind_dispersion,wind_ventilation,4.609349878047841,-8.645555146619074,True,False
2024-10-19,wind_dispersion,wind_ventilation,4.560873841350238,-8.996462520094525,True,False
2024-10-20,wind_dispersion,wind_ventilation,4.85168063574082,-9.365656838154365,True,False
2024-10-21,wind_dispersion,wind_ventilation,4.631874354927553,-7.797046707266702,True,False
2024-10-22,wind_dispersion,wind_ventilation,3.5780768546952038,-5.8593623061881885,True,False
2024-10-23,wind_dispersion,wind_ventilation,4.511590755530023,-8.710045485957579,True,False
2024-10-24,wind_dispersion,wind_ventilation,2.790697024365341,-3.2651062933922788,True,False
2024-10-25,wind_dispersion,wind_ventilation,2.833136923559709,-4.4407396848700955,True,False
2024-10-26,wind_dispersion,wind_ventilation,1.7079883211861773,-2.410236388124275,True,False
2024-10-27,wind_dispersion,wind_ventilation,1.4381682591774922,-1.7139652454802388,True,False
2024-10-28,wind_dispersion,wind_ventilation,2.433125305168558,-3.3754815934442206,True,False
2024-10-29,wind_dispersion,wind_ventilation,2.8074154749183573,-5.273016849636377,True,False
2024-10-30,wind_dispersion,wind_ventilation,2.576645419279417,-6.24332138708175,True,False
2024-10-31,wind_dispersion,wind_ventilation,3.367372868061969,-6.43560489778298,True,False
2024-11-01,wind_dispersion,wind_ventilation,2.7552131145168035,-5.163116324696659,True,False
2024-11-02,wind_dispersion,wind_ventilation,2.9903444173100358,-13.368847414668465,True,False
2024-11-03,wind_dispersion,wind_ventilation,2.8438055342299235,-15.128794847881409,True,False
2024-11-04,wind_dispersion,wind_ventilation,3.2417425074747523,-14.790665917547614,True,False
2024-11-05,wind_dispersion,wind_ventilation,2.9997015574477306,-15.644488544296848,True,False
2024-11-06,wind_dispersion,wind_ventilation,1.974638953243776,-13.488662607854963,True,False
2024-11-07,wind_dispersion,wind_ventilation,1.6756537673077296,-14.781626057843255,True,False
2024-11-08,wind_dispersion,wind_ventilation,2.1766638547828223,-16.172848610615574,True,False
2024-11-09,wind_dispersion,wind_ventilation,1.7066014685163744,-15.057738212944969,True,False
2024-11-10,wind_dispersion,wind_ventilation,2.397099257586673,-15.422306205594396,True,False
2024-11-11,wind_dispersion,wind_ventilation,1.4357349743770569,-13.952716125095321,True,False
2024-11-12,wind_dispersion,wind_ventilation,2.7706033620207795,-16.004126225670802,True,False
2024-11-13,wind_dispersion,wind_ventilation,2.6074752585009224,-15.600353139627885,True,False
2024-11-14,wind_dispersion,wind_ventilation,1.669192586274058,-14.298650134125694,True,False
2024-11-15,wind_dispersion,wind_ventilation,2.214976962395025,-14.414191167213914,True,False
2024-11-16,wind_dispersion,wind_ventilation,2.289407577997712,-15.184355148997213,True,False
2024-11-17,wind_dispersion,wind_ventilation,2.9146059500886072,-17.001511401825724,True,False
2024-11-18,wind_dispersion,wind_ventilation,2.855781291786587,-17.489799925816783,True,False
2024-11-19,wind_dispersion,wind_ventilation,2.5842263415777262,-18.489944938055828,True,False
2024-11-20,wind_dispersion,wind_ventilation,2.6641329082855987,-17.868754724194048,True,False
2024-11-21,wind_dispersion,wind_ventilation,3.613382133667873,-19.621419801581567,True,False
2024-11-22,wind_dispersion,wind_ventilation,3.519167931211954,-19.335792824349767,True,False
2024-11-23,wind_dispersion,wind_ventilation,2.724617990906826,-17.607548229687495,True,False
2024-11-24,wind_dispersion,wind_ventilation,2.2690879656670737,-16.601967077119014,True,False
2024-11-25,wind_dispersion,wind_ventilation,2.512282530227993,-16.951178809179623,True,False
2024-11-26,wind_dispersion,wind_ventilation,1.9259793988013156,-15.854470996391967,True,False
2024-11-27,wind_dispersion,wind_ventilation,2.2018108557185085,-17.339993739894,True,False
2024-11-28,wind_dispersion,wind_ventilation,2.701777324698332,-17.071468655230262,True,False
2024-11-29,wind_dispersion,wind_ventilation,2.1489680216416045,-16.100862615972574,True,False
2024-11-30,wind_dispersion,wind_ventilation,2.085549525969597,-16.6552192886345,True,False
2024-12-01,wind_dispersion,wind_ventilation,2.581435248806049,-16.474117887533055,True,False
2024-12-02,wind_dispersion,wind_ventilation,2.544764762893623,-16.7763270939912,True,False
2024-12-03,wind_dispersion,wind_ventilation,2.3308692709787424,-16.59685592362905,True,False
2024-12-04,wind_dispersion,wind_ventilation,4.478098844793363,-22.6333708076603,True,False
2024-12-05,wind_dispersion,wind_ventilation,4.916585075609369,-15.267239274122858,True,False
2024-12-06,wind_dispersion,wind_ventilation,4.652554539504817,-15.097582979802809,True,False
2024-12-07,wind_dispersion,wind_ventilation,4.562514014733011,-14.221080002519784,True,False
2024-12-08,wind_dispersion,wind_ventilation,3.9926915201682736,-20.388788180935137,True,False
2024-12-09,wind_dispersion,wind_ventilation,2.6376017415856468,-17.091154061593556,True,False
2024-12-10,wind_dispersion,wind_ventilation,2.3858961922226825,-18.301579875462778,True,False
2024-12-11,wind_dispersion,wind_ventilation,2.907358643897862,-18.072873848611778,True,False
2024-12-12,wind_dispersion,wind_ventilation,2.419502540852987,-17.32901634142712,True,False
2024-12-13,wind_dispersion,wind_ventilation,2.8669350074131077,-18.210755935847033,True,False
2024-12-14,wind_dispersion,wind_ventilation,3.434620170624897,-18.89002875257313,True,False
2024-12-15,wind_dispersion,wind_ventilation,2.5933396260558648,-18.601724410692327,True,False
2024-12-16,wind_dispersion,wind_ventilation,3.236056854546462,-17.822385684104916,True,False
2024-12-17,wind_dispersion,wind_ventilation,2.457759647161142,-16.9279505310746,True,False
2024-12-18,wind_dispersion,wind_ventilation,2.001986141381587,-15.951586757355471,True,False
2024-12-19,wind_dispersion,wind_ventilation,1.910841427494202,-15.219810112823211,True,False
2024-12-20,wind_dispersion,wind_ventilation,1.7190823143588896,-14.896356800891567,True,False
2024-12-21,wind_dispersion,wind_ventilation,2.628880792483633,-17.4949509500085,True,False
2024-12-22,wind_dispersion,wind_ventilation,1.572888044788598,-16.32250052229432,True,False
2024-12-23,wind_dispersion,wind_ventilation,2.0801727940501458,-16.69396236262503,True,False
2024-12-24,wind_dispersion,wind_ventilation,1.754848652494797,-16.66748266590855,True,False
2024-12-25,wind_dispersion,wind_ventilation,1.5769109889194697,-16.039790650195926,True,False
2024-12-26,wind_dispersion,wind_ventilation,2.1947436888326424,-16.9243837570379,True,False
2024-12-27,wind_dispersion,wind_ventilation,1.7228804082945492,-16.19874030629967,True,False
2024-12-28,wind_dispersion,wind_ventilation,1.7803349899402383,-16.133018230305026,True,False
2024-12-29,wind_dispersion,wind_ventilation,2.2561498772682342,-16.567651361945707,True,False
2024-12-30,wind_dispersion,wind_ventilation,2.6934644377595496,-17.788300594344378,True,False
2024-12-31,wind_dispersion,wind_ventilation,2.3901545770279427,-17.205007732435945,True,False
2020-01-01,meteorology_normal,meteorology,0.2081435227481662,4.448814491187136,True,False
2020-01-02,meteorology_normal,meteorology,0.2081435227481662,4.448814491187136,True,False
2020-01-03,meteorology_normal,meteorology,3.452523926041291,-1.6152672701087454,True,False
2020-01-04,meteorology_normal,meteorology,3.2211702040464107,-1.2103048800798888,True,False
2020-01-05,meteorology_normal,meteorology,2.460572436713311,-0.5363122601831378,True,False
2020-01-06,meteorology_normal,meteorology,1.9940109840815283,-0.12262509803787225,True,False
2020-01-07,meteorology_normal,meteorology,3.4743390276562707,0.06729049616478733,True,False
2020-01-08,meteorology_normal,meteorology,1.744233886699543,0.2843456693552753,True,False
2020-01-09,meteorology_normal,meteorology,0.4057032154436846,3.2685574297573226,True,False
2020-01-10,meteorology_normal,meteorology,3.305053923206726,-1.9392712484063281,True,False
2020-01-11,meteorology_normal,meteorology,4.003682479411102,-2.3889400837690005,True,False
2020-01-12,meteorology_normal,meteorology,3.562195750661268,-1.5547904182247407,True,False
2020-01-13,meteorology_normal,meteorology,3.420657543504235,-1.4253200444672984,True,False
2020-01-14,meteorology_normal,meteorology,4.583287457279929,-3.5704231854102773,True,False
2020-01-15,meteorology_normal,meteorology,4.611418790195207,-3.356651101121656,True,False
2020-01-16,meteorology_normal,meteorology,3.836363756190164,-2.7057520361694856,True,False
2020-01-17,meteorology_normal,meteorology,3.5530651106795363,-2.192364975494627,True,False
2020-01-18,meteorology_normal,meteorology,3.2109456548136297,-1.8026260435746053,True,False
2020-01-19,meteorology_normal,meteorology,1.6820864895047485,0.9955798662278994,True,False
2020-01-20,meteorology_normal,meteorology,2.9970023406317665,-1.3501007839104773,True,False
2020-01-21,meteorology_normal,meteorology,2.7749343352538074,-1.8120690840137286,True,False
2020-01-22,meteorology_normal,meteorology,1.270799058286338,-0.7371877276388545,True,False
2020-01-23,meteorology_normal,meteorology,1.1670813100984545,-0.5497998487156792,True,False
2020-01-24,meteorology_normal,meteorology,1.0987627865828666,0.5913102931524463,True,False
2020-01-25,meteorology_normal,meteorology,1.646267133261543,-1.3274256149416601,True,False
2020-01-26,meteorology_normal,meteorology,1.927641776164492,-1.631390263395133,True,False
2020-01-27,meteorology_normal,meteorology,2.967112523476615,-2.396164937062963,True,False
2020-01-28,meteorology_normal,meteorology,3.8648745076077495,-4.144699390462961,True,False
2020-01-29,meteorology_normal,meteorology,3.733853189617269,-3.032167313247669,True,False
2020-01-30,meteorology_normal,meteorology,2.399081538288991,-0.2138000097593249,True,False
2020-01-31,meteorology_normal,meteorology,1.7196502383907706,1.0394963210511037,True,False
2020-02-01,meteorology_normal,meteorology,-2.060191542572114,7.835098500516665,True,False
2020-02-02,meteorology_normal,meteorology,-1.387471304629654,6.435520586197413,True,False
2020-02-03,meteorology_normal,meteorology,-0.2962506869022713,5.284056287642954,True,False
2020-02-04,meteorology_normal,meteorology,3.473703147491645,-2.7456997709126654,True,False
2020-02-05,meteorology_normal,meteorology,1.007890768949953,3.8856816808836925,True,False
2020-02-06,meteorology_normal,meteorology,2.353363725686676,-0.28697808984455264,True,False
2020-02-07,meteorology_normal,meteorology,1.3177471794563351,1.6649994541141666,True,False
2020-02-08,meteorology_normal,meteorology,1.9178358109121367,1.0256243858489427,True,False
2020-02-09,meteorology_normal,meteorology,1.0182744403152506,2.259439942473648,True,False
2020-02-10,meteorology_normal,meteorology,1.2647594400823994,1.2547120628184416,True,False
2020-02-11,meteorology_normal,meteorology,1.5344860541981646,1.1213239671197641,True,False
2020-02-12,meteorology_normal,meteorology,2.612593173317421,0.09578055494546334,True,False
2020-02-13,meteorology_normal,meteorology,2.0356802892499952,0.741817642269126,True,False
2020-02-14,meteorology_normal,meteorology,2.35425400614529,0.5090864735680896,True,False
2020-02-15,meteorology_normal,meteorology,1.447149672191395,1.5678834618719861,True,False
2020-02-16,meteorology_normal,meteorology,1.1831034757933008,2.6348615835334783,True,False
2020-02-17,meteorology_normal,meteorology,2.2556925479868517,-0.07463848114588245,True,False
2020-02-18,meteorology_normal,meteorology,4.561471618978599,-5.231391179012633,True,False
2020-02-19,meteorology_normal,meteorology,4.032905313530789,-5.195708357943261,True,False
2020-02-20,meteorology_normal,meteorology,0.217455475033462,2.041175081205836,True,False
2020-02-21,meteorology_normal,meteorology,0.901212370165103,0.6638621507584901,True,False
2020-02-22,meteorology_normal,meteorology,0.0665940880623615,2.342038722114296,True,False
2020-02-23,meteorology_normal,meteorology,0.091343379053138,2.0617427395781363,True,False
2020-02-24,meteorology_normal,meteorology,0.6684072994129282,1.2470489444183386,True,False
2020-02-25,meteorology_normal,meteorology,0.3410974902709781,1.2986596655391338,True,False
2020-02-26,meteorology_normal,meteorology,0.2736586164623816,1.1851061649623205,True,False
2020-02-27,meteorology_normal,meteorology,0.232362389565515,1.116036522487036,True,False
2020-02-28,meteorology_normal,meteorology,-0.369053167149883,3.2874423640127475,True,False
2020-02-29,meteorology_normal,meteorology,-0.7881963877580942,3.2446473082962655,True,False
2020-03-01,meteorology_normal,meteorology,-1.2539438322636194,4.794972636531668,True,False
2020-03-02,meteorology_normal,meteorology,-1.6214534912083154,5.105208288062926,True,False
2020-03-03,meteorology_normal,meteorology,-0.8114986458718789,4.17600105589446,True,False
2020-03-04,meteorology_normal,meteorology,1.0017243723400076,0.6326650039921873,True,False
2020-03-05,meteorology_normal,meteorology,0.9310850422201348,0.6326650039921802,True,False
2020-03-06,meteorology_normal,meteorology,1.3334781305807968,0.5542972617062105,True,False
2020-03-07,meteorology_normal,meteorology,1.758954266604921,0.3793753131634574,True,False
2020-03-08,meteorology_normal,meteorology,2.009600023245066,0.7155557919525748,True,False
2020-03-09,meteorology_normal,meteorology,2.0266778060048565,0.5348811029935874,True,False
2020-03-10,meteorology_normal,meteorology,1.860762916858531,0.5240763945503133,True,False
2020-03-11,meteorology_normal,meteorology,1.6575140183961858,0.426771376344945,True,False
2020-03-12,meteorology_normal,meteorology,1.81116485791724,0.5177042429154355,True,False
2020-03-13,meteorology_normal,meteorology,1.851460364352004,0.4240754531553179,True,False
2020-03-14,meteorology_normal,meteorology,1.753626839681007,0.15966914866393722,True,False
2020-03-15,meteorology_normal,meteorology,2.1494125497648664,0.3651785743849203,True,False
2020-03-16,meteorology_normal,meteorology,2.454360841286243,-0.010620414911556963,True,False
2020-03-17,meteorology_normal,meteorology,2.286779213300673,0.42537746303649726,True,False
2020-03-18,meteorology_normal,meteorology,2.35541902344213,0.3423373839968633,True,False
2020-03-19,meteorology_normal,meteorology,2.343416606082876,0.347606031379307,True,False
2020-03-20,meteorology_normal,meteorology,2.2060797421933867,0.5986608641310411,True,False
2020-03-21,meteorology_normal,meteorology,2.3471790777018318,0.5745516565425035,True,False
2020-03-22,meteorology_normal,meteorology,2.3941489477508875,0.8057739949208553,True,False
2020-03-23,meteorology_normal,meteorology,2.460639560382531,0.4573088945719732,True,False
2020-03-24,meteorology_normal,meteorology,2.393554728098437,0.45997790652571524,True,False
2020-03-25,meteorology_normal,meteorology,2.6066425071926727,0.2544752699920281,True,False
2020-03-26,meteorology_normal,meteorology,3.2406408250015595,-0.9244290234554597,True,False
2020-03-27,meteorology_normal,meteorology,3.8914745189146136,-2.1352292094520777,True,False
2020-03-28,meteorology_normal,meteorology,3.463433352111047,-1.4813209681795314,True,False
2020-03-29,meteorology_normal,meteorology,3.645467857175143,-1.5374565586508808,True,False
2020-03-30,meteorology_normal,meteorology,2.9948587383312164,-0.7067193705564918,True,False
2020-03-31,meteorology_normal,meteorology,3.17781718582188,-1.6637980496998424,True,False
2020-04-01,meteorology_normal,meteorology,3.026284558079732,-2.536562781649394,True,False
2020-04-02,meteorology_normal,meteorology,2.7466235308994733,-1.8466484145037185,True,False
2020-04-03,meteorology_normal,meteorology,2.388850105752095,-1.3673787527443864,True,False
2020-04-04,meteorology_normal,meteorology,2.909167816014162,-2.126208067850122,True,False
2020-04-05,meteorology_normal,meteorology,2.119765681069389,-1.0495025280180954,True,False
2020-04-06,meteorology_normal,meteorology,2.700764282701442,-1.750521072099609,True,False
2020-04-07,meteorology_normal,meteorology,2.685987808838062,-1.7829034393425474,True,False
2020-04-08,meteorology_normal,meteorology,2.541884640086652,-1.8771697513992578,True,False
2020-04-09,meteorology_normal,meteorology,4.670468228370931,-5.121344048332624,True,False
2020-04-10,meteorology_normal,meteorology,4.520175846934261,-4.734812240144791,True,False
2020-04-11,meteorology_normal,meteorology,2.571848907208038,-1.8289515323704393,True,False
2020-04-12,meteorology_normal,meteorology,2.540067237170687,-1.7964833615255813,True,False
2020-04-13,meteorology_normal,meteorology,2.6873522345349508,-2.1513055953860274,True,False
2020-04-14,meteorology_normal,meteorology,2.2974782794969184,-1.2984859366666228,True,False
2020-04-15,meteorology_normal,meteorology,2.265349549553972,-1.173791684442321,True,False
2020-04-16,meteorology_normal,meteorology,1.3198380714993452,-0.04630973661976867,True,False
2020-04-17,meteorology_normal,meteorology,1.69850529843417,-0.4528126850232539,True,False
2020-04-18,meteorology_normal,meteorology,1.2912400183239727,-0.02426806198013054,True,False
2020-04-19,meteorology_normal,meteorology,1.3161478683003942,-0.012593239939448608,True,False
2020-04-20,meteorology_normal,meteorology,1.4030326424394626,-0.08230299790544393,True,False
2020-04-21,meteorology_normal,meteorology,1.6705913536394543,-0.33463253279664684,True,False
2020-04-22,meteorology_normal,meteorology,2.141298250188358,-0.9491991130915736,True,False
2020-04-23,meteorology_normal,meteorology,2.111288056594639,-0.9491991130915665,True,False
2020-04-24,meteorology_normal,meteorology,1.438448005544323,-0.11785595275311067,True,False
2020-04-25,meteorology_normal,meteorology,1.190297426601396,0.20612055709379007,True,False
2020-04-26,meteorology_normal,meteorology,1.0519981097746296,0.3264868954239404,True,False
2020-04-27,meteorology_normal,meteorology,0.9743358777991578,0.5572919325556285,True,False
2020-04-28,meteorology_normal,meteorology,1.2324938400285972,0.2610189621163741,True,False
2020-04-29,meteorology_normal,meteorology,1.4767571022857533,-0.1831466720533399,True,False
2020-04-30,meteorology_normal,meteorology,1.1219981282078868,0.48415308217685293,True,False
2020-05-01,meteorology_normal,meteorology,1.4385395435460333,0.06516726858808397,True,False
2020-05-02,meteorology_normal,meteorology,1.2188591731468443,0.24679729465119493,True,False
2020-05-03,meteorology_normal,meteorology,1.509724365262594,-0.17979929766907077,True,False
2020-05-04,meteorology_normal,meteorology,1.56428052835125,-0.24035591892226904,True,False
2020-05-05,meteorology_normal,meteorology,1.5099466641954509,-0.3372160747363324,True,False
2020-05-06,meteorology_normal,meteorology,1.0537744516273682,0.24270855138608027,True,False
2020-05-07,meteorology_normal,meteorology,1.096555824868064,0.331217075360847,True,False
2020-05-08,meteorology_normal,meteorology,1.1244872329533535,0.17028142607113494,True,False
2020-05-09,meteorology_normal,meteorology,0.8953991523590635,0.5120953258403205,True,False
2020-05-10,meteorology_normal,meteorology,0.9647704044403068,0.5032993206839436,True,False
2020-05-11,meteorology_normal,meteorology,1.1048858101769503,0.2895136464449024,True,False
2020-05-12,meteorology_normal,meteorology,1.0265888786720962,0.44641226385807187,True,False
2020-05-13,meteorology_normal,meteorology,0.8469791595579234,0.6351552378584415,True,False
2020-05-14,meteorology_normal,meteorology,1.0120481360333144,0.3134080640615622,True,False
2020-05-15,meteorology_normal,meteorology,0.8490883841193687,0.6111379719789625,True,False
2020-05-16,meteorology_normal,meteorology,0.7700450451493123,0.6609697231760308,True,False
2020-05-17,meteorology_normal,meteorology,0.658310489786167,0.48573123542851704,True,False
2020-05-18,meteorology_normal,meteorology,0.7404363197250261,0.5144637945410864,True,False
2020-05-19,meteorology_normal,meteorology,0.7291508331604896,0.5977876861519817,True,False
2020-05-20,meteorology_normal,meteorology,0.6264488593710229,0.41485363809922404,True,False
2020-05-21,meteorology_normal,meteorology,0.706500813368968,0.653202077465167,True,False
2020-05-22,meteorology_normal,meteorology,0.5713448104990835,0.6988888891985567,True,False
2020-05-23,meteorology_normal,meteorology,3.35994843743824,-3.064244544848428,True,False
2020-05-24,meteorology_normal,meteorology,1.01287797423025,0.41136504075186764,True,False
2020-05-25,meteorology_normal,meteorology,0.7476616410453804,0.5100690832382,True,False
2020-05-26,meteorology_normal,meteorology,0.9151538455601756,0.45641365346499896,True,False
2020-05-27,meteorology_normal,meteorology,0.8552403494938272,0.5692386479312361,True,False
2020-05-28,meteorology_normal,meteorology,0.7080846947949643,0.7140035323788467,True,False
2020-05-29,meteorology_normal,meteorology,0.865306877161822,0.7615654533451135,True,False
2020-05-30,meteorology_normal,meteorology,0.7789856087605505,0.6568182779803777,True,False
2020-05-31,meteorology_normal,meteorology,0.9096022698267529,0.5766721650449398,True,False
2020-06-01,meteorology_normal,meteorology,1.1128187952287136,0.07647968979504327,True,False
2020-06-02,meteorology_normal,meteorology,1.681661548161994,-1.147515498456059,True,False
2020-06-03,meteorology_normal,meteorology,0.2503940943630562,1.1924237371635513,True,False
2020-06-04,meteorology_normal,meteorology,0.1851102925024085,1.4712168682747944,True,False
2020-06-05,meteorology_normal,meteorology,0.2497558364736276,1.6265530976028373,True,False
2020-06-06,meteorology_normal,meteorology,0.2193327164767721,1.4945366690314046,True,False
2020-06-07,meteorology_normal,meteorology,0.2931451424055964,1.4630449618356778,True,False
2020-06-08,meteorology_normal,meteorology,0.6193400025041836,0.8016587070258225,True,False
2020-06-09,meteorology_normal,meteorology,0.2276022785310574,1.612739149051336,True,False
2020-06-10,meteorology_normal,meteorology,0.0884828051848277,1.8212079105355343,True,False
2020-06-11,meteorology_normal,meteorology,0.1614323817685356,1.6485778254101717,True,False
2020-06-12,meteorology_normal,meteorology,0.1900679459847966,1.7613725162362783,True,False
2020-06-13,meteorology_normal,meteorology,0.1779474912059094,1.7378381064646788,True,False
2020-06-14,meteorology_normal,meteorology,-0.0383895692852866,1.7722743857139562,True,False
2020-06-15,meteorology_normal,meteorology,0.0750650893463022,1.4876407825899207,True,False
2020-06-16,meteorology_normal,meteorology,-0.5671477453108953,1.7375508829473318,True,False
2020-06-17,meteorology_normal,meteorology,-0.681247232643098,1.8026901872578946,True,False
2020-06-18,meteorology_normal,meteorology,-0.5715213476051755,1.780745984992265,True,False
2020-06-19,meteorology_normal,meteorology,-0.5962331447640631,1.8924639877085099,True,False
2020-06-20,meteorology_normal,meteorology,-0.438097163160326,1.8369522637256495,True,False
2020-06-21,meteorology_normal,meteorology,-0.2750986499811267,1.4231718648111382,True,False
2020-06-22,meteorology_normal,meteorology,-0.053616770427854,1.698612685345978,True,False
2020-06-23,meteorology_normal,meteorology,-0.0659611386337369,1.8246053534608109,True,False
2020-06-24,meteorology_normal,meteorology,-0.0990239493832719,1.7961001918185957,True,False
2020-06-25,meteorology_normal,meteorology,-0.1884599900429902,1.9617154758660575,True,False
2020-06-26,meteorology_normal,meteorology,-0.2523984512590675,1.7778888919169447,True,False
2020-06-27,meteorology_normal,meteorology,-0.2879477836651363,1.7208563535337333,True,False
2020-06-28,meteorology_normal,meteorology,-0.1379825484527706,1.6721820966631782,True,False
2020-06-29,meteorology_normal,meteorology,-0.1000415689253227,1.7607502635141827,True,False
2020-06-30,meteorology_normal,meteorology,-0.0240327761287329,1.7522294653079058,True,False
2020-07-01,meteorology_normal,meteorology,-0.1246689596267852,1.9148471423889646,True,False
2020-07-02,meteorology_normal,meteorology,-0.0177890745329472,1.8161525709561914,True,False
2020-07-03,meteorology_normal,meteorology,0.455416715445851,1.2464527033186172,True,False
2020-07-04,meteorology_normal,meteorology,0.6573996945702774,0.2591994201552126,True,False
2020-07-05,meteorology_normal,meteorology,0.5332124775546567,0.7725938952686207,True,False
2020-07-06,meteorology_normal,meteorology,0.2031524896306571,1.6248409487190827,True,False
2020-07-07,meteorology_normal,meteorology,0.1432602905892764,1.8017515020574066,True,False
2020-07-08,meteorology_normal,meteorology,-0.3398585906367709,3.1070349196671287,True,False
2020-07-09,meteorology_normal,meteorology,-1.1207736837237263,3.6205700444065414,True,False
2020-07-10,meteorology_normal,meteorology,-1.1672007028742628,4.279729373746214,True,False
2020-07-11,meteorology_normal,meteorology,-1.093098152124663,4.246407352174259,True,False
2020-07-12,meteorology_normal,meteorology,-1.0933180340020152,3.8375124003841066,True,False
2020-07-13,meteorology_normal,meteorology,-0.7358403312143397,2.961109490256405,True,False
2020-07-14,meteorology_normal,meteorology,0.0525311377212311,1.7444212693196093,True,False
2020-07-15,meteorology_normal,meteorology,0.040311824141508,1.7537553847179836,True,False
