date,actual_pm25,prediction_observed,scenario,target_group,prediction_counterfactual,delta_prediction,is_extreme_day
2024-10-01,138.22,49.55338928099375,biomass_low,biomass_burning,49.05646881422527,-0.49692046676847923,False
2024-10-02,124.14,138.86074094855252,biomass_low,biomass_burning,139.53468008631677,0.6739391377642505,False
2024-10-03,206.85,138.12384157785687,biomass_low,biomass_burning,138.01110404933675,-0.11273752852011398,False
2024-10-04,131.67,170.56539297967032,biomass_low,biomass_burning,170.29229203594548,-0.2731009437248417,False
2024-10-05,194.57,168.06545350090101,biomass_low,biomass_burning,168.00713591550164,-0.05831758539937937,False
2024-10-06,188.94,169.75974684902155,biomass_low,biomass_burning,169.9115501240733,0.15180327505174773,False
2024-10-07,204.03,169.95192736361318,biomass_low,biomass_burning,170.3114987592772,0.35957139566403384,False
2024-10-08,165.38,171.827268333255,biomass_low,biomass_burning,171.39097265391422,-0.4362956793407875,False
2024-10-09,135.25,172.47450072057762,biomass_low,biomass_burning,172.4081281089991,-0.06637261157851526,False
2024-10-10,171.7,171.61105946994547,biomass_low,biomass_burning,171.31661784500136,-0.2944416249441133,False
2024-10-11,113.04,172.16052106134887,biomass_low,biomass_burning,171.83825837287546,-0.32226268847341544,False
2024-10-12,222.96,165.53111411386675,biomass_low,biomass_burning,165.3727956213905,-0.15831849247624064,False
2024-10-13,160.53,172.14662908477513,biomass_low,biomass_burning,171.82973975344933,-0.3168893313257968,False
2024-10-14,118.37,172.3686266477115,biomass_low,biomass_burning,173.9111479822017,1.5425213344902033,False
2024-10-15,150.74,172.59701966255656,biomass_low,biomass_burning,173.64323626729393,1.046216604737367,False
2024-10-16,159.17,172.55850632260962,biomass_low,biomass_burning,172.5216590373692,-0.036847285240412475,False
2024-10-17,183.5,175.98821865283873,biomass_low,biomass_burning,176.36270535782594,0.3744867049872198,False
2024-10-18,210.67,179.86626545130665,biomass_low,biomass_burning,180.34592778991671,0.4796623386100691,False
2024-10-19,156.71,181.98212200772252,biomass_low,biomass_burning,181.9963763495426,0.014254341820077343,False
2024-10-20,124.83,181.9502534295846,biomass_low,biomass_burning,181.9348849193833,-0.01536851020128438,False
2024-10-21,134.92,179.6851108901076,biomass_low,biomass_burning,178.60064537591094,-1.0844655141966655,False
2024-10-22,179.55,172.12378223821008,biomass_low,biomass_burning,171.66726114094024,-0.45652109726984236,False
2024-10-23,111.06,179.7178108020231,biomass_low,biomass_burning,178.92072618025657,-0.7970846217665439,False
2024-10-24,169.09,163.66096840585445,biomass_low,biomass_burning,164.7508963977157,1.0899279918612592,False
2024-10-25,139.12,172.43870410337357,biomass_low,biomass_burning,173.75555300972715,1.3168489063535844,False
2024-10-26,192.47,164.64709043240975,biomass_low,biomass_burning,165.35569451962058,0.7086040872108299,False
2024-10-27,220.54,169.45572481276022,biomass_low,biomass_burning,171.04578458902833,1.590059776268106,False
2024-10-28,217.94,170.68099614454576,biomass_low,biomass_burning,170.75645179437032,0.07545564982456199,False
2024-10-29,210.77,176.78888190559792,biomass_low,biomass_burning,174.52060826245247,-2.2682736431454487,False
2024-10-30,141.32,184.03287212079806,biomass_low,biomass_burning,181.06945356541553,-2.963418555382532,False
2024-10-31,169.82,191.87291978602917,biomass_low,biomass_burning,175.43166592534658,-16.441253860682593,False
2024-11-01,324.51,199.13140631003654,biomass_low,biomass_burning,175.42641396524286,-23.70499234479368,True
2024-11-02,300.87,245.1407295363776,biomass_low,biomass_burning,219.80741380413517,-25.333315732242426,False
2024-11-03,340.63,264.6663527267425,biomass_low,biomass_burning,248.95533811395072,-15.711014612791786,True
2024-11-04,184.65,265.2618900232733,biomass_low,biomass_burning,254.60310451111982,-10.658785512153457,False
2024-11-05,301.33,260.6089722813724,biomass_low,biomass_burning,249.8594005745503,-10.74957170682211,False
2024-11-06,388.9,261.7874648163836,biomass_low,biomass_burning,252.67365478655123,-9.113810029832365,True
2024-11-07,234.06,282.3937643462245,biomass_low,biomass_burning,277.3223604823069,-5.071403863917567,False
2024-11-08,274.98,281.34568701475587,biomass_low,biomass_burning,280.0511759567133,-1.2945110580425876,False
2024-11-09,345.33,280.04537632060993,biomass_low,biomass_burning,277.9476761354487,-2.097700185161216,True
2024-11-10,284.94,281.6762327769218,biomass_low,biomass_burning,280.04723484591517,-1.6289979310066087,False
2024-11-11,308.68,279.5025967542759,biomass_low,biomass_burning,277.71596166917385,-1.7866350851020343,True
2024-11-12,323.34,281.72545661270374,biomass_low,biomass_burning,279.9606829666911,-1.7647736460126566,True
2024-11-13,310.59,281.45168073918086,biomass_low,biomass_burning,279.814861910995,-1.6368188281858806,True
2024-11-14,368.72,281.7097632630156,biomass_low,biomass_burning,279.3423873615256,-2.367375901489993,True
2024-11-15,282.46,279.6857822332302,biomass_low,biomass_burning,277.77568253847335,-1.910099694756866,False
2024-11-16,391.94,280.3423094517219,biomass_low,biomass_burning,278.8248542760514,-1.5174551756705341,True
2024-11-17,364.7,280.1027252673114,biomass_low,biomass_burning,278.1576545749409,-1.945070692370507,True
2024-11-18,196.03,284.396045979009,biomass_low,biomass_burning,282.4629964449699,-1.9330495340390712,False
2024-11-19,321.58,289.1775152195663,biomass_low,biomass_burning,286.74219999729206,-2.435315222274255,True
2024-11-20,195.67,293.24828012450564,biomass_low,biomass_burning,289.96563518828077,-3.2826449362248695,False
2024-11-21,208.92,282.9437101586783,biomass_low,biomass_burning,275.19838402904486,-7.74532612963344,False
2024-11-22,374.9,283.42913815183715,biomass_low,biomass_burning,275.97315375652965,-7.455984395307496,True
2024-11-23,290.09,282.31110749673223,biomass_low,biomass_burning,274.5666400330229,-7.744467463709327,False
2024-11-24,238.79,290.98769997599,biomass_low,biomass_burning,289.7439186581017,-1.2437813178883061,False
2024-11-25,261.12,291.6974881261182,biomass_low,biomass_burning,290.206323353696,-1.4911647724221666,False
2024-11-26,208.32,292.18181749016713,biomass_low,biomass_burning,290.5535665981268,-1.6282508920403416,False
2024-11-27,293.98,291.7803243800758,biomass_low,biomass_burning,290.93147776331733,-0.8488466167584647,False
2024-11-28,240.21,291.7464013142821,biomass_low,biomass_burning,291.23587284709504,-0.5105284671870436,False
2024-11-29,212.79,290.4429750470522,biomass_low,biomass_burning,289.9289218538014,-0.5140531932507884,False
2024-11-30,268.1,289.4888999716964,biomass_low,biomass_burning,288.9328613516914,-0.5560386200050402,False
2024-12-01,254.26,291.84129466711585,biomass_low,biomass_burning,291.167142023663,-0.6741526434528282,False
2024-12-02,196.45,292.6738358633608,biomass_low,biomass_burning,291.8406189062354,-0.8332169571253871,False
2024-12-03,214.23,282.88598308634084,biomass_low,biomass_burning,283.260552224062,0.37456913772115286,False
2024-12-04,226.1,282.0057699566931,biomass_low,biomass_burning,273.50435784976486,-8.501412106928228,False
2024-12-05,210.63,270.3404073216578,biomass_low,biomass_burning,249.76677509522426,-20.573632226433517,False
2024-12-06,197.71,270.0142178166519,biomass_low,biomass_burning,248.46789194901868,-21.546325867633243,False
2024-12-07,260.93,260.17495205225396,biomass_low,biomass_burning,235.10838242479255,-25.066569627461405,False
2024-12-08,290.42,277.0989754043614,biomass_low,biomass_burning,268.7976332807763,-8.301342123585073,False
2024-12-09,223.04,285.9917164404199,biomass_low,biomass_burning,285.2857995146003,-0.7059169258196221,False
2024-12-10,335.86,286.17468241830227,biomass_low,biomass_burning,285.8843682645991,-0.29031415370315017,True
2024-12-11,317.35,288.86431859542927,biomass_low,biomass_burning,288.8150697739204,-0.049248821508854235,True
2024-12-12,229.59,287.3332574610778,biomass_low,biomass_burning,287.6297356605531,0.2964781994753025,False
2024-12-13,333.77,287.75032876490474,biomass_low,biomass_burning,287.91590112837685,0.16557236347210846,True
2024-12-14,313.61,289.8985111775284,biomass_low,biomass_burning,289.8444318562238,-0.05407932130458448,True
2024-12-15,313.99,289.85353655378844,biomass_low,biomass_burning,289.5695284758442,-0.284008077944236,True
2024-12-16,342.05,285.6765628014046,biomass_low,biomass_burning,286.45970720833697,0.7831444069323652,True
2024-12-17,240.4,284.88615345931345,biomass_low,biomass_burning,284.44521237055915,-0.4409410887543004,False
2024-12-18,333.15,280.14745732953975,biomass_low,biomass_burning,282.0270658182846,1.87960848874485,True
2024-12-19,292.22,278.70969398672224,biomass_low,biomass_burning,281.33573499731375,2.626041010591507,False
2024-12-20,366.69,279.2585845791257,biomass_low,biomass_burning,281.60825088750784,2.3496663083821545,True
2024-12-21,229.39,283.60675210901195,biomass_low,biomass_burning,286.7411170097789,3.1343649007669683,False
2024-12-22,300.49,282.9422571042498,biomass_low,biomass_burning,285.913181792678,2.9709246884282265,False
2024-12-23,250.22,283.09982659894644,biomass_low,biomass_burning,286.7939359105836,3.6941093116371917,False
2024-12-24,272.65,283.6627966376587,biomass_low,biomass_burning,286.48434525495304,2.8215486172943542,False
2024-12-25,232.04,282.96383497228186,biomass_low,biomass_burning,285.8974405219778,2.933605549695926,False
2024-12-26,268.11,284.83016559360914,biomass_low,biomass_burning,288.25999684822904,3.4298312546198986,False
2024-12-27,292.67,282.0104374638042,biomass_low,biomass_burning,285.46698633879157,3.4565488749873907,False
2024-12-28,232.77,281.9045243908315,biomass_low,biomass_burning,285.21400278732335,3.3094783964918406,False
2024-12-29,242.44,282.16368395114046,biomass_low,biomass_burning,285.56950912380415,3.4058251726636968,False
2024-12-30,368.27,286.0503213817512,biomass_low,biomass_burning,288.77445197703736,2.7241305952861694,True
2024-12-31,348.83,286.91788031509384,biomass_low,biomass_burning,289.78562701678334,2.867746701689498,True
2020-01-01,294.84,275.25681196097634,biomass_median,biomass_burning,274.4906222746691,-0.766189686307257,False
2020-01-02,263.03,275.25681196097634,biomass_median,biomass_burning,274.4906222746691,-0.766189686307257,False
2020-01-03,205.46,282.51743818137703,biomass_median,biomass_burning,283.1552396128466,0.6378014314695406,False
2020-01-04,263.24,285.0233476777138,biomass_median,biomass_burning,284.9131225538212,-0.110225123892576,False
2020-01-05,218.68,283.27420523286577,biomass_median,biomass_burning,283.8153018989871,0.5410966661213479,False
2020-01-06,220.28,278.74445645426755,biomass_median,biomass_burning,279.00196049388416,0.25750403961660595,False
2020-01-07,255.75,281.38641088058216,biomass_median,biomass_burning,281.5015970966178,0.11518621603562451,False
2020-01-08,293.11,282.2034192911728,biomass_median,biomass_burning,282.75448720666384,0.5510679154910463,False
2020-01-09,199.65,279.7863179412769,biomass_median,biomass_burning,281.0208906716144,1.2345727303375043,False
2020-01-10,318.41,285.5089811821427,biomass_median,biomass_burning,285.29056921424194,-0.21841196790074946,True
2020-01-11,335.83,288.6773566843312,biomass_median,biomass_burning,288.51149711909756,-0.16585956523363166,True
2020-01-12,331.67,288.58834639624683,biomass_median,biomass_burning,288.8468882480641,0.258541851817256,True
2020-01-13,228.61,288.9482720261136,biomass_median,biomass_burning,289.433062063604,0.4847900374903702,False
2020-01-14,369.9,291.06187320974345,biomass_median,biomass_burning,291.57759765591896,0.5157244461755113,True
2020-01-15,248.59,290.4847236217307,biomass_median,biomass_burning,291.2034797340176,0.7187561122868829,False
2020-01-16,279.82,290.5889851705363,biomass_median,biomass_burning,291.03615090511414,0.4471657345778226,False
2020-01-17,333.87,290.6692910348258,biomass_median,biomass_burning,290.9085666827725,0.23927564794672662,True
2020-01-18,378.5,291.6779841439382,biomass_median,biomass_burning,291.5362520554035,-0.14173208853469532,True
2020-01-19,190.64,283.91758060086454,biomass_median,biomass_burning,284.91147402374526,0.993893422880717,False
2020-01-20,285.63,285.74246730030865,biomass_median,biomass_burning,286.6589747786348,0.9165074783261389,False
2020-01-21,216.31,283.27885865460473,biomass_median,biomass_burning,285.2018152200098,1.9229565654050589,False
2020-01-22,271.73,276.28434325039456,biomass_median,biomass_burning,277.12918939805417,0.8448461476596094,False
2020-01-23,347.3,287.305139612527,biomass_median,biomass_burning,286.43649915406064,-0.8686404584663592,True
2020-01-24,299.61,285.9493675112294,biomass_median,biomass_burning,286.06419666089766,0.1148291496682532,False
2020-01-25,259.31,284.5087244908131,biomass_median,biomass_burning,284.91028566280403,0.40156117199092023,False
2020-01-26,338.25,286.7980298462301,biomass_median,biomass_burning,286.58689459845965,-0.21113524777047132,True
2020-01-27,264.41,288.63503398866453,biomass_median,biomass_burning,289.7864083939073,1.151374405242791,False
2020-01-28,339.78,290.6251587926826,biomass_median,biomass_burning,292.0680129377819,1.4428541450992611,True
2020-01-29,316.48,288.52911186709616,biomass_median,biomass_burning,289.4860443312464,0.9569324641502135,True
2020-01-30,394.76,289.5542661445347,biomass_median,biomass_burning,289.7567089694687,0.20244282493399623,True
2020-01-31,217.58,276.2715668890414,biomass_median,biomass_burning,276.4197585743093,0.14819168526787507,False
2020-02-01,133.72,266.1321941474014,biomass_median,biomass_burning,266.7237331653171,0.5915390179157498,False
2020-02-02,165.16,226.2194898248681,biomass_median,biomass_burning,226.4526054439213,0.23311561905319422,False
2020-02-03,113.95,174.71669663601898,biomass_median,biomass_burning,175.52955554514105,0.8128589091220704,False
2020-02-04,219.65,175.20991455715458,biomass_median,biomass_burning,174.8904317651938,-0.31948279196078033,False
2020-02-05,115.87,175.81472098944977,biomass_median,biomass_burning,176.41639600441664,0.6016750149668724,False
2020-02-06,192.14,173.82232222116068,biomass_median,biomass_burning,175.3144548243612,1.492132603200531,False
2020-02-07,192.08,174.48073971525048,biomass_median,biomass_burning,174.2721435401739,-0.20859617507659323,False
2020-02-08,222.53,175.04648297331266,biomass_median,biomass_burning,174.63296451154721,-0.4135184617654488,False
2020-02-09,115.12,174.70292610769187,biomass_median,biomass_burning,176.2784276270926,1.5755015194007456,False
2020-02-10,153.68,172.16104292126892,biomass_median,biomass_burning,171.87546313143187,-0.285579789837044,False
2020-02-11,182.65,175.3855114493125,biomass_median,biomass_burning,175.90253217772408,0.5170207284115804,False
2020-02-12,160.86,174.2861644416718,biomass_median,biomass_burning,174.4641542448792,0.1779898032074243,False
2020-02-13,224.76,177.1700272798266,biomass_median,biomass_burning,177.08366452998874,-0.08636274983786052,False
2020-02-14,203.18,174.77869020074684,biomass_median,biomass_burning,174.7640279071058,-0.014662293641038104,False
2020-02-15,114.89,169.3554619203923,biomass_median,biomass_burning,169.80162499375382,0.44616307336153227,False
2020-02-16,116.5,163.773637335736,biomass_median,biomass_burning,164.97645863678284,1.2028213010468392,False
2020-02-17,114.96,159.3446953279566,biomass_median,biomass_burning,160.86235374501746,1.5176584170608578,False
2020-02-18,141.84,137.64174248834868,biomass_median,biomass_burning,138.6991607435447,1.057418255196012,False
2020-02-19,200.68,159.9391055007027,biomass_median,biomass_burning,161.05115710195952,1.112051601256809,False
2020-02-20,136.03,165.93278925470474,biomass_median,biomass_burning,167.80832189428472,1.8755326395799727,False
2020-02-21,213.38,169.18556530251308,biomass_median,biomass_burning,169.60665938342063,0.42109408090755096,False
2020-02-22,166.54,167.84139500224458,biomass_median,biomass_burning,168.39038324282126,0.5489882405766764,False
2020-02-23,135.72,170.10383519964532,biomass_median,biomass_burning,169.92398741262176,-0.17984778702356152,False
2020-02-24,218.86,171.39216972428378,biomass_median,biomass_burning,171.04700462468207,-0.34516509960170083,False
2020-02-25,188.64,173.08003825964863,biomass_median,biomass_burning,173.34026141179046,0.2602231521418332,False
2020-02-26,166.45,173.1578360501665,biomass_median,biomass_burning,173.47607696057722,0.318240910410708,False
2020-02-27,222.39,173.70695331432552,biomass_median,biomass_burning,173.71211087635484,0.005157562029324936,False
2020-02-28,153.5,170.93721945405133,biomass_median,biomass_burning,172.5032597318189,1.56604027776757,False
2020-02-29,206.33,170.7370197227803,biomass_median,biomass_burning,171.73303984861835,0.9960201258380437,False
2020-03-01,53.63,160.60705970794433,biomass_median,biomass_burning,166.08392281462756,5.476863106683226,False
2020-03-02,64.75,114.44753237613627,biomass_median,biomass_burning,116.09900932473083,1.6514769485945635,False
2020-03-03,51.99,95.37290722119661,biomass_median,biomass_burning,97.30107531935677,1.9281680981601568,False
2020-03-04,58.95,49.83335679657992,biomass_median,biomass_burning,49.929041385682694,0.095684589102774,False
2020-03-05,39.73,49.12577681121381,biomass_median,biomass_burning,49.33666740881414,0.2108905976003257,False
2020-03-06,59.96,48.72890451075639,biomass_median,biomass_burning,48.81871206619778,0.0898075554413964,False
2020-03-07,64.31,49.43947917023447,biomass_median,biomass_burning,49.07872790327399,-0.3607512669604773,False
2020-03-08,45.69,49.77523702507369,biomass_median,biomass_burning,48.38934807007585,-1.3858889549978457,False
2020-03-09,65.38,49.074935066540185,biomass_median,biomass_burning,48.536080947588246,-0.5388541189519387,False
2020-03-10,67.23,49.87610853271664,biomass_median,biomass_burning,49.44801329158765,-0.4280952411289931,False
2020-03-11,43.71,52.208327529425475,biomass_median,biomass_burning,52.04263111011048,-0.16569641931499746,False
2020-03-12,47.51,48.414954267273814,biomass_median,biomass_burning,48.414954267273814,0.0,False
2020-03-13,41.43,48.811316989110445,biomass_median,biomass_burning,48.2945303884774,-0.516786600633047,False
2020-03-14,38.61,48.44567552971451,biomass_median,biomass_burning,48.492762050316294,0.04708652060178764,False
2020-03-15,44.11,48.61640228876471,biomass_median,biomass_burning,48.285310144473804,-0.3310921442909063,False
2020-03-16,40.47,48.74121283928398,biomass_median,biomass_burning,48.53796072840577,-0.2032521108782106,False
2020-03-17,51.63,48.03356940203341,biomass_median,biomass_burning,47.96810867091174,-0.06546073112166795,False
2020-03-18,45.6,48.1183963906594,biomass_median,biomass_burning,48.162356008184446,0.04395961752504718,False
2020-03-19,46.82,48.43428609589435,biomass_median,biomass_burning,48.38303447638506,-0.05125161950928714,False
2020-03-20,61.67,49.45516203454147,biomass_median,biomass_burning,48.48749999032227,-0.9676620442192032,False
2020-03-21,62.08,49.33838565494278,biomass_median,biomass_burning,48.39812991346835,-0.9402557414744308,False
2020-03-22,37.78,49.252974227903515,biomass_median,biomass_burning,48.66601019908334,-0.5869640288201765,False
2020-03-23,52.15,49.0181146419653,biomass_median,biomass_burning,48.69782260571485,-0.32029203625045,False
2020-03-24,53.69,49.60205955241174,biomass_median,biomass_burning,48.96582286612452,-0.6362366862872193,False
2020-03-25,47.55,50.192353579051485,biomass_median,biomass_burning,49.597369278938565,-0.5949843001129196,False
2020-03-26,61.45,50.49415009162577,biomass_median,biomass_burning,50.10288838851153,-0.3912617031142389,False
2020-03-27,56.92,51.950410812382096,biomass_median,biomass_burning,51.65015673294202,-0.300254079440073,False
2020-03-28,66.43,51.464918915211044,biomass_median,biomass_burning,51.192653617822245,-0.2722652973887989,False
2020-03-29,50.22,53.86067161179908,biomass_median,biomass_burning,53.603365982452935,-0.257305629346142,False
2020-03-30,57.05,50.72082722284335,biomass_median,biomass_burning,49.88260302199157,-0.8382242008517764,False
2020-03-31,68.6,51.391002921368106,biomass_median,biomass_burning,50.95086650353633,-0.4401364178317735,False
2020-04-01,71.45,57.41259650778673,biomass_median,biomass_burning,57.08358652033201,-0.3290099874547181,False
2020-04-02,69.98,63.17028752237002,biomass_median,biomass_burning,60.80720978071686,-2.363077741653157,False
2020-04-03,56.01,65.11955056640913,biomass_median,biomass_burning,63.23133660162632,-1.888213964782814,False
2020-04-04,70.63,57.143113627030765,biomass_median,biomass_burning,54.31532737427454,-2.8277862527562263,False
2020-04-05,46.42,60.655232868660626,biomass_median,biomass_burning,58.76232106742288,-1.8929118012377444,False
2020-04-06,53.96,54.40447622020007,biomass_median,biomass_burning,52.04102684482765,-2.3634493753724186,False
2020-04-07,65.17,54.448400850922866,biomass_median,biomass_burning,52.09315607136511,-2.355244779557758,False
2020-04-08,65.27,54.57133426368589,biomass_median,biomass_burning,52.186737978591275,-2.3845962850946165,False
2020-04-09,64.83,58.291530246851586,biomass_median,biomass_burning,56.05213455048858,-2.2393956963630046,False
2020-04-10,57.32,61.75261533769672,biomass_median,biomass_burning,59.31127158464662,-2.4413437530500985,False
2020-04-11,49.09,55.062639790587966,biomass_median,biomass_burning,52.43174562212504,-2.6308941684629232,False
2020-04-12,46.04,54.75488986001246,biomass_median,biomass_burning,52.135074937471046,-2.6198149225414156,False
2020-04-13,61.36,55.11960915149715,biomass_median,biomass_burning,52.21713760379564,-2.9024715477015093,False
2020-04-14,36.49,54.26174921095831,biomass_median,biomass_burning,51.304238147313946,-2.957511063644361,False
2020-04-15,70.33,53.92095994619025,biomass_median,biomass_burning,51.045116448261545,-2.875843497928706,False
2020-04-16,55.38,58.554214370672646,biomass_median,biomass_burning,56.05100263856579,-2.5032117321068554,False
2020-04-17,41.66,53.14744949923836,biomass_median,biomass_burning,50.36917118782525,-2.7782783114131107,False
2020-04-18,52.83,52.57363422530559,biomass_median,biomass_burning,49.527688221781446,-3.0459460035241435,False
2020-04-19,49.31,52.56148035368532,biomass_median,biomass_burning,49.480536818109904,-3.0809435355754147,False
2020-04-20,61.87,52.552907444226555,biomass_median,biomass_burning,49.48130554374412,-3.0716019004824346,False
2020-04-21,54.84,52.93049396574481,biomass_median,biomass_burning,49.89810891088604,-3.0323850548587714,False
2020-04-22,57.81,53.68040728857324,biomass_median,biomass_burning,50.65388563114634,-3.0265216574269047,False
2020-04-23,46.83,53.57399837389235,biomass_median,biomass_burning,50.526329806743234,-3.047668567149117,False
2020-04-24,51.03,52.6235597062356,biomass_median,biomass_burning,49.56423068214602,-3.0593290240895854,False
2020-04-25,45.35,52.20774207240402,biomass_median,biomass_burning,48.99499870420971,-3.212743368194303,False
2020-04-26,40.93,52.018969206223026,biomass_median,biomass_burning,48.848104880179925,-3.1708643260431018,False
2020-04-27,37.21,51.89303827473516,biomass_median,biomass_burning,48.60533793787954,-3.2877003368556217,False
2020-04-28,42.99,52.04185255441516,biomass_median,biomass_burning,48.94302656900131,-3.0988259854138462,False
2020-04-29,50.16,52.906439096187526,biomass_median,biomass_burning,49.240138122167515,-3.666300974020011,False
2020-04-30,44.03,52.36270382299315,biomass_median,biomass_burning,48.81085982647606,-3.5518439965170856,False
2020-05-01,66.22,52.95193204733664,biomass_median,biomass_burning,49.59468324287942,-3.357248804457221,False
2020-05-02,47.13,53.9043441906161,biomass_median,biomass_burning,50.64917951676174,-3.2551646738543596,False
2020-05-03,65.08,53.151751572494206,biomass_median,biomass_burning,49.69116007824067,-3.460591494253535,False
2020-05-04,52.32,52.99701774518823,biomass_median,biomass_burning,49.7584332435166,-3.2385845016716317,False
2020-05-05,67.17,53.19059860884649,biomass_median,biomass_burning,49.64865560723799,-3.5419430016085016,False
2020-05-06,44.06,54.67304044651089,biomass_median,biomass_burning,51.71266428107469,-2.9603761654362017,False
2020-05-07,51.09,52.640442766331546,biomass_median,biomass_burning,49.252846837778186,-3.3875959285533597,False
2020-05-08,39.24,52.578474653361646,biomass_median,biomass_burning,49.326651318891805,-3.25182333446984,False
2020-05-09,64.28,52.09197591560096,biomass_median,biomass_burning,48.80618960924123,-3.285786306359732,False
2020-05-10,49.45,52.74007539387619,biomass_median,biomass_burning,49.28492514370505,-3.455150250171137,False
2020-05-11,56.38,52.61733610059072,biomass_median,biomass_burning,49.32867292541908,-3.288663175171642,False
2020-05-12,58.73,52.4469904650598,biomass_median,biomass_burning,49.13826800375623,-3.3087224613035673,False
2020-05-13,37.22,52.21100787872849,biomass_median,biomass_burning,48.79545309779248,-3.415554780936006,False
2020-05-14,65.07,52.541860977628055,biomass_median,biomass_burning,48.8479440123833,-3.693916965244753,False
2020-05-15,54.36,52.43468791080353,biomass_median,biomass_burning,48.88916841222285,-3.5455194985806813,False
2020-05-16,68.08,52.62969393734533,biomass_median,biomass_burning,49.240947139849496,-3.388746797495834,False
2020-05-17,45.34,55.724231974043676,biomass_median,biomass_burning,52.740624089618066,-2.9836078844256093,False
2020-05-18,36.94,52.36537002960517,biomass_median,biomass_burning,49.12591017648634,-3.2394598531188237,False
2020-05-19,67.37,52.62636118505699,biomass_median,biomass_burning,49.21646747783894,-3.4098937072180533,False
2020-05-20,64.44,55.37300374141215,biomass_median,biomass_burning,52.12883633744022,-3.244167403971929,False
2020-05-21,58.55,52.46176920146117,biomass_median,biomass_burning,49.16215016727919,-3.299619034181987,False
2020-05-22,44.09,52.36888833971675,biomass_median,biomass_burning,49.072581897107476,-3.2963064426092714,False
2020-05-23,64.29,55.80651446027646,biomass_median,biomass_burning,52.75501125233301,-3.0515032079434476,False
2020-05-24,69.85,52.38442396642286,biomass_median,biomass_burning,49.02265915888228,-3.361764807540581,False
2020-05-25,54.9,57.19723946174253,biomass_median,biomass_burning,54.37275711853109,-2.824482343211436,False
2020-05-26,45.77,52.17878751319437,biomass_median,biomass_burning,48.94760179069745,-3.2311857224969245,False
2020-05-27,44.96,51.82436781951301,biomass_median,biomass_burning,48.59663462943691,-3.227733190076094,False
2020-05-28,58.95,52.00861243918361,biomass_median,biomass_burning,48.45801625838483,-3.5505961807987774,False
2020-05-29,39.61,51.8861064720123,biomass_median,biomass_burning,48.438282170364204,-3.4478243016480974,False
2020-05-30,52.41,51.860143449136245,biomass_median,biomass_burning,48.470391029615,-3.389752419521244,False
2020-05-31,54.42,52.22886202438131,biomass_median,biomass_burning,48.65947295607135,-3.5693890683099596,False
2020-06-01,66.64,52.576595037935604,biomass_median,biomass_burning,48.69750668728805,-3.8790883506475566,False
2020-06-02,94.6,56.86410793789867,biomass_median,biomass_burning,52.468903286648654,-4.395204651250019,False
2020-06-03,112.67,92.40606869237985,biomass_median,biomass_burning,92.07145202790936,-0.334616664470488,False
2020-06-04,96.32,98.79095807919164,biomass_median,biomass_burning,98.74669285303277,-0.04426522615887052,False
2020-06-05,111.55,99.63326598565246,biomass_median,biomass_burning,99.63325646011755,-9.525534906629218e-06,False
2020-06-06,86.96,98.59657739166026,biomass_median,biomass_burning,98.60904205557802,0.012464663917754137,False
2020-06-07,65.89,98.57078652460515,biomass_median,biomass_burning,98.55544187020323,-0.015344654401928892,False
2020-06-08,112.55,95.9828560023837,biomass_median,biomass_burning,95.37514072181375,-0.6077152805699484,False
2020-06-09,112.47,100.7773127506928,biomass_median,biomass_burning,100.652329838279,-0.12498291241379889,False
2020-06-10,107.74,100.32192274153105,biomass_median,biomass_burning,100.36593826950306,0.04401552797200736,False
2020-06-11,87.03,100.49967981783148,biomass_median,biomass_burning,100.57579248098695,0.07611266315547027,False
2020-06-12,122.44,100.8769666287571,biomass_median,biomass_burning,100.91343351863804,0.03646688988094127,False
2020-06-13,105.44,100.80544961341164,biomass_median,biomass_burning,100.8419165032926,0.03646688988095548,False
2020-06-14,67.21,100.16315398453521,biomass_median,biomass_burning,100.11282999150542,-0.05032399302979229,False
2020-06-15,69.52,98.15298659155178,biomass_median,biomass_burning,97.76338228205046,-0.38960430950132263,False
2020-06-16,99.23,98.91026096593961,biomass_median,biomass_burning,98.82675262612888,-0.08350833981073436,False
2020-06-17,77.95,99.2778651011603,biomass_median,biomass_burning,99.1399292464547,-0.13793585470560288,False
2020-06-18,119.85,100.37089897184777,biomass_median,biomass_burning,100.28587323368812,-0.08502573815964354,False
2020-06-19,105.9,100.20275493358926,biomass_median,biomass_burning,100.23056425190894,0.02780931831968303,False
2020-06-20,66.79,99.79035547294897,biomass_median,biomass_burning,99.83130053051474,0.04094505756576439,False
2020-06-21,113.05,97.96403879864941,biomass_median,biomass_burning,97.65938531869676,-0.30465347995264835,False
2020-06-22,115.07,100.39851259148449,biomass_median,biomass_burning,100.25068804261484,-0.14782454886965013,False
2020-06-23,81.26,100.15427976672794,biomass_median,biomass_burning,100.0586504014939,-0.0956293652340321,False
2020-06-24,129.16,100.12248168238224,biomass_median,biomass_burning,100.14809161108099,0.025609928698742124,False
2020-06-25,69.15,100.11900164067997,biomass_median,biomass_burning,100.1724208876984,0.05341924701842515,False
2020-06-26,110.65,99.90102979801254,biomass_median,biomass_burning,99.92663972671127,0.025609928698727913,False
2020-06-27,95.17,100.09180922922533,biomass_median,biomass_burning,100.11741915792408,0.025609928698742124,False
